,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
70,-14.4469,-14.2189,0.0226505,-0.172857,-3.70446,0.00589318,0.0300441,-0.0155485,-0.013172,226.0,9
71,-13.9493,-14.2213,0.0198211,-0.158282,-3.72985,0.00158469,0.0306429,-0.0159801,-0.0125738,226.0,9
72,-13.4519,-14.2238,0.0167095,-0.143657,-3.75477,-0.00219121,0.0312261,-0.0163997,-0.0119706,226.0,9
73,-12.9548,-14.2262,0.0138323,-0.128877,-3.77848,-0.00413015,0.0317621,-0.0167753,-0.0113491,226.0,9
74,-12.4576,-14.2286,0.011621,-0.113652,-3.80133,-0.00629122,0.0322748,-0.0171453,-0.0107108,226.0,9
75,-11.9604,-14.2309,0.0102132,-0.0978913,-3.82312,-0.00872187,0.0327597,-0.0175086,-0.0100521,226.0,9
76,-11.4628,-14.233,0.0111528,-0.0819787,-3.84094,-0.011567,0.033208,-0.0178722,-0.00936837,226.0,9
77,-10.9651,-14.2352,0.0130499,-0.0660018,-3.85714,-0.0145822,0.0336415,-0.0182359,-0.00867466,226.0,9
78,-10.468,-14.2377,0.0139235,-0.0492631,-3.87236,-0.0175157,0.0340193,-0.0185712,-0.0079565,226.0,9
79,-9.97111,-14.2402,0.0145846,-0.0323083,-3.88713,-0.0205237,0.0343781,-0.0188962,-0.00723517,226.0,9
80,-9.47468,-14.2427,0.0146322,-0.0147092,-3.90045,-0.023806,0.0346783,-0.0191889,-0.00650477,226.0,9
81,-8.97871,-14.2456,0.0136826,0.00315384,-3.91212,-0.0269063,0.0349455,-0.0194454,-0.00575665,226.0,9
82,-8.48324,-14.2487,0.0116525,0.0213021,-3.92201,-0.0298105,0.0351772,-0.0196628,-0.0049894,226.0,9
83,-7.98801,-14.2513,0.00972321,0.0388008,-3.93013,-0.0315448,0.0353615,-0.0198412,-0.00419715,226.0,9
84,-7.49286,-14.2536,0.00783831,0.0560725,-3.93762,-0.0328708,0.0355288,-0.0200056,-0.00339616,226.0,9
85,-6.99793,-14.2555,0.00651201,0.0728877,-3.94352,-0.0333851,0.0356222,-0.0201233,-0.00259011,226.0,9
86,-6.50304,-14.2573,0.00540566,0.0897952,-3.94834,-0.0337871,0.0356981,-0.0202254,-0.00178414,226.0,9
87,-6.00825,-14.2588,0.00494371,0.106978,-3.94997,-0.0338595,0.0357231,-0.0202817,-0.000977796,226.0,9
88,-5.51305,-14.2601,0.00681022,0.124374,-3.94909,-0.0340787,0.0357146,-0.0203019,-0.000177022,226.0,9
89,-5.01744,-14.2611,0.0109389,0.141982,-3.94579,-0.0344394,0.0356735,-0.0202869,0.000618341,226.0,9
90,-4.52232,-14.2626,0.0144113,0.1601,-3.94089,-0.0342021,0.0355869,-0.0202204,0.00141998,226.0,9
91,-4.02735,-14.2643,0.0176894,0.178364,-3.93551,-0.0337948,0.0354852,-0.0201364,0.00222366,226.0,9
92,-3.5327,-14.2666,0.0212806,0.195915,-3.93069,-0.0342127,0.0353388,-0.0199842,0.00304297,226.0,9
93,-3.0383,-14.2689,0.0243317,0.21341,-3.92565,-0.0346718,0.0351796,-0.0198139,0.00385457,226.0,9
94,-2.54453,-14.2712,0.0259864,0.230758,-3.92004,-0.0352431,0.0349867,-0.0195963,0.00464661,226.0,9
95,-2.05123,-14.2737,0.026648,0.248512,-3.91024,-0.0357018,0.0347699,-0.0193412,0.00541614,226.0,9
96,-1.55834,-14.2765,0.0264423,0.266623,-3.89678,-0.0360664,0.0345323,-0.0190531,0.00616593,226.0,9
97,-1.06506,-14.2786,0.0288897,0.283461,-3.8823,-0.0365827,0.0342473,-0.0187343,0.00689126,226.0,9
98,-0.571721,-14.2805,0.0319467,0.299899,-3.86748,-0.0370257,0.0339462,-0.0184065,0.00760856,226.0,9
99,-0.0792802,-14.2822,0.0328694,0.314939,-3.85112,-0.0350742,0.0335739,-0.0180651,0.00830026,226.0,9
100,0.412537,-14.2842,0.0317978,0.330134,-3.83406,-0.0322004,0.0331861,-0.0177099,0.00897658,226.0,9
101,0.902923,-14.2869,0.0260975,0.345672,-3.81538,-0.0271942,0.0327623,-0.0173231,0.00961791,226.0,9
102,1.3929,-14.2898,0.0195651,0.36112,-3.79441,-0.0218753,0.032309,-0.0169127,0.0102414,226.0,9
103,1.88255,-14.2929,0.0123777,0.376495,-3.77162,-0.0163103,0.0318324,-0.0164838,0.0108508,226.0,9
104,2.37318,-14.2957,0.0102731,0.3921,-3.74591,-0.0110758,0.0313088,-0.0160489,0.0114535,226.0,9
105,2.86397,-14.2983,0.00925323,0.407731,-3.71934,-0.0058177,0.0307703,-0.0156137,0.012054,226.0,9
106,3.35422,-14.2999,0.00731114,0.423031,-3.69011,0.000794453,0.0301777,-0.015192,0.0126507,226.0,9
107,3.84429,-14.3016,0.00509332,0.438104,-3.66071,0.00714555,0.0295645,-0.014778,0.0132403,226.0,9
108,4.33396,-14.3034,0.00233093,0.452695,-3.63095,0.0129574,0.0289095,-0.0143801,0.0138159,226.0,9
109,4.82379,-14.3058,0.00110369,0.466818,-3.60139,0.0187453,0.0282321,-0.0139761,0.0143845,226.0,9
110,5.31371,-14.3086,0.000958291,0.480614,-3.57196,0.0245179,0.0275387,-0.013568,0.0149482,226.0,9
111,5.80387,-14.3108,0.00305758,0.491801,-3.5398,0.0289867,0.0268175,-0.0131483,0.0155133,226.0,9
112,6.29399,-14.3129,0.00538512,0.502478,-3.50694,0.0333472,0.0260865,-0.012726,0.0160779,226.0,9
113,6.78334,-14.3155,0.00596077,0.512926,-3.47229,0.0389441,0.0253159,-0.0123008,0.0166351,226.0,9
114,7.27255,-14.3182,0.00652205,0.523548,-3.43688,0.0447712,0.0245307,-0.0118779,0.0171896,226.0,9
115,7.76151,-14.3209,0.00705688,0.534477,-3.40009,0.0510112,0.0237191,-0.0114589,0.0177396,226.0,9
116,8.24989,-14.3231,0.00599957,0.544663,-3.36165,0.0576511,0.0228874,-0.0110378,0.0182801,226.0,9
117,8.73789,-14.325,0.00393315,0.554379,-3.32216,0.0645441,0.0220428,-0.0106152,0.0188145,226.0,9
118,9.2258,-14.3263,0.0027655,0.563064,-3.28148,0.0710255,0.0211798,-0.0101967,0.0193331,226.0,9
119,9.71366,-14.3276,0.00177732,0.571436,-3.24042,0.0775595,0.0203151,-0.00977964,0.0198502,226.0,9
120,10.2013,-14.3292,0.00109326,0.578692,-3.19794,0.0848789,0.0194589,-0.00936845,0.0203729,226.0,9
121,10.6888,-14.3313,0.000594773,0.585836,-3.15451,0.0922736,0.018613,-0.00895603,0.0208953,226.0,9
122,11.1761,-14.3342,0.000405344,0.592795,-3.10954,0.0997897,0.0177841,-0.00854157,0.021417,226.0,9
123,11.663,-14.3372,-0.000272148,0.599478,-3.06354,0.108095,0.0169793,-0.00813596,0.0219283,226.0,9
124,12.1498,-14.3402,-0.00122255,0.606007,-3.01696,0.11685,0.0161881,-0.00773533,0.0224337,226.0,9
125,12.6366,-14.3429,-0.000946722,0.611127,-2.96989,0.1257,0.0154155,-0.00733747,0.0229241,226.0,9
126,13.1232,-14.3454,-0.000571957,0.616009,-2.92251,0.134596,0.0146432,-0.0069419,0.0234126,226.0,9
127,13.6095,-14.3473,-0.000488084,0.620453,-2.87365,0.14369,0.0138608,-0.00655785,0.0239008,226.0,9
128,14.0955,-14.3494,-0.0010573,0.624303,-2.82397,0.153011,0.013081,-0.0061798,0.0243818,226.0,9
129,14.5811,-14.3517,-0.00257931,0.627284,-2.77309,0.162656,0.0123051,-0.00581055,0.0248522,226.0,9
130,15.0664,-14.3542,-0.00438677,0.629912,-2.72173,0.172796,0.0115562,-0.00545335,0.0253113,226.0,9
131,15.5515,-14.3567,-0.00633682,0.632362,-2.67012,0.183187,0.0108208,-0.00510214,0.0257646,226.0,9
132,16.0363,-14.3596,-0.00813562,0.634233,-2.61806,0.193601,0.0101429,-0.00476293,0.0262317,226.0,9
133,16.521,-14.3626,-0.00992896,0.635953,-2.56566,0.204167,0.0094803,-0.00442875,0.0267063,226.0,9
134,17.0054,-14.3652,-0.0117767,0.637185,-2.51185,0.215419,0.00886679,-0.00411368,0.0272109,226.0,9
135,17.4899,-14.3676,-0.0129789,0.638176,-2.4575,0.226478,0.00827677,-0.00382262,0.0277365,226.0,9
136,17.9743,-14.3696,-0.0133389,0.638851,-2.40244,0.237284,0.00771755,-0.00356299,0.0282895,226.0,9
137,18.4584,-14.3716,-0.0136448,0.639247,-2.34576,0.248667,0.00720397,-0.00335273,0.0288917,226.0,9
138,18.9425,-14.3735,-0.0139278,0.639519,-2.28834,0.260313,0.00671055,-0.00316449,0.029516,226.0,9
139,19.426,-14.3754,-0.0150778,0.638523,-2.22852,0.27269,0.00629185,-0.00306014,0.0302176,226.0,9
140,19.9094,-14.3774,-0.0164353,0.637285,-2.16859,0.285193,0.00590604,-0.00298057,0.0309411,226.0,9
141,20.3924,-14.3797,-0.018383,0.635384,-2.10881,0.298015,0.00563456,-0.00298069,0.0317332,226.0,9
142,20.8753,-14.3825,-0.0199832,0.633232,-2.04936,0.310726,0.00545508,-0.00304202,0.0325699,226.0,9
143,21.3581,-14.3858,-0.0211646,0.63078,-1.99029,0.323302,0.00538397,-0.00317541,0.0334592,226.0,9
144,21.8408,-14.3892,-0.0213279,0.628832,-1.93108,0.335458,0.00545503,-0.00345149,0.0344072,226.0,9
145,22.3235,-14.3927,-0.0210825,0.627083,-1.87182,0.347447,0.00558208,-0.00378385,0.0353791,226.0,9
146,22.8059,-14.3951,-0.0208831,0.624802,-1.80867,0.359595,0.0059344,-0.00435848,0.0364018,226.0,9
147,23.2881,-14.3974,-0.0208465,0.622466,-1.74501,0.371787,0.00636824,-0.00501375,0.0374309,226.0,9
148,23.77,-14.399,-0.0213576,0.619996,-1.67998,0.384099,0.00705677,-0.00591888,0.0384742,226.0,9
149,24.2517,-14.4006,-0.0217961,0.617401,-1.61446,0.396428,0.00795429,-0.00701671,0.0394739,226.0,9
150,24.7333,-14.4023,-0.0221568,0.614674,-1.54839,0.408772,0.00907344,-0.00831885,0.0404274,226.0,9
151,25.2149,-14.4044,-0.0208071,0.611554,-1.48083,0.421608,0.0105601,-0.00995919,0.0411775,226.0,9
152,25.6966,-14.4065,-0.0188642,0.60829,-1.41274,0.434619,0.0121746,-0.0117173,0.0418577,226.0,9
153,26.178,-14.4086,-0.015935,0.605251,-1.34317,0.448107,0.0142664,-0.0139036,0.0421588,226.0,9
154,26.6593,-14.4107,-0.0136197,0.603069,-1.27299,0.461449,0.0164423,-0.0161667,0.0423294,226.0,9
155,27.14,-14.4126,-0.0130859,0.603404,-1.20104,0.474341,0.0188608,-0.0186508,0.042118,226.0,9
156,27.6203,-14.4147,-0.0132671,0.605205,-1.12978,0.48802,0.0213579,-0.0212026,0.0415774,226.0,9
157,28.1003,-14.417,-0.0141387,0.608404,-1.05917,0.502453,0.0239301,-0.0238192,0.0407224,226.0,9
158,28.5796,-14.4199,-0.0174688,0.612706,-0.990304,0.515822,0.0264495,-0.0264238,0.0393119,226.0,9
159,29.0586,-14.423,-0.0215635,0.617388,-0.921993,0.528825,0.0289459,-0.0290188,0.037716,226.0,9
160,29.5372,-14.4257,-0.0265062,0.624237,-0.855161,0.539604,0.0311288,-0.0313299,0.0354145,226.0,9
161,30.0157,-14.4281,-0.0308971,0.633022,-0.788972,0.547861,0.0331737,-0.0335014,0.032948,226.0,9
162,30.4943,-14.4298,-0.0338858,0.64677,-0.724463,0.549657,0.0348636,-0.0353133,0.0300601,226.0,9
163,30.9731,-14.4316,-0.0346241,0.664292,-0.664956,0.553042,0.0362119,-0.0367904,0.0269412,226.0,9
164,31.4522,-14.4335,-0.0334296,0.685071,-0.609739,0.557791,0.0372668,-0.0379797,0.0236234,226.0,9
165,31.931,-14.4364,-0.031771,0.711962,-0.562429,0.560801,0.0377058,-0.0385755,0.0201018,226.0,9
166,32.4098,-14.4395,-0.0300339,0.740496,-0.51759,0.562634,0.0379405,-0.0389778,0.0165247,226.0,9
167,32.888,-14.4425,-0.029174,0.770114,-0.480968,0.550827,0.0373316,-0.0386291,0.0129129,226.0,9
168,33.3662,-14.4454,-0.027915,0.798268,-0.449288,0.537551,0.0364633,-0.0380406,0.00935983,226.0,9
169,33.8444,-14.448,-0.0257802,0.823115,-0.428734,0.520971,0.0350101,-0.0369111,0.00594055,226.0,9
170,34.3223,-14.4505,-0.0239182,0.846076,-0.411781,0.503387,0.0331764,-0.0353736,0.00276258,226.0,9
171,34.8,-14.4529,-0.0222764,0.867579,-0.397624,0.485009,0.0310481,-0.0335201,-0.000228916,226.0,9
172,35.2774,-14.4557,-0.0208879,0.882103,-0.390852,0.468103,0.0285175,-0.0312163,-0.00274879,226.0,9
173,35.7546,-14.4586,-0.0199174,0.894614,-0.386062,0.451718,0.0258738,-0.0287857,-0.00511566,226.0,9
174,36.2307,-14.4623,-0.0231236,0.901297,-0.385251,0.437735,0.0229383,-0.0260256,-0.00688115,226.0,9
175,36.7065,-14.4659,-0.0272368,0.906838,-0.383128,0.422655,0.0199623,-0.0232153,-0.00841069,226.0,9
176,37.1818,-14.4695,-0.033158,0.910106,-0.378347,0.405396,0.0169062,-0.020306,-0.00946817,226.0,9
177,37.6567,-14.4727,-0.0402623,0.91217,-0.372903,0.388862,0.0139109,-0.017431,-0.0101066,226.0,9
178,38.1313,-14.4758,-0.0481881,0.913401,-0.366999,0.372833,0.0109575,-0.0145792,-0.0104535,226.0,9
179,38.6066,-14.4774,-0.0511229,0.912675,-0.359213,0.358986,0.00828297,-0.0119475,-0.0103199,226.0,9
180,39.082,-14.4787,-0.0528702,0.911407,-0.351015,0.345568,0.00571192,-0.00939898,-0.0100538,226.0,9
181,39.5575,-14.4799,-0.0521097,0.908535,-0.342177,0.332416,0.00360663,-0.00723308,-0.00939566,226.0,9
182,40.0327,-14.4812,-0.0522041,0.90578,-0.332489,0.319412,0.00169545,-0.00524175,-0.00863555,226.0,9
183,40.5075,-14.4825,-0.0538037,0.903241,-0.321285,0.306672,0.000130528,-0.00356197,-0.00769437,226.0,9
184,40.9818,-14.4848,-0.0571225,0.900545,-0.307723,0.295309,-0.00112261,-0.00215193,-0.00668103,226.0,9
185,41.4557,-14.4877,-0.0614959,0.897753,-0.292693,0.284804,-0.00218125,-0.000910129,-0.00562246,226.0,9
186,41.9303,-14.4902,-0.0604866,0.895631,-0.276402,0.274314,-0.00285729,-4.32377e-05,-0.00457951,226.0,9
187,42.4048,-14.4927,-0.0589847,0.893529,-0.259769,0.264129,-0.0034474,0.000738881,-0.00354792,226.0,9
188,42.8788,-14.4949,-0.0594493,0.890908,-0.242057,0.255959,-0.00383708,0.00132057,-0.00258046,226.0,9
189,43.3524,-14.4972,-0.060996,0.888138,-0.223927,0.248081,-0.00415373,0.00182407,-0.00166726,226.0,9
190,43.8255,-14.4996,-0.0642593,0.885129,-0.205132,0.240664,-0.0043544,0.00220336,-0.000840844,226.0,9
191,44.298,-14.5028,-0.0699686,0.88186,-0.185501,0.234248,-0.00446985,0.00248396,-9.85141e-05,226.0,9
192,44.7702,-14.5064,-0.0770414,0.87845,-0.165406,0.228386,-0.00453765,0.00270941,0.000596966,226.0,9
193,45.2426,-14.5097,-0.0809796,0.876401,-0.144223,0.221305,-0.00451726,0.00283537,0.00117855,226.0,9
194,45.7151,-14.5127,-0.0838145,0.874545,-0.12281,0.214193,-0.00447888,0.00293769,0.00172848,226.0,9
195,46.188,-14.5149,-0.0825759,0.872902,-0.100803,0.207661,-0.00439805,0.00297365,0.0021758,226.0,9
196,46.6608,-14.5169,-0.0810245,0.871194,-0.0785375,0.201713,-0.00430336,0.00298503,0.00257622,226.0,9
197,47.1334,-14.5186,-0.0790392,0.869393,-0.0559032,0.196595,-0.00418907,0.00296143,0.00290962,226.0,9
198,47.6055,-14.5211,-0.0793726,0.86713,-0.0329406,0.193584,-0.00404974,0.00290609,0.00318961,226.0,9
199,48.0773,-14.524,-0.0808529,0.864638,-0.00981602,0.191616,-0.00389801,0.00283488,0.00344301,226.0,9
0,-49.9487,-14.0822,-0.0758731,0.0382671,0.0182075,0.259987,0.000589442,-0.000838117,0.00124473,,9
1,-49.4333,-14.0822,-0.0747289,0.0381251,0.0176595,0.259943,0.000778546,-0.0010925,0.00121483,,9
2,-48.918,-14.0825,-0.0734826,0.037966,0.0171083,0.259774,0.000951189,-0.00134615,0.00117527,,9
3,-48.4032,-14.0848,-0.0722308,0.0383966,0.016552,0.260564,0.00108574,-0.00157055,0.00106186,,9
4,-47.8885,-14.0873,-0.0710503,0.0390189,0.0160841,0.261681,0.00121275,-0.00178302,0.000933538,,9
5,-47.3742,-14.0899,-0.0701472,0.040274,0.0159912,0.263893,0.00131878,-0.00195377,0.000763922,,9
6,-46.8599,-14.0922,-0.0684372,0.0413078,0.01596,0.265847,0.00140595,-0.00210108,0.00058379,,9
7,-46.3454,-14.0942,-0.0657411,0.0420704,0.0160043,0.267485,0.00147005,-0.00221974,0.000390831,,9
8,-45.8304,-14.0956,-0.060476,0.042816,0.0159027,0.268449,0.00149637,-0.00230298,0.000183051,,9
9,-45.3151,-14.0967,-0.0541345,0.0435522,0.0157422,0.269132,0.001507,-0.00237149,-3.09463e-05,,9
10,-44.8019,-14.0986,-0.0526225,0.0449759,0.0148733,0.269869,0.00148958,-0.00239805,-0.00025622,,9
11,-44.289,-14.1004,-0.0516657,0.0463091,0.0137266,0.270479,0.00147108,-0.00241929,-0.000478503,,9
12,-43.7768,-14.1017,-0.0520299,0.0472288,0.011689,0.270635,0.00145259,-0.00242746,-0.000688322,,9
13,-43.265,-14.1029,-0.0527064,0.0479192,0.00924893,0.270644,0.00142446,-0.00241493,-0.000895015,,9
14,-42.7535,-14.104,-0.0537223,0.0483593,0.00636738,0.270496,0.0013857,-0.00237962,-0.00109825,,9
15,-42.242,-14.1054,-0.0540058,0.0490309,0.00260728,0.269721,0.00132949,-0.00231784,-0.00128702,,9
16,-41.7306,-14.107,-0.0540261,0.0497891,-0.00147102,0.268723,0.00126689,-0.00224639,-0.00147057,,9
17,-41.2191,-14.1095,-0.0522545,0.0512404,-0.0059696,0.267561,0.00117606,-0.00214812,-0.00161802,,9
18,-40.7075,-14.112,-0.0501993,0.052729,-0.0101771,0.266721,0.00108158,-0.00204405,-0.00175504,,9
19,-40.196,-14.1145,-0.0473329,0.0543063,-0.0134816,0.26688,0.000976926,-0.00192313,-0.0018611,,9
20,-39.6844,-14.1165,-0.0435472,0.0550113,-0.016563,0.266514,0.000874547,-0.00179674,-0.00194714,,9
21,-39.1727,-14.1182,-0.0388489,0.0548529,-0.0194237,0.265624,0.000774427,-0.00166496,-0.00201334,,9
22,-38.662,-14.1204,-0.0360913,0.0544673,-0.0224437,0.264504,0.000681064,-0.00153695,-0.0020483,,9
23,-38.1516,-14.1228,-0.0339573,0.0540127,-0.0255256,0.263313,0.000590022,-0.00141041,-0.0020727,,9
24,-37.6417,-14.1258,-0.032119,0.0537668,-0.0293105,0.262264,0.000510961,-0.00130139,-0.00205855,,9
25,-37.1318,-14.1287,-0.0298739,0.0535924,-0.0329838,0.261063,0.000434729,-0.00119898,-0.00203591,,9
26,-36.6218,-14.1312,-0.0265248,0.0536091,-0.0363593,0.259448,0.000366089,-0.00111425,-0.00199064,,9
27,-36.1123,-14.1333,-0.023638,0.0538078,-0.0396773,0.258174,0.00030453,-0.00104273,-0.00193402,,9
28,-35.603,-14.1351,-0.0211675,0.0541668,-0.0429443,0.257199,0.000249294,-0.000983017,-0.00186726,,9
29,-35.0943,-14.137,-0.019471,0.05456,-0.0461074,0.256428,0.0002031,-0.000929875,-0.001786,,9
30,-34.5858,-14.1389,-0.0180295,0.0549591,-0.0492409,0.255721,0.000160225,-0.000879122,-0.00170109,,9
31,-34.078,-14.1411,-0.0175825,0.0553097,-0.052337,0.255294,0.000136486,-0.000842233,-0.00162506,,9
32,-33.5705,-14.1432,-0.017534,0.0554774,-0.0554931,0.254527,0.00012355,-0.000806822,-0.00155289,,9
33,-33.0636,-14.1452,-0.0184213,0.0552136,-0.0587899,0.252956,0.000136005,-0.00077491,-0.00148992,,9
34,-32.5568,-14.147,-0.0193378,0.0549223,-0.0621591,0.251529,0.00016527,-0.000745385,-0.00142818,,9
35,-32.0503,-14.1487,-0.0202779,0.0546086,-0.0655874,0.250216,0.000208047,-0.000717761,-0.00136741,,9
36,-31.544,-14.1507,-0.0208585,0.054547,-0.0685999,0.2496,0.000253688,-0.000692839,-0.00130928,,9
37,-31.0377,-14.1528,-0.021047,0.0545484,-0.0714637,0.249183,0.000299706,-0.000668687,-0.00125217,,9
38,-30.5304,-14.155,-0.0169882,0.0546087,-0.0735887,0.249318,0.000341218,-0.000647027,-0.00120108,,9
39,-30.0234,-14.157,-0.0131565,0.054441,-0.0758196,0.249204,0.000383043,-0.000627266,-0.00115294,,9
40,-29.5167,-14.1585,-0.00980317,0.0537988,-0.0782712,0.248573,0.000425468,-0.000611531,-0.00111096,,9
41,-29.0109,-14.1599,-0.00817266,0.0536309,-0.0810095,0.247857,0.000471161,-0.000596738,-0.00107487,,9
42,-28.5055,-14.1612,-0.00778396,0.0538064,-0.0839559,0.247078,0.000519217,-0.000582611,-0.00104305,,9
43,-28.0008,-14.1631,-0.00805928,0.0543373,-0.0868311,0.246888,0.000572236,-0.000568081,-0.00101879,,9
44,-27.4961,-14.1651,-0.00834463,0.0549735,-0.0896603,0.246867,0.000626443,-0.000553224,-0.000996267,,9
45,-26.9915,-14.1676,-0.00748693,0.055951,-0.0921742,0.247354,0.000682596,-0.000536258,-0.000976273,,9
46,-26.4871,-14.1701,-0.00665516,0.0567703,-0.0946415,0.24748,0.000735402,-0.000520182,-0.000956963,,9
47,-25.9829,-14.1724,-0.00586436,0.0572953,-0.0970214,0.246937,0.00078196,-0.0005058,-0.000938915,,9
48,-25.4788,-14.1746,-0.00480974,0.0580396,-0.0994131,0.246239,0.000816855,-0.000492138,-0.000923731,,9
49,-24.9749,-14.1768,-0.00358701,0.0589271,-0.101812,0.245441,0.000844177,-0.000478941,-0.000910411,,9
50,-24.4714,-14.1789,-0.00237764,0.0594632,-0.104259,0.244713,0.000864341,-0.000466456,-0.00089662,,9
51,-23.9679,-14.1808,-0.00122092,0.0598961,-0.106668,0.243961,0.000883917,-0.00045484,-0.000882398,,9
52,-23.4649,-14.1825,-0.000408997,0.0599627,-0.108746,0.242955,0.000907592,-0.000448822,-0.000865475,,9
53,-22.962,-14.1842,0.000738989,0.0601069,-0.110786,0.241907,0.000928646,-0.000446131,-0.000846427,,9
54,-22.4591,-14.1858,0.00243897,0.0603795,-0.112762,0.24079,0.000945349,-0.000448959,-0.000823846,,9
55,-21.9567,-14.1877,0.00363315,0.0609415,-0.114874,0.240092,0.000954195,-0.00045899,-0.000800046,,9
56,-21.4545,-14.1899,0.00454369,0.0616716,-0.117063,0.239635,0.00095847,-0.000473213,-0.000775535,,9
57,-20.953,-14.1924,0.00422928,0.0624067,-0.119164,0.239396,0.000964287,-0.000499809,-0.000749987,,9
58,-20.4517,-14.1949,0.00362354,0.0631068,-0.121212,0.239163,0.000972178,-0.00052933,-0.000723564,,9
59,-19.9509,-14.1966,0.00220166,0.0635978,-0.123017,0.238826,0.000991151,-0.000566786,-0.000692783,,9
60,-19.4505,-14.1986,0.000224466,0.0639887,-0.124863,0.238399,0.00101356,-0.000606755,-0.000660423,,9
61,-18.9506,-14.2007,-0.00256,0.0642312,-0.12677,0.237837,0.00104105,-0.00065043,-0.00062572,,9
62,-18.4504,-14.2031,-0.00355107,0.0644805,-0.128602,0.237155,0.00107089,-0.000698159,-0.000592635,,9
63,-17.95,-14.2054,-0.00360767,0.0647333,-0.130396,0.23641,0.00110193,-0.000748013,-0.000560394,,9
64,-17.4491,-14.2078,-0.000365848,0.0651493,-0.131983,0.236003,0.00113697,-0.000808538,-0.000534444,,9
65,-16.9481,-14.2101,0.00367653,0.0656056,-0.133485,0.235687,0.00117266,-0.000872175,-0.000509443,,9
66,-16.4467,-14.2115,0.010056,0.0661825,-0.134665,0.235659,0.00120968,-0.000945822,-0.000486174,,9
67,-15.946,-14.2131,0.0148031,0.0668071,-0.135861,0.235515,0.00124722,-0.00102219,-0.000461389,,9
68,-15.4461,-14.215,0.0173662,0.0674947,-0.137081,0.235216,0.00128545,-0.00110217,-0.000434582,,9
69,-14.9464,-14.2169,0.0199907,0.0680778,-0.138453,0.235087,0.00132143,-0.00117835,-0.000410414,,9
70,-14.4469,-14.2189,0.0226505,0.0686124,-0.139896,0.235038,0.0013564,-0.00125281,-0.000387481,,9
71,-13.9493,-14.2213,0.0198211,0.0695322,-0.141201,0.235434,0.00139091,-0.00131905,-0.000374479,,9
72,-13.4519,-14.2238,0.0167095,0.070454,-0.142413,0.235903,0.00142683,-0.00138234,-0.000363098,,9
73,-12.9548,-14.2262,0.0138323,0.0712862,-0.143281,0.236554,0.00146847,-0.00143562,-0.000355642,,9
74,-12.4576,-14.2286,0.011621,0.0720908,-0.144096,0.236908,0.00151157,-0.00148527,-0.000346544,,9
75,-11.9604,-14.2309,0.0102132,0.0728628,-0.144844,0.236906,0.00155643,-0.00153056,-0.000335458,,9
76,-11.4628,-14.233,0.0111528,0.0734932,-0.145707,0.236196,0.00159372,-0.00157426,-0.000323111,,9
77,-10.9651,-14.2352,0.0130499,0.0740658,-0.146614,0.235197,0.00162796,-0.00161733,-0.000310272,,9
78,-10.468,-14.2377,0.0139235,0.0746344,-0.147312,0.235057,0.0016471,-0.0016472,-0.000298393,,9
79,-9.97111,-14.2402,0.0145846,0.0753154,-0.147917,0.235107,0.00166372,-0.00167283,-0.000285785,,9
80,-9.47468,-14.2427,0.0146322,0.0763889,-0.148228,0.235709,0.00167339,-0.00168533,-0.000270455,,9
81,-8.97871,-14.2456,0.0136826,0.0776261,-0.148332,0.236175,0.00168209,-0.00169062,-0.000252335,,9
82,-8.48324,-14.2487,0.0116525,0.0790405,-0.148211,0.236493,0.00168975,-0.00168816,-0.000231203,,9
83,-7.98801,-14.2513,0.00972321,0.0801406,-0.148463,0.236283,0.00169172,-0.0016744,-0.000205659,,9
84,-7.49286,-14.2536,0.00783831,0.0811302,-0.148848,0.23588,0.00169164,-0.00165654,-0.000178534,,9
85,-6.99793,-14.2555,0.00651201,0.0820396,-0.149342,0.235264,0.00167998,-0.00163246,-0.000148932,,9
86,-6.50304,-14.2573,0.00540566,0.0829436,-0.1498,0.234718,0.00166686,-0.00160755,-0.000118388,,9
87,-6.00825,-14.2588,0.00494371,0.0838314,-0.150144,0.234392,0.00164967,-0.00158041,-8.50865e-05,,9
88,-5.51305,-14.2601,0.00681022,0.0847135,-0.150129,0.234107,0.00163132,-0.00155169,-4.72921e-05,,9
89,-5.01744,-14.2611,0.0109389,0.0855905,-0.149764,0.233861,0.00161187,-0.00152143,-5.1298e-06,,9
90,-4.52232,-14.2626,0.0144113,0.086177,-0.149432,0.233636,0.00159795,-0.00148634,4.25918e-05,,9
91,-4.02735,-14.2643,0.0176894,0.0866692,-0.149118,0.233413,0.00158583,-0.00144939,9.20523e-05,,9
92,-3.5327,-14.2666,0.0212806,0.0869263,-0.149167,0.232877,0.00157857,-0.00139706,0.000142574,,9
93,-3.0383,-14.2689,0.0243317,0.087243,-0.149216,0.232478,0.00157193,-0.00134559,0.000192341,,9
94,-2.54453,-14.2712,0.0259864,0.0877133,-0.149263,0.232435,0.00156693,-0.00129644,0.00024014,,9
95,-2.05123,-14.2737,0.026648,0.0885233,-0.149041,0.232358,0.00156798,-0.00125113,0.000289906,,9
96,-1.55834,-14.2765,0.0264423,0.0896289,-0.148585,0.232249,0.00157435,-0.00120918,0.0003414,,9
