,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
38,-30.2473,12.3143,-0.0199921,0.190114,-0.379126,0.211626,-0.00317713,0.00116921,-0.00320923,38.0,0
39,-29.7437,12.3092,-0.0192068,0.188539,-0.386802,0.212365,-0.00328725,0.00122778,-0.00326466,38.0,0
40,-29.2406,12.3041,-0.0185668,0.186797,-0.394578,0.213491,-0.00339897,0.00128607,-0.00331786,38.0,0
41,-28.7375,12.299,-0.0179756,0.184998,-0.402389,0.214749,-0.00351123,0.00134426,-0.0033703,38.0,0
42,-28.2344,12.2933,-0.0158345,0.182976,-0.410308,0.21608,-0.00362305,0.00140185,-0.00342048,38.0,0
43,-27.7314,12.2877,-0.0137754,0.180893,-0.418285,0.217388,-0.00373483,0.00145898,-0.00347117,38.0,0
44,-27.2288,12.2822,-0.0119845,0.178626,-0.426437,0.218623,-0.00384647,0.00151472,-0.00352343,38.0,0
45,-26.7265,12.2767,-0.0104699,0.176357,-0.434593,0.21994,-0.00395892,0.00157,-0.0035767,38.0,0
46,-26.2245,12.2713,-0.00923613,0.174084,-0.442755,0.221339,-0.00407218,0.00162481,-0.00363099,38.0,0
47,-25.7228,12.2659,-0.00808223,0.17178,-0.450921,0.222582,-0.00418274,0.00167904,-0.00368599,38.0,0
48,-25.2212,12.2604,-0.00695603,0.169464,-0.459089,0.223772,-0.0042924,0.00173308,-0.00374121,38.0,0
49,-24.7205,12.2543,-0.00748662,0.167083,-0.46723,0.225045,-0.004395,0.00178398,-0.00379847,38.0,0
50,-24.2198,12.2483,-0.00743941,0.164688,-0.475367,0.226361,-0.00449593,0.00183285,-0.00385721,38.0,0
51,-23.7188,12.2427,-0.00560605,0.162246,-0.483488,0.227805,-0.00459184,0.00187552,-0.00392049,38.0,0
52,-23.2179,12.2372,-0.00327614,0.159789,-0.491656,0.229277,-0.00468445,0.00191471,-0.00398652,38.0,0
53,-22.717,12.232,-0.000442392,0.157315,-0.49987,0.230778,-0.00477372,0.00195036,-0.00405533,38.0,0
54,-22.2166,12.2265,0.00183152,0.154768,-0.50794,0.232388,-0.00485605,0.0019799,-0.00412977,38.0,0
55,-21.7163,12.2209,0.00391566,0.152196,-0.515962,0.234035,-0.00493603,0.00200735,-0.00420613,38.0,0
56,-21.2166,12.2152,0.00556011,0.149344,-0.524022,0.23589,-0.00500581,0.00202551,-0.0042952,38.0,0
57,-20.717,12.2095,0.00708882,0.146465,-0.532155,0.237789,-0.00507145,0.00204055,-0.0043879,38.0,0
58,-20.2178,12.204,0.00826519,0.143506,-0.540512,0.239818,-0.00512449,0.00204608,-0.0044916,38.0,0
59,-19.7193,12.1987,0.00798704,0.140606,-0.548929,0.241973,-0.00517083,0.00204337,-0.00460218,38.0,0
60,-19.2213,12.1935,0.00622558,0.137766,-0.557405,0.244259,-0.00521036,0.00203226,-0.00471977,38.0,0
61,-18.7233,12.1883,0.00585346,0.134951,-0.565712,0.246281,-0.00523584,0.00200405,-0.00484824,38.0,0
62,-18.2252,12.1832,0.00595626,0.132146,-0.573961,0.248215,-0.00525653,0.00196999,-0.00498044,38.0,0
63,-17.7275,12.1778,0.00619273,0.129142,-0.581899,0.249907,-0.00524303,0.0019102,-0.00512786,38.0,0
64,-17.2298,12.1724,0.00679366,0.126199,-0.589986,0.251695,-0.0052193,0.00184102,-0.00527864,38.0,0
65,-16.732,12.1668,0.0085219,0.123445,-0.598538,0.253778,-0.00516454,0.00174319,-0.0054395,38.0,0
66,-16.2345,12.1611,0.01008,0.120677,-0.607095,0.255698,-0.0050846,0.00161999,-0.0056047,38.0,0
67,-15.7373,12.1553,0.0114635,0.117894,-0.615658,0.257451,-0.00497894,0.00147087,-0.00577434,38.0,0
68,-15.2403,12.1498,0.0129996,0.115288,-0.624406,0.259391,-0.00482009,0.00127381,-0.0059476,38.0,0
69,-14.7433,12.1443,0.0145872,0.112743,-0.633218,0.261395,-0.00464298,0.0010603,-0.00612214,38.0,0
70,-14.2467,12.1391,0.0165365,0.109607,-0.642106,0.263595,-0.00438118,0.000766631,-0.00628382,38.0,0
71,-13.7502,12.1338,0.0182413,0.106592,-0.651054,0.266042,-0.00409809,0.000449884,-0.00643547,38.0,0
72,-13.2543,12.1282,0.0191829,0.10396,-0.660188,0.269253,-0.00375052,6.3023e-05,-0.00655615,38.0,0
73,-12.7588,12.1226,0.0193046,0.101142,-0.669352,0.272638,-0.00335959,-0.000370111,-0.00664196,38.0,0
74,-12.2637,12.1168,0.0185858,0.0981349,-0.678546,0.276202,-0.00292419,-0.00085071,-0.00669199,38.0,0
75,-11.7686,12.1111,0.0190095,0.0959831,-0.687367,0.280039,-0.00243538,-0.00138876,-0.0066683,38.0,0
76,-11.2734,12.1055,0.0198266,0.0941264,-0.696059,0.28397,-0.00192812,-0.00194666,-0.0066192,38.0,0
77,-10.7789,12.1003,0.019875,0.0929126,-0.704566,0.287325,-0.00137684,-0.00254796,-0.0064482,38.0,0
78,-10.2845,12.0951,0.0198885,0.091925,-0.712988,0.290273,-0.000822814,-0.00315361,-0.00624223,38.0,0
79,-9.79035,12.0897,0.0198072,0.0916275,-0.72115,0.291965,-0.000261274,-0.00377178,-0.00592983,38.0,0
80,-9.29652,12.0843,0.0193839,0.0917625,-0.729122,0.293569,0.000289997,-0.00437744,-0.00554236,38.0,0
81,-8.80299,12.0786,0.0186081,0.092343,-0.736899,0.295084,0.000830712,-0.00497023,-0.00507765,38.0,0
82,-8.30975,12.073,0.0177675,0.0941206,-0.743835,0.296624,0.00132424,-0.0055107,-0.00450715,38.0,0
83,-7.81662,12.0673,0.016904,0.096313,-0.75048,0.298175,0.00180147,-0.0060331,-0.00389997,38.0,0
84,-7.32378,12.0621,0.0163744,0.0983654,-0.755481,0.299065,0.00217067,-0.00644537,-0.00317894,38.0,0
85,-6.83096,12.0569,0.0161003,0.100516,-0.759918,0.299956,0.00250721,-0.00682121,-0.00243645,38.0,0
86,-6.33822,12.0516,0.0166153,0.102976,-0.762627,0.30086,0.00274401,-0.00708554,-0.00162969,38.0,0
87,-5.84578,12.0463,0.016725,0.105634,-0.764288,0.301615,0.00290242,-0.00726596,-0.000799541,38.0,0
88,-5.35364,12.041,0.0164155,0.108497,-0.764866,0.302215,0.00297992,-0.00735978,5.47676e-05,38.0,0
89,-4.86193,12.0354,0.0155729,0.11134,-0.763945,0.302004,0.00293532,-0.00732404,0.000910153,38.0,0
90,-4.37036,12.0298,0.0145428,0.114175,-0.762503,0.301512,0.00284823,-0.00724324,0.00176597,38.0,0
91,-3.87921,12.0239,0.0133457,0.116939,-0.75911,0.300091,0.00261311,-0.00699492,0.00257385,38.0,0
92,-3.38799,12.0182,0.0128356,0.119469,-0.755169,0.298523,0.00234369,-0.00670969,0.00335939,38.0,0
93,-2.89648,12.0129,0.0144886,0.121266,-0.749558,0.296517,0.00197051,-0.006313,0.00407592,38.0,0
94,-2.40514,12.0077,0.016224,0.123024,-0.743204,0.29452,0.00154525,-0.00585934,0.00473523,38.0,0
95,-1.91397,12.0023,0.0180448,0.12474,-0.736082,0.292532,0.00106605,-0.00534667,0.0053353,38.0,0
96,-1.42313,11.9969,0.0197339,0.12523,-0.728643,0.290592,0.000544631,-0.0047779,0.0058327,38.0,0
97,-0.932395,11.9915,0.0213778,0.125292,-0.721093,0.288669,8.42727e-06,-0.0041895,0.00629423,38.0,0
98,-0.442362,11.9855,0.0217474,0.125056,-0.713275,0.285872,-0.000550402,-0.00356987,0.00660753,38.0,0
99,0.047538,11.9796,0.0219624,0.12455,-0.705234,0.28293,-0.00110839,-0.00295262,0.00688453,38.0,0
100,0.537033,11.974,0.0217262,0.123198,-0.6965,0.279557,-0.00166292,-0.0023439,0.00705132,38.0,0
101,1.02628,11.9684,0.0211981,0.12169,-0.687361,0.276453,-0.00219363,-0.00175965,0.00715699,38.0,0
102,1.51525,11.963,0.0203669,0.120021,-0.677801,0.273629,-0.00269957,-0.00120084,0.00719917,38.0,0
103,2.00404,11.9581,0.0198494,0.117955,-0.668469,0.271433,-0.00314879,-0.000701031,0.00717263,38.0,0
104,2.49276,11.9533,0.0194413,0.11575,-0.659217,0.269456,-0.00357812,-0.000221896,0.00712195,38.0,0
105,2.98075,11.9478,0.0176456,0.113294,-0.650768,0.267485,-0.00392318,0.000174392,0.00700858,38.0,0
106,3.46886,11.9423,0.0166294,0.110664,-0.642328,0.265546,-0.00424785,0.000549271,0.00688463,38.0,0
107,3.95729,11.937,0.0181277,0.107491,-0.633894,0.263712,-0.00451057,0.000858882,0.00672931,38.0,0
108,4.4456,11.9315,0.0198681,0.104634,-0.62531,0.261535,-0.00473327,0.00112846,0.00656627,38.0,0
109,4.93377,11.9256,0.0218587,0.102105,-0.616571,0.259001,-0.00491427,0.00135633,0.0063952,38.0,0
110,5.42148,11.9199,0.0230723,0.099504,-0.607703,0.255921,-0.00504356,0.00153373,0.00622629,38.0,0
111,5.90903,11.9142,0.0240122,0.0968777,-0.598789,0.252647,-0.00515463,0.00169335,0.00605812,38.0,0
112,6.39586,11.9093,0.0235077,0.0939164,-0.59018,0.249807,-0.00521154,0.00179917,0.00589796,38.0,0
113,6.88254,11.9044,0.0227342,0.0909641,-0.58162,0.247105,-0.00525685,0.00189411,0.0057406,38.0,0
114,7.36875,11.8997,0.021151,0.0880522,-0.573208,0.244827,-0.00526721,0.00195635,0.00559194,38.0,0
115,7.85506,11.8944,0.0208067,0.0851917,-0.564785,0.242884,-0.00526324,0.00200255,0.00544998,38.0,0
116,8.34149,11.8883,0.0217583,0.0823846,-0.556351,0.241293,-0.0052443,0.00203199,0.00531504,38.0,0
117,8.82742,11.8817,0.0217092,0.0797412,-0.547952,0.239716,-0.00520694,0.00204359,0.00519208,38.0,0
118,9.31315,11.8749,0.0213059,0.0771557,-0.539564,0.238144,-0.00516306,0.00204886,0.00507336,38.0,0
119,9.79844,11.869,0.0205272,0.0745191,-0.531295,0.236688,-0.00509371,0.00203723,0.00496861,38.0,0
120,10.2836,11.8634,0.0193542,0.0719348,-0.523087,0.235125,-0.00502154,0.00202185,0.00486636,38.0,0
121,10.7681,11.8588,0.0169292,0.0695189,-0.515069,0.233219,-0.00494138,0.00199513,0.00477159,38.0,0
122,11.2527,11.8539,0.0152105,0.0671666,-0.507132,0.23105,-0.00486201,0.00196418,0.00468115,38.0,0
123,11.7372,11.8487,0.0142312,0.0648808,-0.49928,0.228605,-0.00478347,0.00192881,0.00459525,38.0,0
124,12.2216,11.8435,0.0137534,0.0626213,-0.491402,0.226649,-0.00469925,0.00188927,0.00451314,38.0,0
125,12.7059,11.8382,0.0134526,0.0603708,-0.483514,0.224865,-0.00461301,0.00184825,0.00443238,38.0,0
126,13.1896,11.833,0.0119808,0.0580062,-0.475481,0.223497,-0.00451715,0.00180255,0.00435745,38.0,0
127,13.6732,11.8277,0.0104275,0.0556101,-0.467448,0.222163,-0.00442081,0.0017559,0.00428412,38.0,0
128,14.1564,11.8224,0.00865809,0.0531177,-0.459425,0.220921,-0.00432333,0.00170642,0.00421563,38.0,0
129,14.6397,11.817,0.0077446,0.0507953,-0.451413,0.219213,-0.00422714,0.00165539,0.00414994,38.0,0
130,15.123,11.8116,0.00773213,0.0486517,-0.443413,0.217014,-0.00413229,0.00160273,0.00408717,38.0,0
131,15.6064,11.8067,0.00918497,0.0467542,-0.435527,0.214736,-0.00403663,0.00154873,0.00402626,38.0,0
132,16.0897,11.802,0.0111617,0.0449445,-0.427681,0.212431,-0.00394068,0.00149425,0.00396602,38.0,0
133,16.5732,11.7976,0.0151361,0.0432331,-0.420004,0.210599,-0.00384207,0.00143946,0.0039056,38.0,0
134,17.0565,11.7931,0.0187993,0.0414849,-0.412395,0.208909,-0.003742,0.00138464,0.0038448,38.0,0
135,17.5393,11.7882,0.0213656,0.0396134,-0.405,0.207653,-0.00363735,0.00132975,0.0037828,38.0,0
136,18.0213,11.7831,0.0214663,0.037713,-0.397554,0.206642,-0.00352802,0.00127373,0.00372029,38.0,0
137,18.5026,11.7778,0.018964,0.0357819,-0.390055,0.205891,-0.00341376,0.00121654,0.00365724,38.0,0
138,18.9836,11.772,0.0161687,0.0339871,-0.382555,0.205028,-0.00329659,0.00115684,0.0035944,38.0,0
139,19.4645,11.766,0.0132662,0.0322411,-0.375054,0.204124,-0.00317837,0.00109625,0.00353162,38.0,0
140,19.9447,11.7599,0.00914383,0.0306582,-0.367589,0.203378,-0.00305998,0.0010352,0.00346939,38.0,0
141,20.425,11.7538,0.00576083,0.0290961,-0.360109,0.202556,-0.00294202,0.000974185,0.00340701,38.0,0
142,20.9056,11.7479,0.00482998,0.0275938,-0.35258,0.201477,-0.00282546,0.000913258,0.00334415,38.0,0
143,21.386,11.7423,0.00360987,0.0261256,-0.345055,0.200571,-0.00271179,0.000852091,0.00328079,38.0,0
144,21.8661,11.737,0.00208434,0.0246935,-0.337534,0.199848,-0.00260117,0.000790671,0.0032169,38.0,0
145,22.3461,11.7323,0.00143054,0.023322,-0.330274,0.199188,-0.00249456,0.000728518,0.00315278,38.0,0
146,22.8262,11.7277,0.00108962,0.0219721,-0.323109,0.198552,-0.00238939,0.000666102,0.00308858,38.0,0
147,23.3061,11.723,0.00227867,0.0208016,-0.316117,0.198126,-0.0022853,0.000603534,0.00302407,38.0,0
148,23.786,11.7181,0.00310322,0.0197231,-0.309178,0.197543,-0.0021815,0.000541001,0.00295891,38.0,0
149,24.2652,11.7125,0.00267054,0.0189354,-0.3024,0.196438,-0.0020786,0.000478593,0.00289163,38.0,0
150,24.7443,11.7069,0.00182715,0.0182112,-0.295564,0.195196,-0.00197769,0.00041714,0.00282253,38.0,0
151,25.223,11.7013,0.000547766,0.0175546,-0.288667,0.193808,-0.00187892,0.000356702,0.00275151,38.0,0
152,25.7018,11.6959,0.000737911,0.0167859,-0.28164,0.192417,-0.00178542,0.000299619,0.00267666,38.0,0
153,26.1806,11.6906,0.00145761,0.015977,-0.274567,0.191025,-0.00169382,0.000243746,0.00260044,38.0,0
154,26.6589,11.6855,0.00117221,0.0151314,-0.267553,0.190257,-0.00160954,0.000193119,0.00251848,38.0,0
155,27.137,11.6803,0.000869119,0.0143146,-0.260597,0.18961,-0.00152574,0.000144211,0.00243533,38.0,0
156,27.6149,11.6748,0.00055702,0.0135933,-0.253821,0.18933,-0.00144312,0.000100657,0.00234856,38.0,0
157,28.0925,11.6693,-0.00064507,0.0127999,-0.247168,0.189425,-0.00136157,5.94812e-05,0.00226044,38.0,0
158,28.5697,11.6638,-0.00279564,0.0119297,-0.240646,0.189918,-0.00128114,2.08376e-05,0.00217087,38.0,0
159,29.0461,11.6587,-0.0076165,0.0110922,-0.234207,0.190226,-0.00120451,-1.44676e-05,0.00208173,38.0,0
160,29.5222,11.6538,-0.0134047,0.0102665,-0.227798,0.190467,-0.00112926,-4.85624e-05,0.00199274,38.0,0
161,29.9983,11.649,-0.0178015,0.00990732,-0.221605,0.189747,-0.00105825,-7.55028e-05,0.00190558,38.0,0
162,30.4745,11.644,-0.021278,0.00958521,-0.215517,0.188876,-0.00098855,-0.00010094,0.00181842,38.0,0
163,30.951,11.6384,-0.0218124,0.00935937,-0.209763,0.187556,-0.000922913,-0.000121841,0.00173112,38.0,0
164,31.4274,11.6326,-0.021764,0.00925264,-0.204276,0.185944,-0.000858601,-0.000140235,0.0016417,38.0,0
165,31.9038,11.6264,-0.0210931,0.00927312,-0.199074,0.184022,-0.000795705,-0.000155952,0.00155,38.0,0
166,32.38,11.6221,-0.0198539,0.00905252,-0.19366,0.182517,-0.000735917,-0.000170907,0.00145729,38.0,0
167,32.8562,11.6185,-0.018406,0.00874411,-0.18817,0.181165,-0.000677258,-0.000185581,0.00136422,38.0,0
168,33.3314,11.6144,-0.0201282,0.00834258,-0.182651,0.180462,-0.000627582,-0.000200151,0.00127665,38.0,0
169,33.8067,11.6099,-0.0212248,0.00799102,-0.177106,0.179802,-0.000579605,-0.000214532,0.00119066,38.0,0
170,34.2821,11.6044,-0.0200954,0.00780989,-0.171476,0.179244,-0.000536711,-0.00022831,0.00110953,38.0,0
171,34.757,11.5987,-0.0205522,0.0075249,-0.165975,0.179495,-0.000496399,-0.000241791,0.00103002,38.0,0
172,35.2315,11.5927,-0.022715,0.00712841,-0.160612,0.180612,-0.000458853,-0.000254955,0.000952254,38.0,0
173,35.7061,11.5861,-0.0226529,0.00680865,-0.155385,0.181059,-0.000426337,-0.000267331,0.000875641,38.0,0
174,36.1807,11.5792,-0.0217773,0.00651675,-0.150207,0.181262,-0.000395655,-0.000279421,0.000799454,38.0,0
175,36.6551,11.572,-0.0206361,0.00637036,-0.145209,0.180804,-0.000370597,-0.00029018,0.000726857,38.0,0
176,37.1294,11.5648,-0.0197276,0.00624478,-0.140234,0.180283,-0.000346061,-0.000300442,0.000655033,38.0,0
177,37.6032,11.5576,-0.0196129,0.00617963,-0.135322,0.179591,-0.000322928,-0.000309132,0.000585544,38.0,0
178,38.0766,11.5516,-0.0207584,0.00609247,-0.130532,0.179147,-0.000299112,-0.000316407,0.000517249,38.0,0
179,38.5497,11.5472,-0.0232592,0.00598189,-0.125872,0.178969,-0.000274559,-0.000322162,0.000450242,38.0,0
180,39.0219,11.5416,-0.0288219,0.00570569,-0.121208,0.179481,-0.000250624,-0.000323887,0.000385292,38.0,0
181,39.4939,11.5356,-0.0355092,0.00536867,-0.116541,0.180246,-0.000226911,-0.00032414,0.000321101,38.0,0
182,39.9659,11.5287,-0.0404877,0.00507978,-0.111766,0.180895,-0.000209573,-0.000318902,0.00025937,38.0,0
183,40.4378,11.522,-0.0451627,0.00489913,-0.10699,0.181243,-0.000192919,-0.000312222,0.00019785,38.0,0
184,40.9096,11.5165,-0.0489399,0.00507618,-0.10222,0.180595,-0.000178141,-0.000301074,0.000136858,38.0,0
185,41.3812,11.5124,-0.0535525,0.00525553,-0.0977019,0.179837,-0.000161846,-0.000287187,7.63218e-05,38.0,0
186,41.8524,11.5098,-0.0590718,0.00543762,-0.0934555,0.178962,-0.000143914,-0.000270343,1.62742e-05,38.0,0
187,42.3239,11.5074,-0.061689,0.00547835,-0.0892048,0.178342,-0.000126619,-0.000251193,-4.14014e-05,38.0,0
188,42.7955,11.505,-0.063237,0.00546735,-0.0849526,0.177815,-0.000109558,-0.000231196,-9.82009e-05,38.0,0
189,43.2673,11.4999,-0.0611359,0.00529059,-0.0805858,0.177704,-9.82127e-05,-0.000207282,-0.000151565,38.0,0
190,43.739,11.4943,-0.0593321,0.0052041,-0.076294,0.177489,-8.75316e-05,-0.000182732,-0.000204311,38.0,0
191,44.2103,11.4874,-0.0587534,0.00542925,-0.0722601,0.176906,-7.86959e-05,-0.000156301,-0.000255226,38.0,0
192,44.6815,11.4805,-0.0572353,0.00562379,-0.0683787,0.176236,-7.04968e-05,-0.000128766,-0.000307004,38.0,0
193,45.1527,11.4738,-0.0547085,0.00578499,-0.0646625,0.175472,-6.29871e-05,-0.000100034,-0.000359715,38.0,0
194,45.6233,11.468,-0.0547064,0.00562803,-0.0610383,0.175504,-5.68273e-05,-7.12864e-05,-0.000415852,38.0,0
195,46.0936,11.4626,-0.0556409,0.00535341,-0.0574479,0.175832,-5.11678e-05,-4.25315e-05,-0.000473258,38.0,0
196,46.5627,11.4612,-0.0622608,0.00490519,-0.0534558,0.176353,-4.70076e-05,-1.58902e-05,-0.000533278,38.0,0
197,47.0321,11.4597,-0.0667892,0.00457633,-0.049498,0.176524,-4.19457e-05,9.78365e-06,-0.000593805,38.0,0
198,47.5024,11.4578,-0.0638888,0.00465916,-0.0456842,0.175508,-3.37525e-05,3.23454e-05,-0.000655835,38.0,0
199,47.9725,11.4549,-0.0612506,0.00479781,-0.0419394,0.174359,-1.88394e-05,5.17733e-05,-0.000721186,38.0,0
0,-49.5713,12.5244,-0.0957713,0.373316,-0.274083,0.181957,-7.07783e-05,-0.000617657,-0.000762396,92.0,0
1,-49.059,12.5184,-0.096109,0.372899,-0.286806,0.182986,-0.000159005,-0.00060352,-0.000920739,92.0,0
2,-48.5477,12.5123,-0.0980864,0.372494,-0.299782,0.184023,-0.000256335,-0.000582981,-0.00109405,92.0,0
3,-48.0358,12.5065,-0.0979643,0.372064,-0.312943,0.185147,-0.0003539,-0.000559189,-0.00127329,92.0,0
4,-47.5234,12.5011,-0.0957555,0.37161,-0.326287,0.186358,-0.000451701,-0.000532164,-0.00145842,92.0,0
5,-47.0107,12.4958,-0.0916794,0.371179,-0.33958,0.18794,-0.000553368,-0.000500888,-0.00164892,92.0,0
6,-46.4978,12.4906,-0.0869865,0.370756,-0.352855,0.189647,-0.000656328,-0.000468198,-0.00184119,92.0,0
7,-45.9853,12.4852,-0.0818077,0.37059,-0.36582,0.192742,-0.000764064,-0.000430646,-0.00203898,92.0,0
8,-45.4733,12.4797,-0.0779962,0.370257,-0.379027,0.195497,-0.000873937,-0.000391218,-0.0022378,92.0,0
9,-44.9631,12.4743,-0.0782491,0.369428,-0.392957,0.19724,-0.000990171,-0.000346201,-0.00243974,92.0,0
10,-44.4532,12.4689,-0.0789472,0.368384,-0.407092,0.198505,-0.00111424,-0.000296565,-0.00264288,92.0,0
11,-43.9436,12.4636,-0.080088,0.367124,-0.421429,0.199295,-0.00124613,-0.000242327,-0.00284723,92.0,0
12,-43.4342,12.4582,-0.0805285,0.365802,-0.436383,0.199892,-0.00138413,-0.000182208,-0.00304881,92.0,0
13,-42.9247,12.4529,-0.0807341,0.364458,-0.451542,0.200427,-0.00152418,-0.000120125,-0.00324946,92.0,0
14,-42.4142,12.447,-0.0765383,0.363242,-0.466933,0.201834,-0.0016711,-4.62863e-05,-0.00345693,92.0,0
15,-41.9038,12.441,-0.0722978,0.361957,-0.482331,0.203269,-0.00182133,3.05062e-05,-0.00366445,92.0,0
16,-41.3937,12.4352,-0.0679142,0.360469,-0.497749,0.20479,-0.00198151,0.00011614,-0.0038722,92.0,0
17,-40.884,12.4296,-0.0640757,0.359046,-0.513213,0.206486,-0.00215228,0.000208304,-0.00407886,92.0,0
18,-40.3746,12.4242,-0.0607808,0.357687,-0.528723,0.208358,-0.00233363,0.000306995,-0.00428444,92.0,0
19,-39.8658,12.4189,-0.0581459,0.356323,-0.544398,0.210133,-0.00252742,0.000414947,-0.00449038,92.0,0
20,-39.3572,12.4135,-0.0557287,0.354957,-0.560129,0.211876,-0.00272538,0.000525991,-0.00469643,92.0,0
21,-38.8493,12.4081,-0.0542439,0.353553,-0.576306,0.212938,-0.00293046,0.000647338,-0.00489909,92.0,0
22,-38.3415,12.4027,-0.0525425,0.351969,-0.592589,0.214084,-0.00313739,0.000770704,-0.00509968,92.0,0
23,-37.8337,12.3973,-0.0501839,0.349846,-0.609189,0.215485,-0.00334987,0.000900117,-0.00529412,92.0,0
24,-37.326,12.3919,-0.047315,0.347441,-0.626035,0.216827,-0.00356869,0.00103369,-0.0054841,92.0,0
25,-36.8183,12.3867,-0.0439337,0.344754,-0.643129,0.218109,-0.00379389,0.00117144,-0.00566961,92.0,0
26,-36.3109,12.3812,-0.0403972,0.342088,-0.660305,0.220357,-0.0040305,0.0013133,-0.00585076,92.0,0
27,-35.8036,12.3756,-0.0368103,0.339429,-0.677508,0.222928,-0.00427095,0.00145655,-0.00603044,92.0,0
28,-35.2979,12.3697,-0.0369033,0.336893,-0.695246,0.225614,-0.00451954,0.00160262,-0.00620664,92.0,0
29,-34.792,12.3638,-0.0361414,0.33416,-0.713058,0.227804,-0.00476925,0.00174869,-0.00638197,92.0,0
30,-34.2857,12.3579,-0.0327838,0.33083,-0.731095,0.228495,-0.00502234,0.00189472,-0.00655473,92.0,0
31,-33.7793,12.3521,-0.0288641,0.327278,-0.749116,0.229079,-0.00527893,0.00204147,-0.00672364,92.0,0
32,-33.273,12.3463,-0.0243813,0.323502,-0.767122,0.229558,-0.00553906,0.00218895,-0.00688868,92.0,0
33,-32.7672,12.3407,-0.020749,0.319938,-0.785276,0.231292,-0.00580305,0.00233629,-0.00704665,92.0,0
34,-32.2617,12.3352,-0.0174033,0.316445,-0.80348,0.23345,-0.00606835,0.00248358,-0.00720223,92.0,0
35,-31.758,12.3298,-0.0187913,0.313108,-0.821802,0.237597,-0.00632907,0.0026283,-0.00735396,92.0,0
36,-31.2544,12.3245,-0.0199194,0.309672,-0.840163,0.241599,-0.00658807,0.00277237,-0.00750528,92.0,0
37,-30.7508,12.3194,-0.0202284,0.305933,-0.858641,0.245149,-0.00684184,0.00291447,-0.00765541,92.0,0
38,-30.2473,12.3143,-0.0199921,0.30199,-0.877113,0.248157,-0.00709851,0.00305628,-0.00780413,92.0,0
39,-29.7437,12.3092,-0.0192068,0.297843,-0.89558,0.250619,-0.00735812,0.00319781,-0.00795141,92.0,0
40,-29.2406,12.3041,-0.0185668,0.29344,-0.91399,0.252839,-0.00762235,0.00334021,-0.00809536,92.0,0
41,-28.7375,12.299,-0.0179756,0.288949,-0.932381,0.254979,-0.00788817,0.00348291,-0.00823818,92.0,0
42,-28.2344,12.2933,-0.0158345,0.284297,-0.95087,0.257144,-0.00814557,0.00362619,-0.00837808,92.0,0
43,-27.7314,12.2877,-0.0137754,0.279507,-0.969512,0.259437,-0.00840025,0.00376886,-0.00851876,92.0,0
44,-27.2288,12.2822,-0.0119845,0.2743,-0.988624,0.262116,-0.00864666,0.00390963,-0.00866186,92.0,0
45,-26.7265,12.2767,-0.0104699,0.269007,-1.00775,0.265109,-0.0088925,0.00404928,-0.00880653,92.0,0
46,-26.2245,12.2713,-0.00923613,0.263625,-1.02691,0.268418,-0.00913776,0.00418782,-0.00895277,92.0,0
47,-25.7228,12.2659,-0.00808223,0.258117,-1.04613,0.27141,-0.00938089,0.0043232,-0.00909998,92.0,0
48,-25.2212,12.2604,-0.00695603,0.252566,-1.06539,0.274294,-0.00962331,0.00445752,-0.00924752,92.0,0
49,-24.7205,12.2543,-0.00748662,0.247338,-1.0849,0.278442,-0.0098547,0.00458355,-0.00939388,92.0,0
50,-24.2198,12.2483,-0.00743941,0.241989,-1.10441,0.282498,-0.0100818,0.00470568,-0.00954192,92.0,0
51,-23.7188,12.2427,-0.00560605,0.236268,-1.12387,0.286258,-0.010296,0.00481592,-0.00969517,92.0,0
52,-23.2179,12.2372,-0.00327614,0.230298,-1.14333,0.289745,-0.0104993,0.00491751,-0.00985611,92.0,0
53,-22.717,12.232,-0.000442392,0.224076,-1.16279,0.292954,-0.0106914,0.00501031,-0.0100248,92.0,0
54,-22.2166,12.2265,0.00183152,0.217672,-1.18226,0.296643,-0.0108657,0.00508682,-0.0102095,92.0,0
55,-21.7163,12.2209,0.00391566,0.211206,-1.20175,0.300497,-0.0110339,0.00515781,-0.0103996,92.0,0
56,-21.2166,12.2152,0.00556011,0.204724,-1.22131,0.304945,-0.0111793,0.00520355,-0.0106143,92.0,0
57,-20.717,12.2095,0.00708882,0.19822,-1.24094,0.309447,-0.0113165,0.0052411,-0.0108355,92.0,0
58,-20.2178,12.204,0.00826519,0.191648,-1.26077,0.314104,-0.0114285,0.00525366,-0.011076,92.0,0
59,-19.7193,12.1987,0.00798704,0.185174,-1.28066,0.318786,-0.0115213,0.00524557,-0.0113299,92.0,0
60,-19.2213,12.1935,0.00622558,0.1788,-1.30061,0.323495,-0.0115948,0.00521645,-0.0115973,92.0,0
61,-18.7233,12.1883,0.00585346,0.172245,-1.32014,0.327785,-0.0116315,0.00514593,-0.0118863,92.0,0
62,-18.2252,12.1832,0.00595626,0.165627,-1.33951,0.331931,-0.0116558,0.00506128,-0.0121825,92.0,0
63,-17.7275,12.1778,0.00619273,0.158585,-1.358,0.33644,-0.0115998,0.00490972,-0.0125089,92.0,0
64,-17.2298,12.1724,0.00679366,0.151708,-1.37684,0.34117,-0.0115161,0.00473526,-0.0128419,92.0,0
