,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
39,-29.9609,2.67707,0.0174612,0.123083,-0.391762,0.211053,-0.00162332,0.000197176,-0.00573509,38.0,3
40,-29.4578,2.676,0.0198076,0.12185,-0.399973,0.210582,-0.00168708,0.000246457,-0.00579413,38.0,3
41,-28.9552,2.67486,0.0210172,0.120706,-0.408065,0.210162,-0.0017481,0.000293,-0.00585086,38.0,3
42,-28.4534,2.67395,0.0211047,0.119869,-0.416033,0.210501,-0.00180411,0.000329907,-0.00590166,38.0,3
43,-27.9516,2.67314,0.0213504,0.119098,-0.42408,0.211026,-0.00185923,0.000364375,-0.00595137,38.0,3
44,-27.4498,2.67279,0.0224529,0.118539,-0.432467,0.212137,-0.00191175,0.000390956,-0.00599774,38.0,3
45,-26.9483,2.67245,0.0232469,0.117818,-0.441133,0.213097,-0.0019617,0.00041239,-0.0060422,38.0,3
46,-26.4472,2.67214,0.0236531,0.116896,-0.450146,0.213873,-0.00200844,0.000427391,-0.00608425,38.0,3
47,-25.9461,2.67175,0.0248412,0.115856,-0.458799,0.2145,-0.00204454,0.000433966,-0.00612203,38.0,3
48,-25.445,2.67135,0.0263821,0.114762,-0.467292,0.215062,-0.0020759,0.000436781,-0.00615791,38.0,3
49,-24.9446,2.67063,0.0271369,0.113476,-0.475383,0.215152,-0.00208695,0.000428212,-0.00618763,38.0,3
50,-24.4441,2.6699,0.0281216,0.112166,-0.483464,0.215163,-0.00209378,0.000416722,-0.00621589,38.0,3
51,-23.9437,2.66911,0.0303478,0.110812,-0.491615,0.21496,-0.00208785,0.000395587,-0.00623937,38.0,3
52,-23.4433,2.66818,0.0327272,0.109601,-0.499732,0.215263,-0.00207825,0.00036889,-0.00625999,38.0,3
53,-22.9432,2.66701,0.0353081,0.108578,-0.507805,0.216232,-0.00206376,0.000334819,-0.00627684,38.0,3
54,-22.4437,2.66625,0.0363971,0.1073,-0.515844,0.217864,-0.00204154,0.000291158,-0.00628791,38.0,3
55,-21.9446,2.66568,0.0367715,0.105902,-0.523867,0.219809,-0.00201563,0.000242916,-0.00629628,38.0,3
56,-21.4455,2.66509,0.038334,0.104403,-0.531943,0.220911,-0.00197324,0.000179882,-0.00629562,38.0,3
57,-20.9465,2.66445,0.040144,0.102918,-0.540054,0.221795,-0.00192576,0.000112884,-0.00629258,38.0,3
58,-20.4475,2.66365,0.0426882,0.101545,-0.548311,0.221967,-0.00186012,3.2502e-05,-0.00628129,38.0,3
59,-19.9489,2.66276,0.0445867,0.100482,-0.556486,0.222012,-0.00178531,-5.47939e-05,-0.00626684,38.0,3
60,-19.4508,2.66179,0.0455972,0.0998541,-0.564546,0.221884,-0.00169763,-0.000151787,-0.00624795,38.0,3
61,-18.9532,2.66096,0.0460859,0.0994804,-0.572118,0.222358,-0.00159753,-0.000260981,-0.00622225,38.0,3
62,-18.4557,2.66023,0.0463123,0.0992351,-0.579442,0.223137,-0.00149111,-0.000376393,-0.00619314,38.0,3
63,-17.9586,2.65974,0.0465523,0.0989214,-0.586462,0.224638,-0.00137035,-0.000508881,-0.00614601,38.0,3
64,-17.4615,2.65923,0.0469113,0.0984643,-0.593447,0.226101,-0.00124605,-0.000646033,-0.00609344,38.0,3
65,-16.9646,2.65834,0.0478933,0.0972705,-0.60041,0.22697,-0.00111038,-0.00079912,-0.00602075,38.0,3
66,-16.4679,2.65748,0.0488251,0.096102,-0.607193,0.227407,-0.000968981,-0.000959052,-0.00593945,38.0,3
67,-15.9714,2.65666,0.0496841,0.09497,-0.61371,0.227202,-0.000819035,-0.00112915,-0.00584531,38.0,3
68,-15.4755,2.65595,0.0495228,0.094272,-0.620092,0.227368,-0.000659609,-0.00130848,-0.00573655,38.0,3
69,-14.9799,2.65528,0.0488066,0.0938067,-0.626404,0.227734,-0.000495006,-0.00149286,-0.00561992,38.0,3
70,-14.4843,2.65461,0.0492261,0.0937601,-0.632598,0.229029,-0.00032046,-0.00168691,-0.00547916,38.0,3
71,-13.9888,2.65386,0.0496287,0.0937807,-0.63878,0.230418,-0.000143998,-0.00188303,-0.00533112,38.0,3
72,-13.4939,2.65277,0.0491258,0.0939139,-0.64497,0.231696,3.66121e-05,-0.0020843,-0.00515582,38.0,3
73,-12.9992,2.65165,0.0483437,0.0940832,-0.651047,0.232743,0.000216247,-0.00228616,-0.00496735,38.0,3
74,-12.5049,2.65049,0.0471261,0.0943101,-0.656951,0.233429,0.000394283,-0.00248888,-0.00475806,38.0,3
75,-12.0107,2.64965,0.0463272,0.0945716,-0.662121,0.233846,0.000568883,-0.00268947,-0.00452736,38.0,3
76,-11.5166,2.649,0.0457694,0.0948534,-0.666869,0.234108,0.000741553,-0.0028889,-0.00428432,38.0,3
77,-11.0222,2.64852,0.0473793,0.0952459,-0.671039,0.235271,0.000912877,-0.00308148,-0.00401141,38.0,3
78,-10.5278,2.64806,0.0493804,0.095678,-0.675047,0.23653,0.00108335,-0.00327138,-0.00373029,38.0,3
79,-10.0336,2.6475,0.0521043,0.0962744,-0.678478,0.237622,0.00124857,-0.00344843,-0.00342078,38.0,3
80,-9.53977,2.64683,0.0537155,0.0969677,-0.681747,0.238502,0.0014066,-0.00361793,-0.00310006,38.0,3
81,-9.04673,2.64593,0.0534569,0.0978237,-0.684748,0.239033,0.00155246,-0.00377469,-0.00276061,38.0,3
82,-8.55385,2.64514,0.0534992,0.0986912,-0.687527,0.239199,0.0016829,-0.00391543,-0.00240355,38.0,3
83,-8.06106,2.64443,0.053725,0.0995659,-0.690171,0.239143,0.00180394,-0.0040464,-0.00203567,38.0,3
84,-7.56864,2.64375,0.0537991,0.100665,-0.692551,0.239309,0.00190316,-0.00415127,-0.00164691,38.0,3
85,-7.07634,2.64308,0.0538207,0.101804,-0.694805,0.239477,0.00199551,-0.00424834,-0.00125291,38.0,3
86,-6.58444,2.64241,0.0535859,0.10298,-0.696382,0.239393,0.0020597,-0.00431516,-0.000843719,38.0,3
87,-6.09251,2.64167,0.0539594,0.104124,-0.697499,0.239278,0.00210965,-0.00436842,-0.000432117,38.0,3
88,-5.60056,2.64081,0.055417,0.105209,-0.697795,0.239102,0.00213418,-0.0043975,-1.63526e-05,38.0,3
89,-5.10911,2.63994,0.0558137,0.106341,-0.697667,0.239026,0.0021343,-0.00440354,0.00039661,38.0,3
90,-4.61799,2.63904,0.0555152,0.107504,-0.697262,0.239018,0.00211854,-0.00439461,0.000807809,38.0,3
91,-4.12711,2.63804,0.0555701,0.108706,-0.696168,0.239058,0.00207252,-0.00435329,0.0012162,38.0,3
92,-3.63635,2.63698,0.055537,0.109922,-0.694859,0.239102,0.00201807,-0.00430267,0.00162362,38.0,3
93,-3.14627,2.6358,0.0541521,0.111195,-0.692667,0.239092,0.00193476,-0.00421896,0.00202539,38.0,3
94,-2.65617,2.63466,0.0533936,0.112424,-0.690256,0.238922,0.00184069,-0.00412393,0.00242066,38.0,3
95,-2.16601,2.63364,0.0538114,0.113572,-0.687428,0.238445,0.0017263,-0.00400756,0.0028035,38.0,3
96,-1.6761,2.63266,0.0541007,0.11463,-0.684319,0.23785,0.00159442,-0.00387459,0.00316995,38.0,3
97,-1.18638,2.63174,0.0542943,0.115627,-0.681018,0.237173,0.00145046,-0.00373015,0.00352515,38.0,3
98,-0.697212,2.6311,0.053507,0.116438,-0.67722,0.236843,0.00128704,-0.00356638,0.00385262,38.0,3
99,-0.208192,2.6305,0.0524957,0.117178,-0.673294,0.236584,0.00111874,-0.00339737,0.00417206,38.0,3
100,0.280375,2.62976,0.0510757,0.117532,-0.669038,0.236398,0.000939107,-0.00321327,0.00446191,38.0,3
101,0.768893,2.62904,0.0499243,0.117818,-0.664642,0.236153,0.000757681,-0.00302579,0.00474087,38.0,3
102,1.2573,2.62836,0.0492992,0.117965,-0.659965,0.235791,0.000572791,-0.00283166,0.00499785,38.0,3
103,1.74575,2.62787,0.0497527,0.118068,-0.65527,0.235146,0.000386984,-0.00263519,0.00523425,38.0,3
104,2.23424,2.6275,0.0509869,0.118139,-0.650561,0.234297,0.000200486,-0.00243701,0.00545564,38.0,3
105,2.72169,2.6265,0.0492735,0.118231,-0.644493,0.233233,1.56817e-05,-0.00224048,0.00564651,38.0,3
106,3.20891,2.62536,0.0470168,0.118302,-0.638125,0.232136,-0.000168155,-0.00204461,0.00582842,38.0,3
107,3.69604,2.62419,0.0457882,0.118051,-0.631614,0.231199,-0.000343109,-0.00185391,0.00597844,38.0,3
108,4.18318,2.623,0.045098,0.117766,-0.624984,0.230271,-0.0005139,-0.0016661,0.00611861,38.0,3
109,4.67036,2.6218,0.0455527,0.117408,-0.618103,0.229361,-0.000675648,-0.00148464,0.00623772,38.0,3
110,5.15741,2.62055,0.0464131,0.117009,-0.611529,0.228611,-0.000829663,-0.00131014,0.00634179,38.0,3
111,5.64438,2.6193,0.0475766,0.116576,-0.60519,0.227987,-0.000977721,-0.00114099,0.00643425,38.0,3
112,6.13039,2.61794,0.0460038,0.115935,-0.598521,0.227134,-0.00111106,-0.000983351,0.00650777,38.0,3
113,6.61615,2.61656,0.0437753,0.115243,-0.591755,0.226232,-0.00123998,-0.000829213,0.00657559,38.0,3
114,7.1015,2.61514,0.0412515,0.114546,-0.584671,0.225401,-0.00135219,-0.000689168,0.00662355,38.0,3
115,7.58679,2.61384,0.0389513,0.113874,-0.577442,0.224654,-0.00146048,-0.000553606,0.00666594,38.0,3
116,8.07195,2.61281,0.0371588,0.11326,-0.569879,0.2241,-0.00155973,-0.000428384,0.0066957,38.0,3
117,8.55732,2.61212,0.0370806,0.112538,-0.562232,0.223362,-0.00165332,-0.000311567,0.00671562,38.0,3
118,9.04287,2.61167,0.0384041,0.111727,-0.554517,0.222474,-0.00174225,-0.000201635,0.00672749,38.0,3
119,9.52809,2.61141,0.039667,0.110692,-0.546805,0.221133,-0.00182142,-0.000104437,0.00673077,38.0,3
120,10.0132,2.61118,0.0408442,0.109592,-0.539095,0.219683,-0.00189731,-1.11631e-05,0.00673163,38.0,3
121,10.4976,2.61085,0.0404255,0.108331,-0.531389,0.218328,-0.00195623,6.72283e-05,0.00672866,38.0,3
122,10.9818,2.61041,0.0394682,0.10704,-0.523638,0.217151,-0.00200903,0.000141016,0.00672406,38.0,3
123,11.4654,2.60965,0.0371907,0.105677,-0.515781,0.216412,-0.00204683,0.00020353,0.00671559,38.0,3
124,11.949,2.60863,0.036045,0.104377,-0.507795,0.215996,-0.0020754,0.000257371,0.00670293,38.0,3
125,12.4328,2.60738,0.0358781,0.103131,-0.499699,0.215858,-0.00209597,0.000303703,0.00668663,38.0,3
126,12.916,2.60593,0.0348702,0.102012,-0.491591,0.215671,-0.00210594,0.000337697,0.00666184,38.0,3
127,13.3991,2.60444,0.0336356,0.100929,-0.483479,0.215463,-0.00211249,0.000367814,0.00663442,38.0,3
128,13.8819,2.60385,0.0324047,0.0998655,-0.47544,0.215072,-0.00210433,0.000383281,0.00659979,38.0,3
129,14.3645,2.60326,0.0310537,0.0987571,-0.467457,0.214666,-0.00209104,0.000394677,0.00656409,38.0,3
130,14.8468,2.60273,0.0293651,0.0975319,-0.459624,0.214231,-0.00206435,0.000395403,0.00652568,38.0,3
131,15.329,2.60219,0.0279863,0.0964082,-0.451651,0.213662,-0.00202885,0.00038887,0.00648604,38.0,3
132,15.8111,2.60167,0.0268856,0.0953772,-0.44355,0.212971,-0.0019853,0.000375703,0.00644528,38.0,3
133,16.2928,2.60054,0.0257044,0.0946139,-0.435411,0.212417,-0.00193455,0.000351952,0.00640069,38.0,3
134,16.7745,2.59924,0.0245385,0.093932,-0.427263,0.211901,-0.00188148,0.000324837,0.00635481,38.0,3
135,17.2566,2.59793,0.0266726,0.0933526,-0.419205,0.211029,-0.00181997,0.000285786,0.00630156,38.0,3
136,17.7385,2.59675,0.0287712,0.0927653,-0.411157,0.210034,-0.00175577,0.000244161,0.00624594,38.0,3
137,18.2202,2.59588,0.0307808,0.0921572,-0.403139,0.208687,-0.00168397,0.000195259,0.00618374,38.0,3
138,18.7015,2.59494,0.0318834,0.0912731,-0.395003,0.207802,-0.00160792,0.0001426,0.00611764,38.0,3
139,19.1824,2.5939,0.0321019,0.0901216,-0.386756,0.207363,-0.00152775,8.63022e-05,0.00604777,38.0,3
140,19.6629,2.59286,0.0315472,0.0890018,-0.37845,0.207159,-0.00144436,2.48781e-05,0.00597381,38.0,3
141,20.1432,2.59179,0.0307418,0.087892,-0.370129,0.207032,-0.00135989,-3.82173e-05,0.0058985,38.0,3
142,20.6232,2.59127,0.0296656,0.08702,-0.362183,0.207367,-0.00127282,-0.000106644,0.00581799,38.0,3
143,21.103,2.59087,0.0282543,0.0862523,-0.354253,0.207651,-0.00118542,-0.000176056,0.00573541,38.0,3
144,21.5823,2.59087,0.02583,0.0858077,-0.346365,0.207782,-0.00109707,-0.000248461,0.0056466,38.0,3
145,22.0616,2.5903,0.0243194,0.0852499,-0.338195,0.207692,-0.00101072,-0.000321949,0.0055529,38.0,3
146,22.5409,2.58916,0.0237321,0.0845768,-0.329737,0.207376,-0.000926421,-0.000396534,0.0054542,38.0,3
147,23.0201,2.58785,0.0234991,0.0839532,-0.321258,0.207051,-0.000848145,-0.000472007,0.00535019,38.0,3
148,23.4991,2.5865,0.02338,0.0833479,-0.312773,0.206721,-0.000771974,-0.000547771,0.00524431,38.0,3
149,23.9777,2.58516,0.0225213,0.0830236,-0.304856,0.206304,-0.000700011,-0.000623782,0.00513278,38.0,3
150,24.4562,2.58395,0.0217844,0.0827409,-0.297135,0.205849,-0.00062757,-0.000699706,0.00501965,38.0,3
151,24.9345,2.58311,0.0214854,0.082582,-0.290025,0.205275,-0.000553394,-0.000775395,0.00490156,38.0,3
152,25.4127,2.58253,0.0213941,0.0824163,-0.283022,0.204532,-0.00047868,-0.00085029,0.00477954,38.0,3
153,25.8908,2.5822,0.0215188,0.082244,-0.276136,0.203607,-0.000403385,-0.000924328,0.00465327,38.0,3
154,26.3685,2.5815,0.0207909,0.0820491,-0.269219,0.202914,-0.000331562,-0.000996263,0.00452001,38.0,3
155,26.8459,2.58065,0.0197341,0.0818452,-0.262292,0.202307,-0.000261048,-0.00106739,0.00438414,38.0,3
156,27.3226,2.5794,0.0160615,0.0817274,-0.255402,0.201964,-0.000197023,-0.00113428,0.00424034,38.0,3
157,27.799,2.57811,0.0122056,0.0816101,-0.248547,0.201688,-0.000133508,-0.00119983,0.00409499,38.0,3
158,28.2752,2.57684,0.00801247,0.0814898,-0.241809,0.201617,-7.11414e-05,-0.00126109,0.00394478,38.0,3
159,28.7515,2.57558,0.00540865,0.0813586,-0.23508,0.201454,-8.77002e-06,-0.00131871,0.00379257,38.0,3
160,29.228,2.57438,0.00462968,0.0812155,-0.228362,0.201185,5.36034e-05,-0.00137216,0.00363809,38.0,3
161,29.7049,2.57354,0.00719441,0.0809207,-0.221674,0.201405,0.000111229,-0.00141879,0.00348093,38.0,3
162,30.182,2.57283,0.0111099,0.0805649,-0.215,0.201823,0.000166936,-0.00146265,0.00332273,38.0,3
163,30.658,2.57137,0.0112883,0.080423,-0.208498,0.202046,0.000211402,-0.00149648,0.00316247,38.0,3
164,31.1338,2.56978,0.0108965,0.0803757,-0.202065,0.202132,0.000253225,-0.00152764,0.00300186,38.0,3
165,31.609,2.56787,0.00891679,0.0806608,-0.195871,0.201718,0.000286672,-0.0015501,0.0028401,38.0,3
166,32.0843,2.56629,0.00837824,0.0810537,-0.189743,0.201224,0.000317823,-0.00156689,0.00267723,38.0,3
167,32.5598,2.56516,0.00958374,0.0815774,-0.183694,0.200631,0.000346188,-0.0015768,0.00251301,38.0,3
168,33.0353,2.56495,0.0118732,0.0820029,-0.177798,0.199956,0.000371176,-0.00157779,0.00234847,38.0,3
169,33.5107,2.56517,0.0146413,0.0823856,-0.171968,0.199245,0.000394728,-0.00157494,0.00218382,38.0,3
170,33.9853,2.56492,0.014635,0.0826595,-0.166334,0.198413,0.000409255,-0.00156062,0.00202316,38.0,3
171,34.4597,2.56462,0.0141599,0.0829017,-0.160739,0.197661,0.000421114,-0.00154355,0.00186373,38.0,3
172,34.9336,2.56417,0.012373,0.0830378,-0.155255,0.197279,0.000423805,-0.00151756,0.00170835,38.0,3
173,35.4074,2.56392,0.0108407,0.0831782,-0.149901,0.196819,0.000421386,-0.00148703,0.00155486,38.0,3
174,35.8811,2.56387,0.00963342,0.0833249,-0.144711,0.196256,0.000412403,-0.00145066,0.00140378,38.0,3
175,36.355,2.56439,0.0110226,0.0834391,-0.139889,0.195745,0.000395971,-0.00140867,0.0012572,38.0,3
176,36.829,2.56515,0.0136077,0.0835375,-0.135236,0.195258,0.000376142,-0.00136411,0.00111271,38.0,3
177,37.3021,2.56483,0.0129211,0.0834845,-0.130627,0.195194,0.000348618,-0.0013143,0.000978419,38.0,3
178,37.7751,2.56409,0.0118088,0.0834296,-0.126031,0.195183,0.000319065,-0.00126351,0.000847279,38.0,3
179,38.2476,2.56191,0.00982982,0.0834222,-0.121481,0.195281,0.000282525,-0.0012098,0.00072713,38.0,3
180,38.7196,2.55956,0.00635786,0.0834909,-0.117053,0.195257,0.000242895,-0.00115513,0.000612942,38.0,3
181,39.1912,2.55703,0.000825164,0.0836632,-0.112791,0.195069,0.000199035,-0.00109916,0.000506851,38.0,3
182,39.663,2.5549,-0.00147761,0.0840851,-0.108565,0.194042,0.000151579,-0.00104248,0.000409409,38.0,3
183,40.1351,2.55299,-0.00219732,0.0846293,-0.104357,0.192603,0.000102381,-0.000985474,0.000316223,38.0,3
184,40.6058,2.55181,-0.00871037,0.0849864,-0.100122,0.191656,5.06895e-05,-0.000929019,0.000233331,38.0,3
185,41.0763,2.55076,-0.0162729,0.0852638,-0.095959,0.190838,-1.07211e-06,-0.000872956,0.00015342,38.0,3
186,41.5461,2.54997,-0.0264281,0.0852265,-0.092174,0.19043,-5.22568e-05,-0.000818503,8.39789e-05,38.0,3
187,42.016,2.54907,-0.0351517,0.0850585,-0.0884487,0.19025,-0.00010247,-0.000765052,2.05774e-05,38.0,3
188,42.4861,2.54801,-0.0418176,0.0847037,-0.08481,0.190398,-0.000151311,-0.00071303,-3.41226e-05,38.0,3
189,42.9568,2.54743,-0.0434518,0.0846057,-0.0812014,0.189639,-0.00020265,-0.000662016,-8.21066e-05,38.0,3
190,43.4278,2.54708,-0.0424417,0.0846422,-0.0776086,0.188406,-0.000255277,-0.000611548,-0.00012657,38.0,3
191,43.8986,2.54649,-0.0413408,0.0847644,-0.0737734,0.187378,-0.000307793,-0.000562789,-0.000162061,38.0,3
192,44.3693,2.5458,-0.0397692,0.0848078,-0.069922,0.186512,-0.000359968,-0.000514533,-0.000195424,38.0,3
193,44.8402,2.54485,-0.0355764,0.0843558,-0.0661175,0.186426,-0.000410448,-0.000467929,-0.000222197,38.0,3
194,45.3109,2.54391,-0.0319254,0.0837474,-0.0622039,0.186742,-0.000457373,-0.000422091,-0.000246947,38.0,3
195,45.7812,2.54301,-0.0290961,0.0829002,-0.0581219,0.187667,-0.000498891,-0.000377403,-0.000268605,38.0,3
196,46.2507,2.54144,-0.0296111,0.0821537,-0.0542072,0.188478,-0.000530773,-0.000333704,-0.000287864,38.0,3
197,46.7199,2.5395,-0.0319856,0.0814635,-0.0503858,0.189224,-0.000557276,-0.000290585,-0.000305777,38.0,3
198,47.1884,2.53762,-0.0359657,0.0814726,-0.0469172,0.188826,-0.000572553,-0.000247554,-0.000321978,38.0,3
199,47.6569,2.53585,-0.0401019,0.0815493,-0.0434924,0.188254,-0.000585276,-0.000204241,-0.000338734,38.0,3
0,-49.7642,2.70179,-0.0612951,0.165628,-0.254431,0.21511,0.000716055,-0.00242811,-0.00134131,92.0,3
1,-49.2514,2.70122,-0.0580405,0.165558,-0.266455,0.215517,0.000836379,-0.0025571,-0.00166504,92.0,3
2,-48.739,2.70054,-0.0552304,0.165411,-0.27878,0.215773,0.000945256,-0.00267565,-0.00199593,92.0,3
3,-48.2271,2.69993,-0.0532311,0.165535,-0.29135,0.216409,0.00104113,-0.00278436,-0.00233555,92.0,3
4,-47.7157,2.69936,-0.0519616,0.165902,-0.304137,0.21738,0.00112541,-0.00288431,-0.00268293,92.0,3
5,-47.2039,2.69947,-0.0488185,0.166378,-0.317285,0.218815,0.00118539,-0.00296626,-0.00304446,92.0,3
6,-46.6921,2.69976,-0.0451962,0.166888,-0.330544,0.220385,0.00123763,-0.00304236,-0.00341026,92.0,3
7,-46.1818,2.69973,-0.0446114,0.167477,-0.344025,0.221897,0.00126262,-0.00309365,-0.00378791,92.0,3
8,-45.6715,2.69953,-0.0436805,0.168006,-0.357641,0.223301,0.00128134,-0.00313827,-0.00416768,92.0,3
9,-45.1611,2.69889,-0.0418185,0.168374,-0.371627,0.224411,0.00128314,-0.00316488,-0.0045535,92.0,3
10,-44.6505,2.69809,-0.0385439,0.168832,-0.386011,0.225859,0.00127198,-0.00317833,-0.00494184,92.0,3
11,-44.1397,2.69716,-0.0339316,0.169376,-0.400773,0.22763,0.0012486,-0.00317938,-0.00533253,92.0,3
12,-43.6298,2.69618,-0.0312794,0.170038,-0.415627,0.229055,0.00121299,-0.0031695,-0.00572018,92.0,3
13,-43.1203,2.6952,-0.0292448,0.170734,-0.430516,0.230372,0.00117325,-0.00315594,-0.00610683,92.0,3
14,-42.6114,2.69436,-0.0277522,0.171264,-0.446071,0.231316,0.001104,-0.00311466,-0.00650288,92.0,3
15,-42.1024,2.69359,-0.0257918,0.171679,-0.461804,0.231962,0.00102681,-0.0030665,-0.00689917,92.0,3
16,-41.5933,2.69298,-0.0224426,0.171757,-0.478051,0.231725,0.000926457,-0.00299824,-0.00729651,92.0,3
17,-41.0841,2.69251,-0.018467,0.171716,-0.494643,0.231523,0.000812973,-0.00291733,-0.00769005,92.0,3
18,-40.575,2.69214,-0.0138678,0.171555,-0.511577,0.231361,0.000686416,-0.00282383,-0.00807982,92.0,3
19,-40.0672,2.6918,-0.0123956,0.171471,-0.528504,0.231737,0.000547746,-0.00271274,-0.00846256,92.0,3
20,-39.5599,2.69147,-0.0119863,0.17141,-0.54543,0.232298,0.000404989,-0.00259575,-0.00884285,92.0,3
21,-39.054,2.69059,-0.0144622,0.171511,-0.562212,0.233252,0.000248573,-0.00245771,-0.00921331,92.0,3
22,-38.548,2.68956,-0.0165963,0.171555,-0.57911,0.234264,8.71851e-05,-0.00231508,-0.0095802,92.0,3
23,-38.042,2.68806,-0.0175675,0.171416,-0.596366,0.235442,-8.97126e-05,-0.00215813,-0.00993622,92.0,3
24,-37.5354,2.68682,-0.0162316,0.171253,-0.614032,0.236768,-0.000279624,-0.00199374,-0.0102852,92.0,3
25,-37.0283,2.68587,-0.0124689,0.171065,-0.632131,0.23825,-0.00048328,-0.00182147,-0.0106268,92.0,3
26,-36.5213,2.68492,-0.00832066,0.170611,-0.650638,0.239313,-0.000699235,-0.00164102,-0.0109548,92.0,3
27,-36.0144,2.68399,-0.00404474,0.170056,-0.669295,0.240221,-0.000919651,-0.00145765,-0.0112778,92.0,3
28,-35.5081,2.6835,-0.000317935,0.169216,-0.688286,0.240829,-0.00113799,-0.00126757,-0.0115758,92.0,3
29,-35.0019,2.6831,0.00336134,0.168294,-0.707472,0.241456,-0.00135394,-0.00107681,-0.0118677,92.0,3
30,-34.4961,2.68288,0.00691549,0.167113,-0.727307,0.242175,-0.0015619,-0.000883976,-0.0121404,92.0,3
31,-33.9909,2.68252,0.00925123,0.165828,-0.74719,0.243081,-0.00176851,-0.000691761,-0.0124049,92.0,3
32,-33.4863,2.68198,0.0102361,0.16443,-0.767124,0.244201,-0.00197362,-0.000500265,-0.0126602,92.0,3
33,-32.9827,2.68141,0.00901618,0.163033,-0.787264,0.245336,-0.00218419,-0.000313614,-0.0129028,92.0,3
34,-32.4795,2.6808,0.006947,0.161637,-0.807481,0.24648,-0.00239689,-0.000128883,-0.0131405,92.0,3
35,-31.976,2.6802,0.00695056,0.159704,-0.827285,0.247565,-0.00261035,4.57814e-05,-0.013355,92.0,3
36,-31.4725,2.67956,0.00738486,0.157647,-0.847109,0.248572,-0.00282045,0.00021659,-0.0135635,92.0,3
37,-30.969,2.67882,0.00911145,0.155195,-0.867065,0.249283,-0.00301795,0.00037446,-0.0137524,92.0,3
38,-30.4651,2.67798,0.0123789,0.1524,-0.887079,0.249056,-0.00320265,0.000523031,-0.0139303,92.0,3
39,-29.9609,2.67707,0.0174612,0.1492,-0.907164,0.247721,-0.00337226,0.000660636,-0.0140952,92.0,3
40,-29.4578,2.676,0.0198076,0.146591,-0.926944,0.247319,-0.00352365,0.000782179,-0.0142437,92.0,3
41,-28.9552,2.67486,0.0210172,0.144228,-0.946596,0.247307,-0.00366744,0.00089701,-0.0143854,92.0,3
42,-28.4534,2.67395,0.0211047,0.142478,-0.966245,0.248278,-0.00379654,0.000989207,-0.0145093,92.0,3
43,-27.9516,2.67314,0.0213504,0.140799,-0.986033,0.249441,-0.00392258,0.00107563,-0.0146295,92.0,3
44,-27.4498,2.67279,0.0224529,0.139294,-1.00639,0.251181,-0.00403917,0.00114329,-0.0147381,92.0,3
45,-26.9483,2.67245,0.0232469,0.137274,-1.0272,0.252567,-0.00414605,0.00119876,-0.0148402,92.0,3
46,-26.4472,2.67214,0.0236531,0.134618,-1.04859,0.253514,-0.00424082,0.00123899,-0.014934,92.0,3
47,-25.9461,2.67175,0.0248412,0.13161,-1.06935,0.254401,-0.0043096,0.00125877,-0.015016,92.0,3
48,-25.445,2.67135,0.0263821,0.128443,-1.08984,0.255263,-0.00436679,0.00126944,-0.0150927,92.0,3
49,-24.9446,2.67063,0.0271369,0.125286,-1.10958,0.25657,-0.00438171,0.00125161,-0.015153,92.0,3
50,-24.4441,2.6699,0.0281216,0.122207,-1.12916,0.257885,-0.00438643,0.00122673,-0.0152091,92.0,3
51,-23.9437,2.66911,0.0303478,0.119478,-1.14825,0.259106,-0.00435809,0.00117882,-0.0152517,92.0,3
52,-23.4433,2.66818,0.0327272,0.117052,-1.16701,0.260386,-0.00431796,0.001118,-0.0152877,92.0,3
53,-22.9432,2.66701,0.0353081,0.115027,-1.18533,0.261744,-0.00426216,0.00104004,-0.0153149,92.0,3
54,-22.4437,2.66625,0.0363971,0.11247,-1.20394,0.26224,-0.00419082,0.000938565,-0.0153303,92.0,3
55,-21.9446,2.66568,0.0367715,0.109659,-1.22269,0.262324,-0.00411206,0.000825858,-0.0153402,92.0,3
56,-21.4455,2.66509,0.038334,0.10638,-1.24189,0.262466,-0.00400296,0.00067549,-0.0153317,92.0,3
57,-20.9465,2.66445,0.040144,0.103099,-1.26119,0.26286,-0.00388396,0.000514793,-0.015318,92.0,3
58,-20.4475,2.66365,0.0426882,0.0999995,-1.28077,0.264474,-0.00372885,0.000318881,-0.0152855,92.0,3
59,-19.9489,2.66276,0.0445867,0.097631,-1.30009,0.266755,-0.00355421,0.000105845,-0.0152436,92.0,3
60,-19.4508,2.66179,0.0455972,0.0962857,-1.31905,0.269972,-0.00335219,-0.000131207,-0.0151885,92.0,3
61,-18.9532,2.66096,0.0460859,0.0954307,-1.33701,0.273091,-0.00312131,-0.000396742,-0.0151138,92.0,3
62,-18.4557,2.66023,0.0463123,0.0948239,-1.35446,0.276158,-0.00287575,-0.0006768,-0.0150293,92.0,3
63,-17.9586,2.65974,0.0465523,0.0937204,-1.37098,0.278661,-0.00259633,-0.000996441,-0.0149057,92.0,3
64,-17.4615,2.65923,0.0469113,0.09236,-1.38739,0.280901,-0.00230881,-0.00132678,-0.0147705,92.0,3
65,-16.9646,2.65834,0.0478933,0.0898742,-1.40381,0.28202,-0.00199565,-0.00169338,-0.0145933,92.0,3
