,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
35,31.2729,-9.98945,-0.033695,0.156779,-0.155423,0.226688,0.00355414,-0.00496929,0.0043808,38.0,7
36,30.7967,-9.9861,-0.0351866,0.154781,-0.162767,0.226735,0.00342661,-0.0048405,0.00475789,38.0,7
37,30.3208,-9.98279,-0.0336947,0.152839,-0.170926,0.226862,0.00325,-0.00465753,0.00508667,38.0,7
38,29.8448,-9.97912,-0.0317195,0.151,-0.179159,0.226923,0.003065,-0.00446481,0.00540175,38.0,7
39,29.3689,-9.97441,-0.0282732,0.149478,-0.187618,0.226785,0.00285399,-0.00424199,0.00567516,38.0,7
40,28.8928,-9.96897,-0.0253373,0.147972,-0.195886,0.22674,0.00263178,-0.00400752,0.00592067,38.0,7
41,28.4164,-9.96275,-0.0229221,0.146481,-0.203955,0.226791,0.00239805,-0.00376106,0.00613751,38.0,7
42,27.9396,-9.95755,-0.0210089,0.145534,-0.2124,0.22551,0.00216144,-0.00351059,0.0063119,38.0,7
43,27.4627,-9.95268,-0.0192712,0.14478,-0.220974,0.223759,0.00192393,-0.00325883,0.00647139,38.0,7
44,26.9858,-9.9492,-0.0153593,0.143855,-0.230436,0.222486,0.00170183,-0.00301396,0.00657662,38.0,7
45,26.5089,-9.94561,-0.0114653,0.142982,-0.239856,0.221373,0.00148531,-0.00277343,0.00667042,38.0,7
46,26.0317,-9.94159,-0.00774449,0.142281,-0.249098,0.22076,0.00128614,-0.00254658,0.00672865,38.0,7
47,25.5542,-9.93722,-0.00443342,0.141756,-0.258316,0.220173,0.00110021,-0.00233046,0.00676879,38.0,7
48,25.0765,-9.93245,-0.00157672,0.14142,-0.267507,0.219618,0.000928687,-0.002126,0.00678919,38.0,7
49,24.5983,-9.92788,0.000209212,0.141237,-0.276342,0.218723,0.000775484,-0.00193973,0.0067874,38.0,7
50,24.1199,-9.92337,0.00158135,0.141113,-0.285041,0.2177,0.000629236,-0.00176039,0.0067773,38.0,7
51,23.6411,-9.91887,0.00230632,0.141031,-0.293849,0.216458,0.000508252,-0.00160592,0.00674801,38.0,7
52,23.1621,-9.91436,0.00282424,0.140919,-0.302711,0.215157,0.00039371,-0.00145746,0.00671615,38.0,7
53,22.6827,-9.90974,0.00266603,0.140688,-0.311762,0.213667,0.000299679,-0.00132791,0.00667672,38.0,7
54,22.2032,-9.90526,0.0026867,0.140505,-0.321089,0.211895,0.000217651,-0.00120866,0.00663312,38.0,7
55,21.7236,-9.90092,0.00292022,0.140377,-0.330736,0.209794,0.000149483,-0.00110129,0.00658467,38.0,7
56,21.2435,-9.8966,0.00266582,0.140408,-0.34046,0.207645,9.97479e-05,-0.00100836,0.00652835,38.0,7
57,20.7634,-9.89232,0.00220903,0.140504,-0.350216,0.205475,5.74772e-05,-0.000921281,0.00646888,38.0,7
58,20.2829,-9.8882,0.00190466,0.140603,-0.359553,0.203549,3.09367e-05,-0.000852035,0.00640339,38.0,7
59,19.8024,-9.88408,0.00175896,0.140694,-0.368763,0.201804,7.18578e-06,-0.000787438,0.00633764,38.0,7
60,19.3217,-9.87997,0.00225715,0.140746,-0.377555,0.200724,-8.18279e-06,-0.000738031,0.00627163,38.0,7
61,18.8409,-9.87582,0.00321209,0.140733,-0.386233,0.199822,-1.83514e-05,-0.000696751,0.00620656,38.0,7
62,18.3601,-9.87164,0.00474952,0.14064,-0.394773,0.199136,-2.21357e-05,-0.000665421,0.00614258,38.0,7
63,17.8792,-9.86737,0.00670134,0.140655,-0.403417,0.19837,-1.46625e-05,-0.000644555,0.00607961,38.0,7
64,17.3981,-9.86305,0.00884578,0.140718,-0.412105,0.197569,-2.32654e-06,-0.000628222,0.0060171,38.0,7
65,16.9166,-9.85847,0.0101467,0.141087,-0.420721,0.196758,2.44319e-05,-0.000622556,0.00595119,38.0,7
66,16.4349,-9.85376,0.0111562,0.141486,-0.429335,0.19599,5.42237e-05,-0.000619336,0.00588368,38.0,7
67,15.9527,-9.84855,0.0111418,0.141922,-0.437964,0.195419,9.35295e-05,-0.000624003,0.00581014,38.0,7
68,15.4704,-9.84352,0.0114994,0.142152,-0.446411,0.195098,0.000138451,-0.000632516,0.00573481,38.0,7
69,14.9881,-9.83869,0.0123437,0.142115,-0.454623,0.195098,0.000190676,-0.000646038,0.00565715,38.0,7
70,14.5053,-9.83459,0.0128406,0.141883,-0.462662,0.195028,0.000252902,-0.000665662,0.00558077,38.0,7
71,14.0225,-9.83082,0.0131747,0.141558,-0.470621,0.194925,0.000319754,-0.000688119,0.005505,38.0,7
72,13.539,-9.8275,0.0124101,0.141474,-0.478532,0.193556,0.000396402,-0.000718924,0.00543154,38.0,7
73,13.0554,-9.82425,0.0114012,0.141456,-0.48642,0.191984,0.000474418,-0.000751649,0.00535808,38.0,7
74,12.5713,-9.82109,0.0096186,0.141661,-0.494211,0.18991,0.000555518,-0.000790467,0.00528372,38.0,7
75,12.0873,-9.81758,0.00850558,0.141796,-0.501867,0.188014,0.000638603,-0.000831701,0.00520715,38.0,7
76,11.6032,-9.81357,0.00832167,0.141836,-0.509336,0.186361,0.000724437,-0.000876266,0.00512753,38.0,7
77,11.119,-9.8092,0.00875584,0.141521,-0.516497,0.185587,0.000817473,-0.000923601,0.00504348,38.0,7
78,10.6348,-9.80468,0.00950034,0.141029,-0.523504,0.185252,0.000914084,-0.000972315,0.00495723,38.0,7
79,10.1507,-9.79969,0.0120602,0.140298,-0.530191,0.185098,0.0010203,-0.00102521,0.00486838,38.0,7
80,9.66651,-9.79463,0.0147224,0.139579,-0.536792,0.184862,0.00112792,-0.00107923,0.00477927,38.0,7
81,9.18195,-9.78939,0.0170341,0.139029,-0.543104,0.184108,0.00123828,-0.00113716,0.00469002,38.0,7
82,8.6969,-9.78456,0.0178928,0.138409,-0.549427,0.183382,0.00134761,-0.00119674,0.00459933,38.0,7
83,8.21112,-9.78038,0.0166422,0.137688,-0.555769,0.182697,0.00145547,-0.00125875,0.00450649,38.0,7
84,7.72488,-9.77638,0.0145106,0.136835,-0.56211,0.182138,0.00156332,-0.00132185,0.0044088,38.0,7
85,7.23841,-9.7725,0.0119108,0.135912,-0.568453,0.181647,0.00167118,-0.00138554,0.0043085,38.0,7
86,6.7521,-9.76837,0.0113857,0.134923,-0.574642,0.181445,0.00177837,-0.0014509,0.0042005,38.0,7
87,6.26563,-9.76415,0.0105891,0.13394,-0.58072,0.1812,0.00188461,-0.00151678,0.00409069,38.0,7
88,5.77813,-9.75961,0.00684038,0.133036,-0.586253,0.180494,0.00198587,-0.00158459,0.00397527,38.0,7
89,5.2908,-9.75521,0.00439502,0.132123,-0.591593,0.179722,0.00208393,-0.00165321,0.0038584,38.0,7
90,4.80373,-9.75103,0.00397526,0.131194,-0.596634,0.178842,0.00217704,-0.00172308,0.00373928,38.0,7
91,4.317,-9.74714,0.00596095,0.130218,-0.601563,0.178138,0.00226581,-0.00179342,0.00361673,38.0,7
92,3.83046,-9.74339,0.00929964,0.129214,-0.606429,0.177539,0.0023521,-0.00186403,0.00349224,38.0,7
93,3.34394,-9.73964,0.0139948,0.127942,-0.611371,0.176215,0.00243301,-0.00193449,0.00335872,38.0,7
94,2.85721,-9.73584,0.0182127,0.126651,-0.616252,0.175017,0.0025121,-0.00200456,0.00322234,38.0,7
95,2.3691,-9.73176,0.018074,0.125472,-0.620661,0.175286,0.00258376,-0.00207214,0.00307507,38.0,7
96,1.88087,-9.72766,0.0180496,0.124296,-0.624733,0.175666,0.0026526,-0.00213775,0.00292311,38.0,7
97,1.39247,-9.72349,0.0182232,0.123125,-0.628246,0.176232,0.0027168,-0.00220009,0.00276347,38.0,7
98,0.904051,-9.71908,0.0192699,0.121941,-0.63157,0.176202,0.00277867,-0.00225816,0.00259708,38.0,7
99,0.415624,-9.7145,0.0208321,0.120751,-0.634781,0.175818,0.00283916,-0.00231367,0.00242661,38.0,7
100,-0.073525,-9.70982,0.0207991,0.119535,-0.637764,0.175292,0.00289563,-0.00236366,0.00225001,38.0,7
101,-0.562783,-9.70523,0.0206769,0.11829,-0.640675,0.174735,0.00295046,-0.00241216,0.00207183,38.0,7
102,-1.05212,-9.70141,0.0216344,0.116825,-0.643292,0.174105,0.00299731,-0.00245541,0.00188909,38.0,7
103,-1.54149,-9.69744,0.0230026,0.115377,-0.645826,0.173439,0.00304004,-0.00249636,0.00170396,38.0,7
104,-2.03091,-9.69328,0.0250876,0.113958,-0.648211,0.172713,0.00307555,-0.00253328,0.00151471,38.0,7
105,-2.52054,-9.68928,0.0272037,0.11251,-0.650363,0.171823,0.00310597,-0.00256459,0.00132035,38.0,7
106,-3.01032,-9.68541,0.0293322,0.111043,-0.652365,0.170829,0.00313314,-0.00259233,0.00112269,38.0,7
107,-3.50069,-9.68088,0.0303779,0.10967,-0.653429,0.171172,0.0031566,-0.00261207,0.0009199,38.0,7
108,-3.99123,-9.67626,0.0311244,0.1083,-0.654286,0.171733,0.00317893,-0.00262958,0.000716174,38.0,7
109,-4.48235,-9.67197,0.0309296,0.106817,-0.65471,0.17224,0.00319672,-0.00263936,0.00051227,38.0,7
110,-4.97352,-9.66765,0.0310674,0.105258,-0.655017,0.172619,0.00321184,-0.00264641,0.000308372,38.0,7
111,-5.46477,-9.66334,0.0318441,0.103559,-0.655106,0.172764,0.00322199,-0.00264834,0.000104559,38.0,7
112,-5.9561,-9.65892,0.033142,0.101813,-0.654983,0.172771,0.00322669,-0.00264428,-9.9205e-05,38.0,7
113,-6.4475,-9.65441,0.0347956,0.100037,-0.654715,0.17269,0.00322768,-0.00263614,-0.000302972,38.0,7
114,-6.93972,-9.65023,0.034533,0.0982924,-0.654044,0.172496,0.00321802,-0.00261936,-0.000505983,38.0,7
115,-7.43218,-9.64612,0.033771,0.0965817,-0.65325,0.172321,0.00320505,-0.00260012,-0.000708827,38.0,7
116,-7.92535,-9.64198,0.0316178,0.0951464,-0.651969,0.172554,0.00317869,-0.00257236,-0.000910728,38.0,7
117,-8.41866,-9.63775,0.0294374,0.0937641,-0.650572,0.173046,0.00314804,-0.00254194,-0.0011113,38.0,7
118,-8.91225,-9.63329,0.0272157,0.0924855,-0.648945,0.174054,0.00310889,-0.00250624,-0.00130913,38.0,7
119,-9.40568,-9.6289,0.026362,0.091134,-0.647041,0.174701,0.00306421,-0.00246541,-0.00150212,38.0,7
120,-9.89902,-9.62457,0.0264992,0.08973,-0.644937,0.175087,0.00301554,-0.00242087,-0.00169163,38.0,7
121,-10.3927,-9.62079,0.0266254,0.0883091,-0.642267,0.175096,0.00296147,-0.00237014,-0.00187484,38.0,7
122,-10.8864,-9.61716,0.0268084,0.0868853,-0.639467,0.175018,0.00290569,-0.00231764,-0.00205628,38.0,7
123,-11.3804,-9.61381,0.0276268,0.0854745,-0.636509,0.17483,0.00284255,-0.00225943,-0.00223134,38.0,7
124,-11.8745,-9.61028,0.0281261,0.0841102,-0.633329,0.174681,0.00277594,-0.00219931,-0.00240375,38.0,7
125,-12.3691,-9.60632,0.0279349,0.0828456,-0.629679,0.174616,0.00270201,-0.00213514,-0.00257045,38.0,7
126,-12.8637,-9.602,0.0283937,0.0816039,-0.625774,0.174612,0.00262312,-0.00206857,-0.00273274,38.0,7
127,-13.3584,-9.59743,0.0293444,0.0803799,-0.621674,0.174653,0.00254045,-0.00200018,-0.00289165,38.0,7
128,-13.8533,-9.59274,0.0304378,0.0791329,-0.61721,0.174979,0.00245522,-0.00192948,-0.00304357,38.0,7
129,-14.3483,-9.58808,0.0313923,0.0778881,-0.612646,0.175378,0.00236931,-0.0018582,-0.00319336,38.0,7
130,-14.8445,-9.58407,0.029713,0.0767524,-0.607842,0.17591,0.00228207,-0.00178638,-0.00333467,38.0,7
131,-15.3407,-9.58016,0.0284258,0.0756914,-0.602974,0.176436,0.00219321,-0.00171475,-0.00347318,38.0,7
132,-15.8369,-9.57652,0.0280306,0.0747987,-0.597964,0.176949,0.0021007,-0.00164362,-0.00360531,38.0,7
133,-16.3332,-9.57278,0.0279641,0.0739774,-0.592816,0.177413,0.00200565,-0.00157261,-0.00373126,38.0,7
134,-16.8297,-9.56895,0.0281657,0.0732143,-0.587557,0.177834,0.00190855,-0.0015017,-0.00385221,38.0,7
135,-17.3263,-9.56512,0.0288229,0.0723586,-0.581685,0.178245,0.00181115,-0.00143066,-0.00396675,38.0,7
136,-17.823,-9.56126,0.0294987,0.0714763,-0.575656,0.178663,0.00171369,-0.00135962,-0.00407944,38.0,7
137,-18.3206,-9.55716,0.0282271,0.0705262,-0.569529,0.179331,0.00161617,-0.00128992,-0.00418687,38.0,7
138,-18.8185,-9.55286,0.0265716,0.0696528,-0.563341,0.180064,0.00151873,-0.00122111,-0.00429233,38.0,7
139,-19.3169,-9.5481,0.0239817,0.068966,-0.557003,0.180956,0.00142148,-0.0011545,-0.00439297,38.0,7
140,-19.8155,-9.54349,0.0211836,0.0685141,-0.55036,0.181849,0.00132596,-0.00108995,-0.00448951,38.0,7
141,-20.3144,-9.539,0.0182093,0.0682657,-0.543455,0.182744,0.00123193,-0.00102716,-0.00458253,38.0,7
142,-20.813,-9.53454,0.0176254,0.0680234,-0.536498,0.18329,0.00114055,-0.000967905,-0.0046703,38.0,7
143,-21.3114,-9.5301,0.0176956,0.0677797,-0.529516,0.183728,0.00104996,-0.000909751,-0.00475649,38.0,7
144,-21.8102,-9.52618,0.0178648,0.0673843,-0.522179,0.183793,0.000961215,-0.000855709,-0.00483774,38.0,7
145,-22.3093,-9.52222,0.0175568,0.0670234,-0.51492,0.184077,0.000874054,-0.000803108,-0.00491782,38.0,7
146,-22.809,-9.51813,0.0160219,0.0667521,-0.507866,0.184934,0.000790969,-0.000754265,-0.00499484,38.0,7
147,-23.3089,-9.51404,0.0145729,0.0664937,-0.500836,0.185792,0.000710418,-0.000708992,-0.00506982,38.0,7
148,-23.809,-9.50998,0.0132049,0.0662467,-0.493828,0.186649,0.000632185,-0.000666973,-0.00514292,38.0,7
149,-24.3088,-9.50578,0.0136168,0.0660026,-0.486109,0.187579,0.000555567,-0.000631503,-0.00521328,38.0,7
150,-24.8086,-9.50156,0.0145346,0.0657626,-0.478166,0.188539,0.000479565,-0.000598171,-0.00528276,38.0,7
151,-25.3093,-9.49758,0.0137047,0.0657065,-0.469446,0.190059,0.000409182,-0.000574537,-0.00534982,38.0,7
152,-25.8101,-9.49362,0.0128369,0.0656765,-0.460677,0.191632,0.000341549,-0.000553253,-0.00541609,38.0,7
153,-26.3112,-9.48973,0.0118712,0.0657171,-0.45177,0.193362,0.000281534,-0.000538505,-0.00548017,38.0,7
154,-26.8122,-9.48557,0.0123078,0.0657564,-0.44297,0.194451,0.000226934,-0.000528832,-0.0055422,38.0,7
155,-27.3129,-9.4812,0.0141099,0.0657934,-0.434275,0.194921,0.000177566,-0.000524054,-0.00560224,38.0,7
156,-27.8137,-9.47655,0.0166272,0.065862,-0.425558,0.195251,0.000135388,-0.000528545,-0.00566091,38.0,7
157,-28.3144,-9.47181,0.0193743,0.0659403,-0.416835,0.195536,9.5622e-05,-0.0005361,-0.00571911,38.0,7
158,-28.8166,-9.46675,0.0191134,0.0660293,-0.407799,0.196951,6.92384e-05,-0.000558361,-0.00577865,38.0,7
159,-29.319,-9.46195,0.0181138,0.0660622,-0.398754,0.198412,4.69542e-05,-0.000584285,-0.00583842,38.0,7
160,-29.8225,-9.45797,0.0148697,0.0659258,-0.389682,0.200017,3.68846e-05,-0.000621169,-0.00589897,38.0,7
161,-30.326,-9.45428,0.0120573,0.0659047,-0.380516,0.201329,3.49809e-05,-0.000666287,-0.00595735,38.0,7
162,-30.8296,-9.45086,0.00970944,0.0660025,-0.371255,0.202344,4.14077e-05,-0.000719808,-0.00601351,38.0,7
163,-31.3333,-9.44741,0.00827743,0.0663717,-0.361874,0.203225,6.30645e-05,-0.000787285,-0.00606535,38.0,7
164,-31.8369,-9.44394,0.00716623,0.0668369,-0.35245,0.20406,9.00972e-05,-0.000859664,-0.00611561,38.0,7
165,-32.3406,-9.43982,0.00702806,0.0673109,-0.342549,0.205042,0.000140192,-0.00095178,-0.00616103,38.0,7
166,-32.8443,-9.43563,0.00723614,0.0677512,-0.332701,0.206265,0.000196482,-0.00104932,-0.00620446,38.0,7
167,-33.348,-9.43124,0.00855439,0.0680767,-0.323047,0.208263,0.000271883,-0.00116372,-0.00624184,38.0,7
168,-33.8522,-9.42709,0.00890594,0.0682717,-0.313548,0.210318,0.000361818,-0.00128886,-0.00627275,38.0,7
169,-34.3569,-9.4232,0.0082085,0.0683255,-0.304219,0.212435,0.000467438,-0.0014256,-0.00629666,38.0,7
170,-34.8624,-9.41985,0.00603327,0.0681794,-0.294418,0.213997,0.000594001,-0.00158028,-0.00630649,38.0,7
171,-35.3682,-9.41672,0.00330727,0.067957,-0.284441,0.215347,0.000728435,-0.00174169,-0.00631093,38.0,7
172,-35.8742,-9.41359,0.00139282,0.0675983,-0.274335,0.215923,0.000884926,-0.00192631,-0.00628975,38.0,7
173,-36.3802,-9.41037,-0.000546172,0.0672376,-0.264274,0.21652,0.0010469,-0.00211666,-0.00625969,38.0,7
174,-36.8867,-9.40679,-0.00262124,0.0668839,-0.254382,0.217281,0.00122619,-0.00232523,-0.00620097,38.0,7
175,-37.3937,-9.40255,-0.00608015,0.066471,-0.244811,0.218164,0.00141565,-0.00253982,-0.0061208,38.0,7
176,-37.9015,-9.39759,-0.0111211,0.0659919,-0.235608,0.219192,0.00161671,-0.00276128,-0.00601611,38.0,7
177,-38.4089,-9.39253,-0.0142073,0.0650139,-0.226516,0.22013,0.00182497,-0.00298412,-0.0058758,38.0,7
178,-38.9162,-9.38742,-0.0164983,0.063835,-0.21747,0.221031,0.00203603,-0.00320742,-0.0057211,38.0,7
179,-39.4235,-9.38284,-0.0173144,0.0623354,-0.208652,0.22198,0.00223677,-0.00342158,-0.00551772,38.0,7
180,-39.9308,-9.37861,-0.0181397,0.0607687,-0.199857,0.222771,0.00243195,-0.00363023,-0.00530215,38.0,7
181,-40.4386,-9.37574,-0.0192775,0.0590032,-0.191106,0.222954,0.00260776,-0.00381959,-0.00504754,38.0,7
182,-40.9468,-9.37296,-0.020811,0.0572232,-0.182547,0.222935,0.00276912,-0.00399117,-0.00477126,38.0,7
183,-41.4553,-9.37028,-0.0228233,0.0554271,-0.174221,0.222675,0.00291298,-0.00414126,-0.0044687,38.0,7
184,-41.9641,-9.36716,-0.0246775,0.0535938,-0.166273,0.222602,0.00302776,-0.00425538,-0.00413731,38.0,7
185,-42.4729,-9.36382,-0.0264673,0.0517452,-0.158489,0.222612,0.00312991,-0.00435392,-0.00379355,38.0,7
186,-42.9823,-9.35917,-0.0286669,0.0500301,-0.1515,0.222728,0.00318382,-0.00439693,-0.00342509,38.0,7
187,-43.4921,-9.35456,-0.0317439,0.0482665,-0.144716,0.222801,0.00322456,-0.00442424,-0.00305362,38.0,7
188,-44.0034,-9.35047,-0.0384088,0.0462642,-0.138587,0.222667,0.00322175,-0.0043991,-0.00267509,38.0,7
189,-44.515,-9.34656,-0.0451742,0.0441709,-0.132745,0.222374,0.00320415,-0.00435828,-0.0022846,38.0,7
190,-45.0268,-9.34284,-0.0520619,0.0419618,-0.127272,0.22188,0.00316754,-0.0042973,-0.00187869,38.0,7
191,-45.5383,-9.3388,-0.0569308,0.0398723,-0.12218,0.221275,0.00308707,-0.00418886,-0.0014706,38.0,7
192,-46.0496,-9.33459,-0.0608718,0.0378377,-0.117263,0.220619,0.00298637,-0.00405852,-0.0010616,38.0,7
193,-46.5624,-9.33021,-0.0680351,0.0361601,-0.113017,0.219625,0.00282676,-0.00386295,-0.000663031,38.0,7
194,-47.0749,-9.32589,-0.0740003,0.0345224,-0.108928,0.218456,0.00265261,-0.00365066,-0.000269865,38.0,7
195,-47.5854,-9.32183,-0.0731285,0.0329525,-0.105339,0.216602,0.00243086,-0.00338288,0.000102379,38.0,7
196,-48.0959,-9.31785,-0.0716542,0.0315313,-0.101919,0.214672,0.0021885,-0.00308892,0.000456707,38.0,7
197,-48.6063,-9.31401,-0.0693584,0.0303146,-0.0987298,0.212639,0.00191803,-0.00275922,0.000786705,38.0,7
198,-49.1165,-9.31014,-0.0656357,0.0294057,-0.0957847,0.210867,0.00162061,-0.0023965,0.00107683,38.0,7
199,-49.6266,-9.30628,-0.0611798,0.0286497,-0.0929584,0.209226,0.00131007,-0.00201762,0.0013473,38.0,7
0,47.8027,-10.1407,-0.0714249,0.312964,-0.0554624,0.195897,-0.00177962,0.000999045,9.89868e-05,92.0,7
1,47.3338,-10.1358,-0.0696598,0.313551,-0.0632221,0.197869,-0.00182008,0.000924696,7.37763e-06,92.0,7
2,46.8646,-10.1314,-0.0682061,0.314279,-0.0707389,0.199189,-0.00181191,0.000822986,-0.000106725,92.0,7
3,46.3951,-10.1272,-0.0677335,0.315041,-0.0781895,0.200519,-0.00178994,0.000711381,-0.000229144,92.0,7
4,45.925,-10.1236,-0.0693384,0.315876,-0.0854989,0.201868,-0.00173846,0.00057868,-0.000369446,92.0,7
5,45.4546,-10.1191,-0.0720397,0.316631,-0.0928671,0.203783,-0.00166267,0.000423322,-0.000522093,92.0,7
6,44.9839,-10.1139,-0.0755877,0.317325,-0.100281,0.206133,-0.00156809,0.000250483,-0.000684202,92.0,7
7,44.5137,-10.1079,-0.0747518,0.318573,-0.107898,0.208206,-0.00142883,3.73057e-05,-0.000857367,92.0,7
8,44.0436,-10.1017,-0.0725131,0.319953,-0.11552,0.210217,-0.00127544,-0.000188759,-0.00103305,92.0,7
9,43.5742,-10.0961,-0.0640329,0.321357,-0.122433,0.21229,-0.00106199,-0.000471196,-0.00120994,92.0,7
10,43.1048,-10.0907,-0.0556747,0.32255,-0.12918,0.214732,-0.000826548,-0.000774619,-0.00138275,92.0,7
11,42.635,-10.0858,-0.0475907,0.323255,-0.135547,0.218025,-0.000540859,-0.00112602,-0.00154647,92.0,7
12,42.1645,-10.0815,-0.0427194,0.323591,-0.141791,0.221551,-0.000224348,-0.0015058,-0.00169344,92.0,7
13,41.6935,-10.0779,-0.0404777,0.323624,-0.147934,0.225268,0.000117293,-0.00190873,-0.00182667,92.0,7
14,41.2217,-10.0735,-0.0409461,0.323424,-0.153921,0.228419,0.000538207,-0.00238018,-0.00192505,92.0,7
15,40.7497,-10.069,-0.0421291,0.323163,-0.159852,0.23144,0.000983117,-0.00287237,-0.00201107,92.0,7
16,40.2772,-10.065,-0.0438691,0.322887,-0.165419,0.234804,0.00151419,-0.00343959,-0.00202433,92.0,7
17,39.8048,-10.061,-0.0452589,0.322605,-0.171093,0.238064,0.00206242,-0.0040253,-0.00200748,92.0,7
18,39.3322,-10.0571,-0.0457788,0.322302,-0.177028,0.241081,0.00265305,-0.00465671,-0.00191718,92.0,7
19,38.8596,-10.0532,-0.0455066,0.321667,-0.182916,0.244363,0.00326826,-0.00530884,-0.00176047,92.0,7
20,38.387,-10.0492,-0.0445468,0.32074,-0.188764,0.247879,0.00390464,-0.0059788,-0.0015463,92.0,7
21,37.9146,-10.0449,-0.040593,0.31911,-0.195016,0.251832,0.00455964,-0.00665732,-0.00122038,92.0,7
22,37.4423,-10.0404,-0.035754,0.317253,-0.201401,0.255867,0.00521912,-0.00733717,-0.000858901,92.0,7
23,36.97,-10.0358,-0.0292474,0.314389,-0.20837,0.258564,0.00586545,-0.00799261,-0.000346675,92.0,7
24,36.4974,-10.0315,-0.0239039,0.311234,-0.215513,0.261165,0.00649491,-0.00862968,0.000205372,92.0,7
25,36.024,-10.0282,-0.0216005,0.307312,-0.223103,0.263506,0.00708071,-0.00921912,0.000862394,92.0,7
26,35.5501,-10.025,-0.0208649,0.302981,-0.230957,0.26571,0.00761601,-0.00975641,0.0015803,92.0,7
27,35.0758,-10.0219,-0.0215658,0.298274,-0.239051,0.26779,0.008105,-0.0102459,0.00235394,92.0,7
28,34.6012,-10.0181,-0.0228791,0.292637,-0.248756,0.269753,0.00849981,-0.0106355,0.00319707,92.0,7
29,34.1264,-10.0141,-0.0243829,0.28674,-0.258972,0.271669,0.00886396,-0.0109926,0.00406179,92.0,7
30,33.6512,-10.0096,-0.0259516,0.281705,-0.270614,0.272999,0.00908376,-0.0111987,0.00498914,92.0,7
31,33.176,-10.0053,-0.0276081,0.27677,-0.28272,0.274294,0.00926133,-0.0113622,0.00592316,92.0,7
32,32.7005,-10.001,-0.0295095,0.272105,-0.296139,0.27549,0.00931938,-0.0114056,0.00687689,92.0,7
33,32.2248,-9.99687,-0.0310603,0.267409,-0.310983,0.276432,0.00929598,-0.0113679,0.0078202,92.0,7
34,31.749,-9.99295,-0.0322712,0.26268,-0.327215,0.277129,0.00919356,-0.0112516,0.00875343,92.0,7
35,31.2729,-9.98945,-0.033695,0.257867,-0.344591,0.277152,0.00898397,-0.0110233,0.00963701,92.0,7
36,30.7967,-9.9861,-0.0351866,0.253026,-0.362341,0.276957,0.00873959,-0.0107586,0.0105041,92.0,7
37,30.3208,-9.98279,-0.0336947,0.248416,-0.381624,0.276684,0.00837295,-0.0103683,0.0112711,92.0,7
38,29.8448,-9.97912,-0.0317195,0.243998,-0.401023,0.276259,0.00798369,-0.00995474,0.0120087,92.0,7
39,29.3689,-9.97441,-0.0282732,0.240172,-0.420779,0.275369,0.00752452,-0.00946912,0.0126572,92.0,7
40,28.8928,-9.96897,-0.0253373,0.236427,-0.440246,0.274609,0.00703579,-0.00895442,0.0132435,92.0,7
41,28.4164,-9.96275,-0.0229221,0.232766,-0.459416,0.273979,0.00651663,-0.00840978,0.0137658,92.0,7
42,27.9396,-9.95755,-0.0210089,0.230145,-0.479424,0.27152,0.00598817,-0.00785163,0.0141922,92.0,7
43,27.4627,-9.95268,-0.0192712,0.227892,-0.499722,0.268415,0.00545666,-0.00728898,0.0145849,92.0,7
44,26.9858,-9.9492,-0.0153593,0.225433,-0.522035,0.2661,0.00495241,-0.00673805,0.0148562,92.0,7
45,26.5089,-9.94561,-0.0114653,0.223166,-0.544352,0.263853,0.00445815,-0.0061959,0.0151009,92.0,7
46,26.0317,-9.94159,-0.00774449,0.221538,-0.566595,0.261794,0.00399496,-0.00568143,0.0152633,92.0,7
47,25.5542,-9.93722,-0.00443342,0.22023,-0.588808,0.259832,0.003557,-0.00519004,0.015381,92.0,7
48,25.0765,-9.93245,-0.00157672,0.219269,-0.61099,0.257983,0.00314645,-0.00472371,0.0154499,92.0,7
49,24.5983,-9.92788,0.000209212,0.218867,-0.632391,0.255338,0.00277761,-0.0042995,0.0154619,92.0,7
50,24.1199,-9.92337,0.00158135,0.218677,-0.653495,0.252392,0.00242461,-0.00389131,0.0154524,92.0,7
51,23.6411,-9.91887,0.00230632,0.218686,-0.674559,0.249297,0.00213297,-0.00354332,0.0153945,92.0,7
52,23.1621,-9.91436,0.00282424,0.218637,-0.695706,0.246132,0.0018571,-0.00320951,0.0153303,92.0,7
53,22.6827,-9.90974,0.00266603,0.218347,-0.717162,0.24273,0.0016314,-0.00292019,0.0152477,92.0,7
54,22.2032,-9.90526,0.0026867,0.21799,-0.739205,0.239123,0.0014346,-0.00265474,0.0151555,92.0,7
55,21.7236,-9.90092,0.00292022,0.217554,-0.761929,0.235276,0.00127117,-0.00241684,0.0150522,92.0,7
56,21.2435,-9.8966,0.00266582,0.217223,-0.784835,0.231612,0.00114879,-0.00221168,0.014931,92.0,7
57,20.7634,-9.89232,0.00220903,0.216934,-0.807814,0.228021,0.00104303,-0.0020198,0.0148027,92.0,7
58,20.2829,-9.8882,0.00190466,0.216706,-0.82993,0.224697,0.000977298,-0.00186696,0.0146601,92.0,7
59,19.8024,-9.88408,0.00175896,0.216526,-0.851762,0.221648,0.000919418,-0.00172396,0.014517,92.0,7
