,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
198,46.9891,-1.20384,-0.0579478,0.194212,-0.0547932,0.213292,-0.00284688,0.000225216,-0.00224175,226,4
199,47.4553,-1.20567,-0.0651908,0.192194,-0.0308542,0.209528,-0.00310548,0.000604417,-0.00233958,226,4
0,-49.6803,-4.19689,-0.0532419,-0.129907,-0.496423,0.341672,0.00745711,-0.0111435,0.0015535,226,5
1,-49.17,-4.19362,-0.0531,-0.126142,-0.525264,0.347986,0.0084051,-0.0122713,0.000366859,226,5
2,-48.6599,-4.19053,-0.0533186,-0.121947,-0.554553,0.354481,0.0093365,-0.0133692,-0.000857341,226,5
3,-48.149,-4.18736,-0.0501311,-0.11678,-0.584864,0.361056,0.0102023,-0.0143366,-0.00222531,226,5
4,-47.6382,-4.18424,-0.0468376,-0.111487,-0.61548,0.367586,0.0110458,-0.0152661,-0.00362645,226,5
5,-47.1277,-4.18137,-0.0433613,-0.105819,-0.64703,0.373957,0.011821,-0.016077,-0.00513509,226,5
6,-46.6173,-4.17861,-0.0394634,-0.100079,-0.679648,0.379484,0.0125441,-0.0168067,-0.00669019,226,5
7,-46.1069,-4.17596,-0.0350715,-0.0942613,-0.713465,0.384054,0.0132086,-0.017445,-0.00829779,226,5
8,-45.5981,-4.17319,-0.0343849,-0.088777,-0.748719,0.387363,0.0137783,-0.0179527,-0.00995604,226,5
9,-45.0899,-4.17036,-0.0352195,-0.0834353,-0.784554,0.390159,0.0143091,-0.0184068,-0.011634,226,5
10,-44.5831,-4.16681,-0.0388477,-0.0785738,-0.822906,0.39184,0.0146794,-0.0186787,-0.0133581,226,5
11,-44.0761,-4.16331,-0.0418071,-0.0734743,-0.861931,0.393218,0.0150179,-0.0189198,-0.0150759,226,5
12,-43.5683,-4.16012,-0.0412482,-0.0672052,-0.903226,0.393616,0.0152587,-0.0190717,-0.0167621,226,5
13,-43.0604,-4.15711,-0.0399893,-0.0601516,-0.944915,0.394745,0.015428,-0.0191334,-0.0184588,226,5
14,-42.5525,-4.15431,-0.037816,-0.0520587,-0.987113,0.396843,0.0155047,-0.0190781,-0.0201695,226,5
15,-42.0443,-4.15223,-0.0338611,-0.0427986,-1.03127,0.400352,0.0154653,-0.018887,-0.0218649,226,5
16,-41.5359,-4.15048,-0.0290442,-0.0329691,-1.07637,0.404555,0.0153706,-0.0186311,-0.0235523,226,5
17,-41.028,-4.14925,-0.0243981,-0.0259175,-1.12457,0.404976,0.0151255,-0.0182072,-0.0251836,226,5
18,-40.5203,-4.14778,-0.0201246,-0.0193723,-1.17332,0.404995,0.0148421,-0.0177432,-0.0267952,226,5
19,-40.0136,-4.1446,-0.0178194,-0.0141588,-1.22351,0.404637,0.0144258,-0.0171443,-0.0283325,226,5
20,-39.5072,-4.14091,-0.0159701,-0.0088788,-1.27438,0.404354,0.0139542,-0.0164948,-0.0298227,226,5
21,-39.0013,-4.13647,-0.0148121,-0.00348507,-1.32628,0.404174,0.0133995,-0.0157689,-0.0312429,226,5
22,-38.4958,-4.13284,-0.0140871,0.00152146,-1.37909,0.404456,0.0127785,-0.0149832,-0.0325653,226,5
23,-37.9905,-4.12967,-0.0136077,0.00631093,-1.4324,0.405,0.0121208,-0.0141644,-0.0338331,226,5
24,-37.4853,-4.12753,-0.0121739,0.00902281,-1.4869,0.402782,0.011394,-0.0132944,-0.0349507,226,5
25,-36.9802,-4.12554,-0.010548,0.0113906,-1.54163,0.400279,0.0106525,-0.0124153,-0.0360288,226,5
26,-36.4752,-4.12351,-0.00851265,0.0133594,-1.59693,0.398424,0.00986772,-0.0115163,-0.0369685,226,5
27,-35.9707,-4.12111,-0.00716963,0.0151413,-1.65291,0.396653,0.00907933,-0.0106213,-0.037851,226,5
28,-35.4668,-4.11807,-0.00703719,0.0166017,-1.71011,0.395021,0.00828406,-0.00973284,-0.0386338,226,5
29,-34.9635,-4.11544,-0.00816654,0.0172971,-1.76765,0.393281,0.00750598,-0.00886936,-0.039318,226,5
30,-34.4607,-4.11309,-0.0101313,0.0174897,-1.82542,0.391474,0.00673924,-0.00802223,-0.0399384,226,5
31,-33.9576,-4.11074,-0.0100317,0.017007,-1.88411,0.388831,0.00602216,-0.00723092,-0.0404358,226,5
32,-33.4542,-4.10829,-0.00901876,0.0162532,-1.94309,0.385915,0.00531924,-0.00645715,-0.0409006,226,5
33,-32.9494,-4.10475,-0.0022491,0.0140465,-2.00338,0.381674,0.00466635,-0.00575714,-0.0412514,226,5
34,-32.4449,-4.10131,0.00427329,0.0120059,-2.06341,0.377761,0.00403724,-0.00508652,-0.0415635,226,5
35,-31.9407,-4.09806,0.0103072,0.0103295,-2.1229,0.374507,0.00345599,-0.00447513,-0.0417961,226,5
36,-31.4376,-4.09493,0.0140888,0.00888277,-2.18074,0.372593,0.00293311,-0.0039164,-0.041972,226,5
37,-30.9351,-4.09188,0.0161713,0.00760701,-2.23733,0.371678,0.00245403,-0.00339717,-0.0421056,226,5
38,-30.4335,-4.08911,0.0164887,0.00580755,-2.29407,0.37077,0.00206192,-0.00295435,-0.0421785,226,5
39,-29.9322,-4.08641,0.016435,0.00381739,-2.35084,0.369779,0.0016953,-0.00253439,-0.0422343,226,5
40,-29.4311,-4.08386,0.0165672,0.000703556,-2.40773,0.367241,0.00142489,-0.00220619,-0.0422258,226,5
41,-28.9301,-4.08139,0.0169928,-0.00243193,-2.4646,0.364378,0.00118126,-0.00190473,-0.0422,226,5
42,-28.4292,-4.07908,0.0180744,-0.00559431,-2.5214,0.36074,0.00100172,-0.00166714,-0.0421318,226,5
43,-27.9283,-4.07675,0.019782,-0.00844929,-2.5777,0.357278,0.000862589,-0.00147526,-0.0420342,226,5
44,-27.4275,-4.0744,0.0220252,-0.0110352,-2.63356,0.353971,0.00075829,-0.00132285,-0.0419111,226,5
45,-26.9271,-4.07192,0.0236897,-0.013529,-2.68848,0.351,0.000716305,-0.0012348,-0.041747,226,5
46,-26.4269,-4.0694,0.0251667,-0.0160036,-2.74313,0.348161,0.000693794,-0.0011666,-0.0415708,226,5
47,-25.9273,-4.06657,0.0257866,-0.0190645,-2.79725,0.34649,0.000768179,-0.00117618,-0.0413513,226,5
48,-25.4279,-4.06381,0.0260448,-0.0221384,-2.8513,0.345133,0.000865899,-0.00120592,-0.0411243,226,5
49,-24.9292,-4.06129,0.0252798,-0.0252473,-2.90514,0.344647,0.0010305,-0.00129305,-0.0408751,226,5
50,-24.4303,-4.0587,0.0256891,-0.0281646,-2.95893,0.343715,0.00123286,-0.00141857,-0.0406076,226,5
51,-23.9313,-4.05607,0.0272499,-0.0308903,-3.01268,0.342335,0.0014728,-0.00158227,-0.0403218,226,5
52,-23.4322,-4.05317,0.0297018,-0.0322078,-3.06471,0.340697,0.00176236,-0.00180211,-0.039992,226,5
53,-22.9332,-4.05018,0.0324709,-0.0330419,-3.11614,0.338971,0.00206896,-0.0020414,-0.0396473,226,5
54,-22.435,-4.04731,0.0338854,-0.0331959,-3.16587,0.338033,0.00242831,-0.00234857,-0.0392398,226,5
55,-21.9369,-4.04459,0.0353972,-0.0334617,-3.21495,0.337424,0.0027994,-0.00267111,-0.0388184,226,5
56,-21.439,-4.04237,0.0372908,-0.0341394,-3.26188,0.337878,0.00320849,-0.00304255,-0.0383514,226,5
57,-20.9413,-4.03993,0.0390671,-0.0352153,-3.30857,0.338281,0.00364189,-0.00344382,-0.0378616,226,5
58,-20.4438,-4.03727,0.0407165,-0.0367458,-3.35497,0.33862,0.00410322,-0.0038792,-0.0373456,226,5
59,-19.9469,-4.03431,0.041547,-0.0378859,-3.4008,0.338282,0.00460933,-0.00435834,-0.0367911,226,5
60,-19.4501,-4.03123,0.042041,-0.0388706,-3.4464,0.337677,0.00513393,-0.00485564,-0.0362209,226,5
61,-18.9542,-4.02836,0.0410052,-0.0386804,-3.49045,0.337526,0.00570557,-0.00540686,-0.0355824,226,5
62,-18.4585,-4.0256,0.039804,-0.038274,-3.53401,0.337516,0.00628483,-0.00597013,-0.0349236,226,5
63,-17.9631,-4.02328,0.0382047,-0.0371971,-3.57588,0.337951,0.00688557,-0.0065715,-0.0341931,226,5
64,-17.4677,-4.02099,0.0376088,-0.0356116,-3.61658,0.338157,0.00749329,-0.00718806,-0.0334228,226,5
65,-16.9721,-4.01878,0.0383195,-0.0333597,-3.65574,0.338059,0.00811022,-0.00782451,-0.0326002,226,5
66,-16.4765,-4.01673,0.0398734,-0.0307456,-3.69386,0.337841,0.00873341,-0.00847462,-0.0317206,226,5
67,-15.981,-4.01475,0.0418318,-0.0279564,-3.73149,0.337571,0.0093598,-0.00913159,-0.0308134,226,5
68,-15.4861,-4.01221,0.0425822,-0.0246524,-3.7672,0.337433,0.00999741,-0.00980269,-0.0298276,226,5
69,-14.9914,-4.00963,0.0429744,-0.0210736,-3.80225,0.337304,0.0106389,-0.0104759,-0.0288196,226,5
70,-14.4975,-4.00712,0.0420739,-0.0162307,-3.83463,0.337105,0.0112946,-0.0111519,-0.0277311,226,5
71,-14.0037,-4.0045,0.041098,-0.0111613,-3.86664,0.336795,0.0119496,-0.0118243,-0.0266016,226,5
72,-13.5101,-4.00169,0.0400099,-0.00573778,-3.8981,0.336308,0.0126031,-0.012491,-0.0254099,226,5
73,-13.0165,-3.9992,0.0399494,8.66974e-05,-3.92718,0.33607,0.0132335,-0.0131437,-0.024155,226,5
74,-12.523,-3.99689,0.0404706,0.00613624,-3.95492,0.335972,0.0138509,-0.0137885,-0.0228642,226,5
75,-12.0299,-3.99472,0.0402803,0.0122412,-3.9802,0.336509,0.0144205,-0.0144006,-0.021489,226,5
76,-11.537,-3.99256,0.0400585,0.0184385,-4.00479,0.337161,0.0149773,-0.0150023,-0.0200916,226,5
77,-11.0442,-3.99027,0.0402842,0.0252747,-4.02675,0.337999,0.0154869,-0.0155595,-0.0186194,226,5
78,-10.5517,-3.98799,0.0403972,0.0323728,-4.04731,0.33885,0.0159789,-0.0160943,-0.0171212,226,5
79,-10.0594,-3.98572,0.0403136,0.0399355,-4.06539,0.339717,0.0164394,-0.0165889,-0.0155774,226,5
80,-9.56682,-3.98299,0.0421865,0.0479402,-4.08156,0.340031,0.0168655,-0.0170398,-0.0139924,226,5
81,-9.07405,-3.97995,0.0453507,0.0562345,-4.09648,0.339976,0.017269,-0.017462,-0.01238,226,5
82,-8.58178,-3.97702,0.0479038,0.064912,-4.10932,0.339707,0.0176133,-0.0178161,-0.0107205,226,5
83,-8.08967,-3.97413,0.0502234,0.0736977,-4.12137,0.339412,0.0179395,-0.0181499,-0.00904801,226,5
84,-7.59828,-3.97148,0.0511846,0.0828978,-4.12905,0.339268,0.0181877,-0.0183983,-0.00733629,226,5
85,-7.10727,-3.96891,0.0512242,0.0921154,-4.1358,0.339362,0.0184039,-0.0186138,-0.00561504,226,5
86,-6.61701,-3.96651,0.0493644,0.101375,-4.14069,0.339929,0.0185538,-0.0187614,-0.00387521,226,5
87,-6.12675,-3.96413,0.0483465,0.110949,-4.14413,0.34033,0.0186491,-0.0188523,-0.00212618,226,5
88,-5.63648,-3.96176,0.0479733,0.120758,-4.14646,0.340603,0.0187029,-0.0189,-0.000369986,226,5
89,-5.14614,-3.95931,0.0490379,0.130064,-4.14529,0.340595,0.0186812,-0.0188693,0.00138396,226,5
90,-4.65581,-3.95684,0.0504141,0.139222,-4.14314,0.340492,0.0186367,-0.0188152,0.00313788,226,5
91,-4.16592,-3.9545,0.0515188,0.147886,-4.13819,0.339878,0.0184996,-0.0186705,0.00488817,226,5
92,-3.67622,-3.95216,0.0523574,0.156568,-4.13251,0.339319,0.0183378,-0.0184972,0.00663787,226,5
93,-3.18694,-3.94984,0.0525786,0.165304,-4.12505,0.338894,0.0181167,-0.018255,0.00838479,226,5
94,-2.6979,-3.94754,0.052629,0.173701,-4.11511,0.338162,0.0178541,-0.0179653,0.0101063,226,5
95,-2.20908,-3.94527,0.0525246,0.181805,-4.10303,0.337166,0.0175553,-0.0176341,0.0118055,226,5
96,-1.72098,-3.94293,0.0507831,0.189901,-4.08846,0.33684,0.0171901,-0.0172384,0.0134525,226,5
97,-1.23307,-3.94056,0.0485693,0.197986,-4.07311,0.336714,0.0168042,-0.0168226,0.0150839,226,5
98,-0.745358,-3.93808,0.0470523,0.205361,-4.05445,0.336714,0.0163463,-0.0163404,0.0166539,226,5
99,-0.257814,-3.93566,0.0452481,0.212609,-4.03521,0.336757,0.0158757,-0.0158431,0.0182057,226,5
100,0.229248,-3.93338,0.0426317,0.219485,-4.0143,0.336933,0.0153693,-0.0153034,0.0197036,226,5
101,0.716355,-3.93129,0.040908,0.226288,-3.99094,0.336946,0.0148472,-0.0147419,0.0211553,226,5
102,1.20349,-3.92941,0.0400881,0.233015,-3.96514,0.336796,0.0143095,-0.0141585,0.0225607,226,5
103,1.69052,-3.92751,0.0399081,0.2395,-3.93792,0.336256,0.0137454,-0.0135529,0.0238925,226,5
104,2.17751,-3.92563,0.0399681,0.245893,-3.91017,0.335578,0.0131717,-0.0129391,0.0251986,226,5
105,2.66337,-3.92298,0.0369042,0.250823,-3.87795,0.335851,0.0125472,-0.0123084,0.0264037,226,5
106,3.14936,-3.92033,0.0347223,0.255687,-3.84553,0.335677,0.0119129,-0.0116752,0.0275819,226,5
107,3.63588,-3.9178,0.0358596,0.260429,-3.81271,0.333918,0.0112484,-0.0110356,0.0286725,226,5
108,4.12221,-3.91502,0.0369153,0.264664,-3.78006,0.33219,0.0105765,-0.010395,0.0297122,226,5
109,4.60832,-3.91198,0.0378773,0.26831,-3.74762,0.330497,0.00989636,-0.00975335,0.030693,226,5
110,5.09404,-3.90963,0.0383439,0.270664,-3.71245,0.329244,0.00921403,-0.00911568,0.0316057,226,5
111,5.57958,-3.90758,0.0385923,0.272471,-3.67614,0.328174,0.0085307,-0.00847942,0.0324897,226,5
112,6.06444,-3.90522,0.0373821,0.274129,-3.63768,0.328058,0.00786536,-0.00786348,0.0332896,226,5
113,6.5492,-3.90282,0.0361486,0.275909,-3.59859,0.32796,0.00720687,-0.00725471,0.0340678,226,5
114,7.03375,-3.90027,0.035262,0.278299,-3.55738,0.327717,0.00657418,-0.00667322,0.0347734,226,5
115,7.51824,-3.89768,0.0347883,0.28058,-3.51547,0.327481,0.00595597,-0.00611067,0.0354432,226,5
116,8.00266,-3.89504,0.0349017,0.282737,-3.47264,0.327247,0.00535711,-0.00557347,0.0360653,226,5
117,8.48665,-3.89256,0.0342588,0.283511,-3.42874,0.32749,0.00478093,-0.005072,0.0366345,226,5
118,8.97044,-3.89018,0.033264,0.283601,-3.3843,0.327959,0.00421593,-0.00458799,0.0371773,226,5
119,9.45395,-3.88776,0.0324855,0.281864,-3.33932,0.32875,0.00368935,-0.00415976,0.0376653,226,5
120,9.93738,-3.8854,0.0317273,0.279954,-3.29413,0.329451,0.00317702,-0.00374546,0.0381424,226,5
121,10.4205,-3.88334,0.0308902,0.278135,-3.2481,0.329499,0.00272283,-0.00337896,0.0385904,226,5
122,10.9035,-3.88135,0.030299,0.276144,-3.20135,0.330027,0.0022999,-0.00303702,0.0390167,226,5
123,11.3864,-3.87942,0.0300866,0.273905,-3.15352,0.331279,0.00192495,-0.00273289,0.0394099,226,5
124,11.8689,-3.87757,0.0294764,0.271483,-3.10478,0.33343,0.00159695,-0.00246755,0.0397619,226,5
125,12.3513,-3.87576,0.0286396,0.268956,-3.05552,0.336095,0.00129601,-0.00222446,0.0400902,226,5
126,12.8329,-3.8739,0.0261384,0.267283,-3.00486,0.338093,0.00105907,-0.00204083,0.0403806,226,5
127,13.3145,-3.87198,0.0236676,0.265798,-2.95383,0.339863,0.000840662,-0.00187407,0.0406615,226,5
128,13.7962,-3.86963,0.0230389,0.264774,-2.90165,0.340692,0.000691526,-0.00177058,0.0409131,226,5
129,14.2778,-3.86727,0.0225819,0.263377,-2.84952,0.341128,0.000575579,-0.00169247,0.0411522,226,5
130,14.7593,-3.86487,0.0224085,0.261308,-2.79747,0.340885,0.000518473,-0.00165954,0.0413696,226,5
131,15.2407,-3.86227,0.0228626,0.257872,-2.74474,0.341428,0.000524306,-0.00167205,0.0415661,226,5
132,15.722,-3.85952,0.0237217,0.253521,-2.69156,0.342499,0.000572078,-0.00171478,0.0417485,226,5
133,16.2025,-3.85742,0.0222611,0.249393,-2.63745,0.344215,0.000689813,-0.00182069,0.0418977,226,5
134,16.6828,-3.85542,0.0204168,0.245409,-2.58323,0.34608,0.00082566,-0.00194466,0.0420359,226,5
135,17.1629,-3.85302,0.0191501,0.242648,-2.52941,0.348289,0.00101346,-0.0021365,0.0421267,226,5
136,17.6429,-3.85066,0.0179224,0.240057,-2.4758,0.350607,0.00122035,-0.00235244,0.0421965,226,5
137,18.1227,-3.84837,0.0167604,0.237833,-2.4226,0.353148,0.0014666,-0.00261851,0.0422233,226,5
138,18.6023,-3.84601,0.0154804,0.235376,-2.36904,0.355457,0.00175069,-0.00292774,0.042216,226,5
139,19.0817,-3.8436,0.0141,0.232741,-2.3152,0.357588,0.00206378,-0.00326999,0.0421823,226,5
140,19.5608,-3.84135,0.012824,0.229764,-2.2602,0.359726,0.00243369,-0.00367472,0.0421005,226,5
141,20.0399,-3.83912,0.0115187,0.226746,-2.20491,0.361796,0.00282032,-0.00409814,0.042003,226,5
142,20.5184,-3.83678,0.00922291,0.2245,-2.14905,0.362733,0.00326786,-0.00459858,0.0418352,226,5
143,20.9968,-3.8344,0.00723516,0.222715,-2.09337,0.363991,0.00373443,-0.00512121,0.0416386,226,5
144,21.4752,-3.83197,0.0060123,0.222061,-2.03811,0.366071,0.00424764,-0.00569855,0.0413724,226,5
145,21.9537,-3.82946,0.00605534,0.222071,-1.98298,0.367389,0.00478655,-0.0063138,0.0410467,226,5
146,22.4322,-3.8269,0.00721816,0.222665,-1.92798,0.368042,0.00534803,-0.00696243,0.0406684,226,5
147,22.9102,-3.82468,0.00731448,0.223336,-1.87362,0.369002,0.00593148,-0.00765776,0.0402045,226,5
148,23.3881,-3.82258,0.00707029,0.224029,-1.81947,0.370067,0.00652155,-0.00836715,0.0397134,226,5
149,23.8651,-3.82053,0.00466446,0.224284,-1.76607,0.371793,0.00714851,-0.00912238,0.0391113,226,5
150,24.3422,-3.81837,0.00276137,0.224395,-1.71285,0.37344,0.0077807,-0.00988377,0.0384764,226,5
151,24.8194,-3.81591,0.00230805,0.224095,-1.66012,0.374864,0.00842946,-0.0106643,0.0377468,226,5
152,25.2966,-3.81349,0.00340694,0.22473,-1.60727,0.375462,0.00908029,-0.0114473,0.0369465,226,5
153,25.774,-3.81112,0.00608553,0.226314,-1.55431,0.375221,0.00973321,-0.0122328,0.0360746,226,5
154,26.2512,-3.80857,0.00878881,0.228838,-1.50139,0.374754,0.0103739,-0.0130024,0.0350969,226,5
155,26.7282,-3.80596,0.0115048,0.231694,-1.44849,0.374204,0.0110098,-0.0137659,0.0340815,226,5
156,27.2046,-3.80379,0.0125218,0.235493,-1.39754,0.37404,0.0115988,-0.0144807,0.0329351,226,5
157,27.6809,-3.80178,0.0134265,0.239232,-1.34707,0.374319,0.0121721,-0.0151765,0.0317585,226,5
158,28.1568,-3.80027,0.0140133,0.242686,-1.29812,0.376165,0.012695,-0.0158102,0.0304852,226,5
159,28.6322,-3.79887,0.0130196,0.24628,-1.25002,0.378204,0.0131783,-0.0163963,0.0291585,226,5
160,29.1071,-3.79762,0.0101738,0.25003,-1.20292,0.380487,0.0136156,-0.0169269,0.0277697,226,5
161,29.5815,-3.79585,0.00589126,0.254548,-1.15745,0.38151,0.013971,-0.0173691,0.0263176,226,5
162,30.0556,-3.79386,0.000999442,0.259372,-1.11266,0.382013,0.0142916,-0.0177738,0.024839,226,5
163,30.5298,-3.7914,-0.00245711,0.265357,-1.07021,0.378774,0.0144764,-0.0180427,0.0233043,226,5
164,31.004,-3.78882,-0.00508689,0.271357,-1.02806,0.375346,0.0146219,-0.0182731,0.0217596,226,5
165,31.4786,-3.78564,-0.0043323,0.277186,-0.986549,0.372021,0.0146304,-0.01837,0.020183,226,5
166,31.9532,-3.78249,-0.00246549,0.283307,-0.945652,0.368153,0.0145701,-0.0183946,0.0186033,226,5
167,32.4279,-3.77938,0.000892484,0.289814,-0.905579,0.363572,0.0144173,-0.0183223,0.0170191,226,5
168,32.9019,-3.77699,0.00128936,0.295706,-0.86713,0.360385,0.0141661,-0.0181409,0.0154603,226,5
169,33.3754,-3.77497,0.000197626,0.301286,-0.829487,0.357889,0.0138663,-0.0179055,0.0139146,226,5
170,33.8482,-3.7733,-0.00282518,0.306205,-0.793817,0.354833,0.0134344,-0.0175349,0.0124382,226,5
171,34.321,-3.7716,-0.00595706,0.311015,-0.758755,0.351701,0.0129727,-0.017131,0.0109843,226,5
172,34.7936,-3.76953,-0.00854721,0.315658,-0.726013,0.34842,0.0124129,-0.0166138,0.00961476,226,5
173,35.2661,-3.76744,-0.0103997,0.320224,-0.694526,0.344691,0.0118199,-0.0160529,0.00829353,226,5
174,35.7387,-3.76534,-0.0111327,0.324687,-0.664991,0.34025,0.0111747,-0.0154237,0.0070468,226,5
175,36.2108,-3.76378,-0.0133778,0.328462,-0.635837,0.336268,0.0104836,-0.0147382,0.00589222,226,5
176,36.6826,-3.76254,-0.0165208,0.331832,-0.606894,0.332555,0.00976646,-0.0140206,0.00479122,226,5
177,37.1544,-3.76112,-0.0177445,0.334791,-0.577775,0.32897,0.0090087,-0.0132478,0.00382752,226,5
178,37.6263,-3.75958,-0.0186025,0.337616,-0.548668,0.325354,0.00824347,-0.0124634,0.00290219,226,5
179,38.0979,-3.75745,-0.018733,0.339902,-0.519948,0.32132,0.00745879,-0.0116442,0.00211757,226,5
180,38.5693,-3.75488,-0.0197918,0.342253,-0.491809,0.316606,0.00667851,-0.0108221,0.00138854,226,5
181,39.0402,-3.75153,-0.0225301,0.344732,-0.464745,0.310649,0.00590517,-0.00999413,0.00075949,226,5
182,39.5109,-3.74863,-0.0254106,0.346352,-0.438798,0.305204,0.00515396,-0.00917511,0.000213255,226,5
183,39.9814,-3.746,-0.0283756,0.347397,-0.413597,0.300103,0.00441788,-0.00836239,-0.00027749,226,5
184,40.4518,-3.74404,-0.0305814,0.34812,-0.389293,0.294973,0.00371163,-0.00757601,-0.000665344,226,5
185,40.9221,-3.74217,-0.0323575,0.348774,-0.365162,0.289759,0.00301554,-0.00679893,-0.00102481,226,5
186,41.3927,-3.73991,-0.0310928,0.349359,-0.341129,0.283579,0.00236339,-0.00606348,-0.00128182,226,5
187,41.8631,-3.73764,-0.0299367,0.349949,-0.316918,0.277054,0.00173214,-0.00534637,-0.00151102,226,5
188,42.3333,-3.73538,-0.0290656,0.350552,-0.292341,0.269795,0.00114405,-0.00466698,-0.00168111,226,5
189,42.8029,-3.7337,-0.0299524,0.350476,-0.267415,0.263845,0.000567992,-0.00399948,-0.00182307,226,5
190,43.2722,-3.73246,-0.0321884,0.349871,-0.242216,0.258911,1.31316e-06,-0.00334127,-0.00194337,226,5
191,43.7416,-3.73105,-0.0325268,0.348893,-0.217286,0.25399,-0.000530712,-0.00272344,-0.00201988,226,5
192,44.2109,-3.72962,-0.0323923,0.347793,-0.192446,0.249084,-0.00105206,-0.00211804,-0.00208417,226,5
193,44.6799,-3.72826,-0.0322864,0.346047,-0.168209,0.24438,-0.00153024,-0.00156126,-0.00210704,226,5
194,45.1487,-3.72668,-0.0327777,0.344268,-0.144055,0.239519,-0.0019911,-0.00101946,-0.00212224,226,5
195,45.6171,-3.72453,-0.03472,0.342397,-0.120112,0.23426,-0.00240922,-0.000514389,-0.00211749,226,5
196,46.0851,-3.72214,-0.0379948,0.340283,-0.0964396,0.229475,-0.00279545,-3.76295e-05,-0.00210664,226,5
197,46.5527,-3.71954,-0.0424733,0.337955,-0.0730077,0.225111,-0.00315332,0.000413935,-0.0020904,226,5
198,47.0203,-3.71611,-0.0456646,0.335491,-0.0496872,0.220969,-0.00346088,0.000827312,-0.00207689,226,5
199,47.4879,-3.71243,-0.0484545,0.332988,-0.0264006,0.216892,-0.00375247,0.00122887,-0.00206471,226,5
0,-49.9989,-6.67412,-0.0579305,-0.266242,-0.4477,0.35669,0.00709691,-0.0104868,0.00550524,226,6
1,-49.4877,-6.67654,-0.0577032,-0.262453,-0.471355,0.365265,0.00868542,-0.0122006,0.00439743,226,6
2,-48.976,-6.67852,-0.0550889,-0.258029,-0.496118,0.373636,0.010215,-0.0138322,0.00308493,226,6
3,-48.4643,-6.68081,-0.0519875,-0.253526,-0.521868,0.381135,0.0116864,-0.0153815,0.00165078,226,6
4,-47.9527,-6.68341,-0.0483596,-0.248938,-0.548687,0.38769,0.0130947,-0.0168416,8.47613e-05,226,6
5,-47.4416,-6.68564,-0.0454363,-0.242907,-0.576485,0.39353,0.0143884,-0.0181427,-0.00164691,226,6
6,-46.9307,-6.68772,-0.0427829,-0.236324,-0.604654,0.399097,0.0156384,-0.0193833,-0.00344195,226,6
7,-46.4208,-6.68875,-0.0418507,-0.227942,-0.637085,0.40423,0.0166952,-0.0203807,-0.00539603,226,6
8,-45.9111,-6.68994,-0.0412202,-0.219365,-0.670158,0.408989,0.0176961,-0.021312,-0.00737864,226,6
9,-45.4021,-6.6919,-0.0415046,-0.210295,-0.705099,0.412395,0.0185117,-0.0220266,-0.00944734,226,6
10,-44.893,-6.69448,-0.0410144,-0.200807,-0.740844,0.416173,0.0192062,-0.022611,-0.0115445,226,6
11,-44.3839,-6.69783,-0.0395977,-0.19082,-0.777553,0.420399,0.0197555,-0.0230392,-0.0136757,226,6
12,-43.8749,-6.70063,-0.0380186,-0.180272,-0.816596,0.425211,0.0201764,-0.023348,-0.0157555,226,6
13,-43.3661,-6.70318,-0.0363695,-0.169481,-0.856645,0.430275,0.0205421,-0.0236054,-0.0178131,226,6
14,-42.8569,-6.70488,-0.0325697,-0.160709,-0.898311,0.432526,0.0206688,-0.0235862,-0.0198909,226,6
15,-42.3478,-6.70651,-0.0283702,-0.15231,-0.940883,0.434124,0.0207335,-0.0234971,-0.0219604,226,6
16,-41.8385,-6.70805,-0.0229899,-0.145006,-0.986994,0.433622,0.02059,-0.0231761,-0.0239875,226,6
17,-41.3299,-6.70962,-0.0189944,-0.136906,-1.03525,0.432786,0.0203445,-0.0227433,-0.0259656,226,6
18,-40.8222,-6.71125,-0.0168385,-0.127751,-1.08636,0.431506,0.0199632,-0.0221618,-0.0278783,226,6
19,-40.315,-6.71331,-0.0155065,-0.11805,-1.1382,0.430262,0.0194295,-0.0214317,-0.0296821,226,6
20,-39.8081,-6.71558,-0.0145734,-0.108083,-1.1904,0.429037,0.0188217,-0.0206294,-0.0314329,226,6
21,-39.3021,-6.71862,-0.0150915,-0.0999436,-1.24354,0.426224,0.0180303,-0.0196714,-0.0329966,226,6
22,-38.7961,-6.72151,-0.0154195,-0.0924346,-1.29747,0.423324,0.0172014,-0.0186817,-0.0345046,226,6
23,-38.2899,-6.72342,-0.0140677,-0.0873644,-1.35505,0.420731,0.0162639,-0.0176004,-0.0358099,226,6
24,-37.7838,-6.72518,-0.0125498,-0.0827564,-1.41269,0.418173,0.015304,-0.0164978,-0.0370131,226,6
25,-37.2779,-6.72673,-0.0107856,-0.07883,-1.47045,0.415668,0.0143112,-0.015364,-0.0380657,226,6
26,-36.7723,-6.7286,-0.00909247,-0.0752364,-1.52953,0.412858,0.0133115,-0.0142278,-0.038966,226,6
27,-36.2668,-6.73064,-0.00743829,-0.0718246,-1.58934,0.409881,0.0123081,-0.0130901,-0.0397836,226,6
28,-35.7617,-6.73331,-0.0056291,-0.0690333,-1.64964,0.405945,0.011319,-0.0119968,-0.0404016,226,6
