,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
96,1.88087,-9.72766,0.0180496,0.173126,-1.45896,0.15416,0.00679467,-0.00499586,0.00670486,92,7
97,1.39247,-9.72349,0.0182232,0.16972,-1.46791,0.153395,0.00695605,-0.00514464,0.00632419,92,7
98,0.904051,-9.71908,0.0192699,0.166352,-1.47628,0.152557,0.00710873,-0.00528424,0.00592995,92,7
99,0.415624,-9.7145,0.0208321,0.163011,-1.4843,0.151677,0.00725617,-0.00541833,0.00552746,92,7
100,-0.073525,-9.70982,0.0207991,0.159821,-1.49154,0.151581,0.007391,-0.00553913,0.00511179,92,7
101,-0.562783,-9.70523,0.0206769,0.156602,-1.4985,0.151628,0.00752148,-0.00565618,0.00469269,92,7
102,-1.05212,-9.70141,0.0216344,0.152951,-1.50425,0.151888,0.00763317,-0.00575952,0.00426353,92,7
103,-1.54149,-9.69744,0.0230026,0.149301,-1.50971,0.15182,0.00773602,-0.00585613,0.00382947,92,7
104,-2.03091,-9.69328,0.0250876,0.145651,-1.51465,0.151184,0.0078234,-0.00594093,0.00338694,92,7
105,-2.52054,-9.68928,0.0272037,0.141948,-1.51915,0.150285,0.00789921,-0.00601275,0.00293386,92,7
106,-3.01032,-9.68541,0.0293322,0.138209,-1.52337,0.149218,0.00796765,-0.0060763,0.00247392,92,7
107,-3.50069,-9.68088,0.0303779,0.134523,-1.52596,0.148893,0.00802309,-0.00612111,0.00200462,92,7
108,-3.99123,-9.67626,0.0311244,0.13082,-1.52816,0.148729,0.00807429,-0.0061606,0.00153388,92,7
109,-4.48235,-9.67197,0.0309296,0.126871,-1.52945,0.148857,0.00810732,-0.00618094,0.00106566,92,7
110,-4.97352,-9.66765,0.0310674,0.122861,-1.53047,0.149055,0.0081313,-0.00619373,0.000597098,92,7
111,-5.46477,-9.66334,0.0318441,0.118743,-1.531,0.149382,0.00813837,-0.00619243,0.000128099,92,7
112,-5.9561,-9.65892,0.033142,0.114617,-1.53097,0.149818,0.00813163,-0.00617684,-0.000342516,92,7
113,-6.4475,-9.65441,0.0347956,0.110488,-1.53056,0.150331,0.00811548,-0.00615153,-0.000814312,92,7
114,-6.93972,-9.65023,0.034533,0.106424,-1.52911,0.150878,0.00807862,-0.00610748,-0.00128192,92,7
115,-7.43218,-9.64612,0.033771,0.102414,-1.52735,0.151421,0.00803536,-0.00605806,-0.00174835,92,7
116,-7.92535,-9.64198,0.0316178,0.0988064,-1.52453,0.151815,0.00796625,-0.00598942,-0.00220904,92,7
117,-8.41866,-9.63775,0.0294374,0.0952432,-1.52144,0.152315,0.00788922,-0.00591478,-0.00266781,92,7
118,-8.91225,-9.63329,0.0272157,0.0917639,-1.51782,0.153027,0.00779643,-0.00582821,-0.00312255,92,7
119,-9.40568,-9.6289,0.026362,0.0880462,-1.51351,0.153572,0.00769381,-0.00572997,-0.0035709,92,7
120,-9.89902,-9.62457,0.0264992,0.084158,-1.5087,0.153996,0.00758409,-0.00562332,-0.00401472,92,7
121,-10.3927,-9.62079,0.0266254,0.080387,-1.5026,0.154124,0.00746191,-0.00550321,-0.00444861,92,7
122,-10.8864,-9.61716,0.0268084,0.0766579,-1.49619,0.154202,0.00733577,-0.00537926,-0.00487965,92,7
123,-11.3804,-9.61381,0.0276268,0.0731419,-1.48929,0.154461,0.00719271,-0.00524253,-0.00529933,92,7
124,-11.8745,-9.61028,0.0281261,0.0698435,-1.4818,0.154969,0.00704263,-0.00510153,-0.00571389,92,7
125,-12.3691,-9.60632,0.0279349,0.0670076,-1.47305,0.156011,0.00687763,-0.00495153,-0.00611737,92,7
126,-12.8637,-9.602,0.0283937,0.0641627,-1.46388,0.157051,0.00670132,-0.00479597,-0.00651047,92,7
127,-13.3584,-9.59743,0.0293444,0.0613128,-1.45439,0.158089,0.00651639,-0.00463615,-0.00689563,92,7
128,-13.8533,-9.59274,0.0304378,0.0582789,-1.44438,0.158825,0.00632048,-0.00446992,-0.00726397,92,7
129,-14.3483,-9.58808,0.0313923,0.0552046,-1.4342,0.159513,0.00612145,-0.00430194,-0.0076273,92,7
130,-14.8445,-9.58407,0.029713,0.0521195,-1.42339,0.160539,0.00591303,-0.00413001,-0.00797108,92,7
131,-15.3407,-9.58016,0.0284258,0.0491523,-1.4123,0.161511,0.00570093,-0.00395785,-0.00830946,92,7
132,-15.8369,-9.57652,0.0280306,0.0464481,-1.40055,0.162358,0.00548052,-0.00378523,-0.0086354,92,7
133,-16.3332,-9.57278,0.0279641,0.0439367,-1.38829,0.163422,0.00525399,-0.00361215,-0.00895089,92,7
134,-16.8297,-9.56895,0.0281657,0.0415805,-1.37563,0.164661,0.00502252,-0.00343869,-0.00925794,92,7
135,-17.3263,-9.56512,0.0288229,0.0395558,-1.3616,0.166533,0.00478712,-0.00326535,-0.00955042,92,7
136,-17.823,-9.56126,0.0294987,0.0376247,-1.34721,0.168586,0.00455082,-0.00309217,-0.00983837,92,7
137,-18.3206,-9.55716,0.0282271,0.0359074,-1.33257,0.171099,0.00431606,-0.00292207,-0.0101067,92,7
138,-18.8185,-9.55286,0.0265716,0.0343313,-1.31792,0.17355,0.0040819,-0.00275368,-0.0103691,92,7
139,-19.3169,-9.5481,0.0239817,0.0330986,-1.30323,0.175852,0.00384914,-0.00258952,-0.0106172,92,7
140,-19.8155,-9.54349,0.0211836,0.0319611,-1.28804,0.177585,0.00361822,-0.00242969,-0.0108579,92,7
141,-20.3144,-9.539,0.0182093,0.0309082,-1.27243,0.178827,0.00338888,-0.00227359,-0.0110923,92,7
142,-20.813,-9.53454,0.0176254,0.0298982,-1.25633,0.180483,0.00316509,-0.00212588,-0.0113168,92,7
143,-21.3114,-9.5301,0.0176956,0.0289013,-1.24007,0.182258,0.00294302,-0.00198083,-0.011538,92,7
144,-21.8102,-9.52618,0.0178648,0.0278507,-1.22266,0.184286,0.00272588,-0.00184676,-0.0117423,92,7
145,-22.3093,-9.52222,0.0175568,0.0268784,-1.20512,0.186309,0.00251197,-0.0017168,-0.0119421,92,7
146,-22.809,-9.51813,0.0160219,0.0261094,-1.18724,0.188328,0.00230638,-0.00159754,-0.0121304,92,7
147,-23.3089,-9.51404,0.0145729,0.0254478,-1.16925,0.19022,0.00210959,-0.00148738,-0.0123125,92,7
148,-23.809,-9.50998,0.0132049,0.0248832,-1.15116,0.191999,0.00192084,-0.00138551,-0.012489,92,7
149,-24.3088,-9.50578,0.0136168,0.0245131,-1.13239,0.193816,0.00174409,-0.00129963,-0.0126576,92,7
150,-24.8086,-9.50156,0.0145346,0.0242029,-1.11341,0.195662,0.00157128,-0.00121896,-0.0128236,92,7
151,-25.3093,-9.49758,0.0137047,0.0239144,-1.0937,0.198512,0.00141385,-0.00116129,-0.0129837,92,7
152,-25.8101,-9.49362,0.0128369,0.0236807,-1.07378,0.201351,0.00126196,-0.00110909,-0.0131426,92,7
153,-26.3112,-9.48973,0.0118712,0.0235938,-1.05322,0.204158,0.00112541,-0.00107208,-0.0132982,92,7
154,-26.8122,-9.48557,0.0123078,0.0235899,-1.03254,0.206447,0.00100427,-0.00104714,-0.013451,92,7
155,-27.3129,-9.4812,0.0141099,0.0236634,-1.01173,0.208236,0.000898025,-0.00103383,-0.0136009,92,7
156,-27.8137,-9.47655,0.0166272,0.023894,-0.990893,0.210161,0.000816942,-0.00104209,-0.0137477,92,7
157,-28.3144,-9.47181,0.0193743,0.0241744,-0.970047,0.212131,0.00074419,-0.00105746,-0.0138935,92,7
158,-28.8166,-9.46675,0.0191134,0.0246624,-0.949025,0.215782,0.000703846,-0.00110496,-0.0140385,92,7
159,-29.319,-9.46195,0.0181138,0.0250896,-0.927889,0.219487,0.000672462,-0.00116076,-0.0141836,92,7
160,-29.8225,-9.45797,0.0148697,0.0253319,-0.906407,0.223361,0.000667788,-0.00124145,-0.0143292,92,7
161,-30.326,-9.45428,0.0120573,0.0256996,-0.884661,0.22681,0.000683467,-0.0013406,-0.0144736,92,7
162,-30.8296,-9.45086,0.00970944,0.0261949,-0.862645,0.229829,0.000719914,-0.00145857,-0.0146165,92,7
163,-31.3333,-9.44741,0.00827743,0.0269818,-0.840357,0.232551,0.000792462,-0.00160829,-0.0147543,92,7
164,-31.8369,-9.44394,0.00716623,0.0278717,-0.817974,0.235174,0.000877736,-0.00176915,-0.0148901,92,7
165,-32.3406,-9.43982,0.00702806,0.0285442,-0.794784,0.237892,0.00101678,-0.00197686,-0.0150121,92,7
166,-32.8443,-9.43563,0.00723614,0.029081,-0.771646,0.240973,0.00117105,-0.00219774,-0.0151282,92,7
167,-33.348,-9.43124,0.00855439,0.0291732,-0.748709,0.245226,0.00137251,-0.0024596,-0.0152266,92,7
168,-33.8522,-9.42709,0.00890594,0.0288396,-0.726163,0.249392,0.00160674,-0.00274902,-0.0153091,92,7
169,-34.3569,-9.4232,0.0082085,0.0280426,-0.704042,0.253462,0.00187633,-0.0030682,-0.0153743,92,7
170,-34.8624,-9.41985,0.00603327,0.0269757,-0.681066,0.255354,0.00219144,-0.00343249,-0.0154054,92,7
171,-35.3682,-9.41672,0.00330727,0.0258043,-0.657768,0.256421,0.00252364,-0.00381367,-0.0154234,92,7
172,-35.8742,-9.41359,0.00139282,0.0249566,-0.633992,0.257494,0.0029074,-0.00425176,-0.0153724,92,7
173,-36.3802,-9.41037,-0.000546172,0.0242393,-0.610177,0.25904,0.00330384,-0.00470405,-0.0152981,92,7
174,-36.8867,-9.40679,-0.00262124,0.0239527,-0.586268,0.262263,0.00374033,-0.00520141,-0.015149,92,7
175,-37.3937,-9.40255,-0.00608015,0.0234715,-0.562818,0.266164,0.00419877,-0.00571458,-0.0149476,92,7
176,-37.9015,-9.39759,-0.0111211,0.0227677,-0.539897,0.270845,0.00468229,-0.00624583,-0.0146864,92,7
177,-38.4089,-9.39253,-0.0142073,0.0206632,-0.517914,0.273966,0.00518256,-0.00678308,-0.014336,92,7
178,-38.9162,-9.38742,-0.0164983,0.0179937,-0.496313,0.276451,0.00568935,-0.00732254,-0.0139494,92,7
179,-39.4235,-9.38284,-0.0173144,0.0140426,-0.475847,0.277659,0.00617724,-0.00784104,-0.0134348,92,7
180,-39.9308,-9.37861,-0.0181397,0.00990684,-0.455352,0.278727,0.00665165,-0.00834656,-0.0128885,92,7
181,-40.4386,-9.37574,-0.0192775,0.00528326,-0.434539,0.27949,0.00707819,-0.00880629,-0.0122415,92,7
182,-40.9468,-9.37296,-0.020811,0.000690469,-0.413904,0.280275,0.00746527,-0.00922333,-0.0115428,92,7
183,-41.4553,-9.37028,-0.0228233,-0.00386491,-0.393478,0.281089,0.00780459,-0.00958868,-0.0107816,92,7
184,-41.9641,-9.36716,-0.0246775,-0.00831113,-0.374277,0.282371,0.0080685,-0.00986708,-0.00995477,92,7
185,-42.4729,-9.36382,-0.0264673,-0.0127074,-0.355609,0.283858,0.00829968,-0.0101078,-0.00909981,92,7
186,-42.9823,-9.35917,-0.0286669,-0.0168271,-0.339439,0.284588,0.00841065,-0.0102134,-0.00818913,92,7
187,-43.4921,-9.35456,-0.0317439,-0.0211347,-0.323742,0.284996,0.008488,-0.0102812,-0.00727192,92,7
188,-44.0034,-9.35047,-0.0384088,-0.0263164,-0.309409,0.284227,0.00845341,-0.0102234,-0.00633984,92,7
189,-44.515,-9.34656,-0.0451742,-0.0317335,-0.295792,0.282681,0.00837823,-0.0101275,-0.00537943,92,7
190,-45.0268,-9.34284,-0.0520619,-0.0374537,-0.28309,0.280139,0.0082509,-0.0099825,-0.00438254,92,7
191,-45.5383,-9.3388,-0.0569308,-0.042976,-0.271589,0.277167,0.00800943,-0.00972193,-0.0033886,92,7
192,-46.0496,-9.33459,-0.0608718,-0.0484083,-0.260639,0.273997,0.00771532,-0.00940804,-0.0023963,92,7
193,-46.5624,-9.33021,-0.0680351,-0.0527159,-0.251588,0.270885,0.0072663,-0.00893508,-0.00144025,92,7
194,-47.0749,-9.32589,-0.0740003,-0.0567801,-0.24284,0.267906,0.00677887,-0.00842166,-0.000501021,92,7
195,-47.5854,-9.32183,-0.0731285,-0.0600975,-0.23485,0.265498,0.00616549,-0.00777419,0.000374012,92,7
196,-48.0959,-9.31785,-0.0716542,-0.0630608,-0.227161,0.262853,0.00549595,-0.00706536,0.00119698,92,7
197,-48.6063,-9.31401,-0.0693584,-0.0655424,-0.219884,0.259873,0.00474975,-0.00627278,0.0019492,92,7
198,-49.1165,-9.31014,-0.0656357,-0.0675908,-0.212935,0.256639,0.00392927,-0.00540526,0.0025955,92,7
199,-49.6266,-9.30628,-0.0611798,-0.0694267,-0.206145,0.253275,0.00307257,-0.0045011,0.00318955,92,7
0,-49.6126,-11.4461,-0.0759434,-0.108104,-0.196503,0.2574,0.00297049,-0.00410786,0.00453555,92,8
1,-49.0991,-11.4501,-0.0743724,-0.107205,-0.200868,0.261552,0.0041173,-0.00525292,0.00392374,92,8
2,-48.5852,-11.4539,-0.0713046,-0.105471,-0.205305,0.266028,0.00518944,-0.00633279,0.00320238,92,8
3,-48.071,-11.4574,-0.0664867,-0.102784,-0.209823,0.270867,0.00617616,-0.00733812,0.00235589,92,8
4,-47.5579,-11.4608,-0.0641619,-0.0992579,-0.214986,0.275724,0.00702366,-0.00820417,0.00138785,92,8
5,-47.0453,-11.4642,-0.0628246,-0.0954001,-0.220398,0.280591,0.0078168,-0.00901582,0.000371736,92,8
6,-46.5334,-11.4686,-0.0621431,-0.0905795,-0.227201,0.284798,0.00839276,-0.00961546,-0.000747018,92,8
7,-46.0215,-11.4731,-0.0612497,-0.0852492,-0.23471,0.288942,0.0089107,-0.0101592,-0.00188093,92,8
8,-45.5096,-11.4782,-0.059505,-0.0782263,-0.244598,0.292946,0.00924632,-0.0105275,-0.00305552,92,8
9,-44.9976,-11.4833,-0.0566374,-0.0710043,-0.255591,0.296262,0.00947845,-0.0107938,-0.00423054,92,8
10,-44.4854,-11.4886,-0.0525061,-0.0635637,-0.267827,0.298803,0.00959387,-0.0109448,-0.00540593,92,8
11,-43.9739,-11.4936,-0.0497623,-0.0563227,-0.281355,0.300334,0.00963053,-0.0110216,-0.00651445,92,8
12,-43.4627,-11.4985,-0.0475654,-0.0491558,-0.295376,0.301478,0.00963663,-0.0110697,-0.0075974,92,8
13,-42.9523,-11.5028,-0.0463994,-0.0424734,-0.312331,0.302121,0.00946458,-0.0109286,-0.00864599,92,8
14,-42.442,-11.5068,-0.0450584,-0.0358731,-0.329862,0.302654,0.00924948,-0.0107425,-0.00967502,92,8
15,-41.9317,-11.5101,-0.0429311,-0.0295319,-0.349102,0.302844,0.00890269,-0.0104186,-0.010638,92,8
16,-41.4215,-11.5132,-0.0405935,-0.0239178,-0.368658,0.30235,0.00849043,-0.0100232,-0.0115382,92,8
17,-40.9114,-11.5162,-0.038029,-0.0191254,-0.388566,0.301074,0.00800527,-0.00954815,-0.0123684,92,8
18,-40.4015,-11.5197,-0.0348595,-0.0154822,-0.410121,0.300277,0.00744982,-0.0089945,-0.0130782,92,8
19,-39.8916,-11.5233,-0.031441,-0.0122836,-0.43231,0.299666,0.0068672,-0.00841059,-0.0137422,92,8
20,-39.3813,-11.528,-0.0253782,-0.0112072,-0.456411,0.294349,0.00623284,-0.00777245,-0.0142292,92,8
21,-38.8713,-11.5328,-0.020031,-0.0100942,-0.480832,0.288914,0.00559739,-0.00713027,-0.0146713,92,8
22,-38.3626,-11.5378,-0.0174296,-0.00862814,-0.506138,0.283551,0.0049642,-0.00648009,-0.0149752,92,8
23,-37.8546,-11.5428,-0.0163888,-0.00726603,-0.531399,0.279062,0.00435977,-0.00584559,-0.0152038,92,8
24,-37.3474,-11.548,-0.0170707,-0.00601705,-0.556609,0.275538,0.00378709,-0.00522847,-0.0153496,92,8
25,-36.8403,-11.5525,-0.0174838,-0.00514803,-0.581128,0.271855,0.00327738,-0.00466077,-0.0153949,92,8
26,-36.3333,-11.5567,-0.0178003,-0.00442183,-0.605388,0.268109,0.00279124,-0.00411159,-0.0154021,92,8
27,-35.826,-11.5608,-0.0155827,-0.00380195,-0.629203,0.264271,0.00239315,-0.00365139,-0.0153029,92,8
28,-35.3186,-11.5649,-0.0129981,-0.00322394,-0.653066,0.260404,0.00201652,-0.00321011,-0.0151862,92,8
29,-34.8112,-11.569,-0.00941507,-0.00277786,-0.677126,0.256482,0.00170564,-0.00282591,-0.01502,92,8
30,-34.3041,-11.5732,-0.00624763,-0.00258749,-0.701137,0.252029,0.00143691,-0.00248267,-0.0148401,92,8
31,-33.7974,-11.5774,-0.00351504,-0.002677,-0.725092,0.247007,0.00121404,-0.002184,-0.0146454,92,8
32,-33.2914,-11.5813,-0.00203993,-0.00350053,-0.748583,0.242153,0.00105917,-0.0019391,-0.0144387,92,8
33,-32.7857,-11.5851,-0.0010228,-0.00459819,-0.771899,0.237357,0.000929676,-0.00171422,-0.0142273,92,8
34,-32.2803,-11.5886,0.000104798,-0.00560507,-0.794648,0.233984,0.000873243,-0.00154913,-0.0140085,92,8
35,-31.7751,-11.5922,0.00113984,-0.00643333,-0.817365,0.230769,0.000831813,-0.00139664,-0.0137898,92,8
36,-31.2702,-11.5966,0.00184776,-0.00666585,-0.84002,0.227998,0.000834621,-0.00128162,-0.0135725,92,8
37,-30.7657,-11.6013,0.00235991,-0.00668266,-0.862425,0.225284,0.000861907,-0.00118671,-0.0133592,92,8
38,-30.2614,-11.6064,0.00267757,-0.00646892,-0.884561,0.222635,0.000915446,-0.00111334,-0.0131504,92,8
39,-29.7578,-11.6112,0.00188711,-0.00602915,-0.906141,0.219513,0.000997395,-0.00106706,-0.012951,92,8
40,-29.2544,-11.6158,0.00069335,-0.00550522,-0.927519,0.216222,0.00108991,-0.00103075,-0.0127549,92,8
41,-28.7514,-11.6199,-0.000592187,-0.00582668,-0.948354,0.211689,0.00121308,-0.00102736,-0.0125698,92,8
42,-28.2485,-11.624,-0.0018887,-0.0061568,-0.969225,0.207123,0.00134388,-0.00103211,-0.0123867,92,8
43,-27.7459,-11.6284,-0.0032096,-0.00646839,-0.990231,0.202509,0.00149715,-0.0010613,-0.0122101,92,8
44,-27.2435,-11.6331,-0.00422251,-0.00647839,-1.01115,0.198528,0.00166491,-0.00110369,-0.0120368,92,8
45,-26.7411,-11.6379,-0.00490666,-0.00616757,-1.03199,0.195224,0.001848,-0.00116008,-0.0118673,92,8
46,-26.239,-11.6426,-0.00546717,-0.00560092,-1.0525,0.192567,0.00204696,-0.00123213,-0.0117009,92,8
47,-25.737,-11.6473,-0.00598333,-0.00494112,-1.0729,0.190142,0.00225176,-0.00130992,-0.0115356,92,8
48,-25.2341,-11.6518,-0.00210482,-0.00427882,-1.09247,0.187173,0.00246613,-0.0014027,-0.0113689,92,8
49,-24.7313,-11.6564,0.00166072,-0.00363187,-1.11191,0.184304,0.00268252,-0.00149979,-0.0112014,92,8
50,-24.229,-11.6608,0.00482917,-0.00303844,-1.13094,0.181777,0.00290453,-0.00160976,-0.0110309,92,8
51,-23.727,-11.6649,0.00751188,-0.00232958,-1.14962,0.17896,0.00313043,-0.00172765,-0.0108587,92,8
52,-23.2254,-11.6687,0.00968108,-0.00149961,-1.16792,0.175835,0.00336038,-0.00185381,-0.0106848,92,8
53,-22.7243,-11.6727,0.011046,-0.000364037,-1.18586,0.172427,0.00359676,-0.00198902,-0.0105071,92,8
54,-22.2234,-11.6766,0.0121296,0.000879635,-1.20367,0.168913,0.0038355,-0.00212747,-0.0103281,92,8
55,-21.7236,-11.6812,0.0111939,0.00256052,-1.22054,0.165849,0.00407931,-0.00227519,-0.0101391,92,8
56,-21.2237,-11.6859,0.0103998,0.00428765,-1.23725,0.162902,0.00432343,-0.0024241,-0.00994683,92,8
57,-20.7241,-11.6908,0.0101098,0.00613963,-1.25351,0.160313,0.00456809,-0.00257628,-0.00974406,92,8
58,-20.2239,-11.6953,0.0122211,0.00809411,-1.26966,0.15788,0.00481439,-0.0027301,-0.00953579,92,8
59,-19.7232,-11.6996,0.0168186,0.0101548,-1.28571,0.155609,0.00506241,-0.00288559,-0.00932183,92,8
60,-19.2233,-11.7037,0.0199041,0.0121515,-1.30114,0.153129,0.00531031,-0.00304418,-0.00910013,92,8
61,-18.7236,-11.7078,0.0224581,0.0141277,-1.31636,0.150576,0.00555819,-0.00320383,-0.00887581,92,8
62,-18.2255,-11.7125,0.0207369,0.0164823,-1.33017,0.14831,0.00580379,-0.0033681,-0.00863617,92,8
63,-17.7275,-11.7173,0.0192102,0.0189718,-1.34384,0.14599,0.00604966,-0.00353285,-0.00839257,92,8
64,-17.2295,-11.7222,0.0184389,0.021865,-1.35717,0.143491,0.00629636,-0.003699,-0.00813678,92,8
65,-16.7315,-11.7269,0.0187116,0.0248214,-1.37002,0.141388,0.00654351,-0.00386461,-0.00787324,92,8
66,-16.2333,-11.7316,0.0200751,0.0278445,-1.3824,0.13969,0.00679102,-0.00402965,-0.00760186,92,8
67,-15.7352,-11.7359,0.0224592,0.0311561,-1.39441,0.138568,0.00703143,-0.00419227,-0.00731765,92,8
68,-15.237,-11.74,0.0252055,0.0345681,-1.4063,0.137639,0.00726947,-0.00435408,-0.00702915,92,8
69,-14.7402,-11.7444,0.0244642,0.038149,-1.41698,0.136923,0.00748848,-0.00451542,-0.00672664,92,8
70,-14.2436,-11.7489,0.0233742,0.0418214,-1.42746,0.136216,0.00770299,-0.00467565,-0.00642055,92,8
71,-13.7477,-11.7538,0.0212259,0.045767,-1.43733,0.135547,0.00790391,-0.00483251,-0.0061033,92,8
72,-13.2517,-11.7585,0.019755,0.0497276,-1.44681,0.134493,0.00809745,-0.00498346,-0.00577849,92,8
73,-12.7557,-11.7631,0.0189641,0.053704,-1.45591,0.133055,0.00828353,-0.00512843,-0.00544602,92,8
74,-12.2597,-11.7672,0.0190049,0.0576353,-1.46431,0.131804,0.00845528,-0.00526625,-0.00510368,92,8
75,-11.7638,-11.7713,0.0193157,0.0615536,-1.47249,0.130619,0.00862222,-0.00540164,-0.00475815,92,8
76,-11.2683,-11.7751,0.0194015,0.0656755,-1.47932,0.128969,0.0087651,-0.00552658,-0.00440014,92,8
77,-10.773,-11.7789,0.0194212,0.0698521,-1.48595,0.127408,0.00890276,-0.0056483,-0.00403985,92,8
78,-10.278,-11.7831,0.0192423,0.0741861,-1.49194,0.126112,0.00902484,-0.0057604,-0.00367232,92,8
79,-9.78335,-11.7876,0.0184001,0.0787617,-1.49726,0.124936,0.0091386,-0.00586527,-0.00330119,92,8
80,-9.2891,-11.7924,0.0168954,0.0835773,-1.50191,0.123879,0.00924405,-0.00596291,-0.00292648,92,8
81,-8.79507,-11.7973,0.0156564,0.0881218,-1.50583,0.123007,0.00933619,-0.00604456,-0.00254417,92,8
82,-8.30111,-11.8024,0.0145025,0.092579,-1.50951,0.122196,0.00942386,-0.00612084,-0.0021595,92,8
83,-7.80698,-11.807,0.0154191,0.0968655,-1.51204,0.121718,0.00948734,-0.00618234,-0.00177003,92,8
84,-7.31287,-11.8116,0.016559,0.101221,-1.51428,0.121433,0.00954402,-0.00623976,-0.00138012,92,8
85,-6.81888,-11.8161,0.0183798,0.105773,-1.51566,0.121726,0.00958058,-0.00628518,-0.000988427,92,8
86,-6.32514,-11.8204,0.0199851,0.110471,-1.51672,0.122018,0.0096074,-0.00632091,-0.000594906,92,8
87,-5.83164,-11.8244,0.0213813,0.115314,-1.51748,0.122313,0.00962463,-0.00634709,-0.000199592,92,8
88,-5.33875,-11.8284,0.0215722,0.120053,-1.51754,0.122275,0.00963009,-0.0063571,0.000195375,92,8
89,-4.84605,-11.8324,0.0213749,0.124759,-1.51736,0.122126,0.00963164,-0.00636176,0.000590063,92,8
90,-4.3539,-11.8366,0.0205492,0.129287,-1.51585,0.122073,0.00961256,-0.00634737,0.000986081,92,8
91,-3.86191,-11.841,0.0194721,0.133886,-1.51399,0.122193,0.00958812,-0.00632734,0.00138258,92,8
92,-3.37041,-11.8458,0.0176462,0.138679,-1.51112,0.12282,0.00954799,-0.00629083,0.00178095,92,8
93,-2.87906,-11.8505,0.0159254,0.143578,-1.50763,0.12361,0.00949979,-0.00624344,0.0021735,92,8
94,-2.38788,-11.8553,0.014297,0.148579,-1.50354,0.124563,0.00944371,-0.00618545,0.00256035,92,8
95,-1.89667,-11.8599,0.0138752,0.153209,-1.49866,0.125493,0.00937343,-0.00611084,0.0029353,92,8
96,-1.40546,-11.8645,0.0138411,0.157722,-1.49353,0.126408,0.00929839,-0.00603074,0.00330616,92,8
97,-0.91441,-11.8686,0.0145999,0.162106,-1.4883,0.125904,0.0091947,-0.00593475,0.00366573,92,8
98,-0.423493,-11.8728,0.015234,0.166425,-1.48286,0.125494,0.0090833,-0.00583543,0.00402271,92,8
99,0.0670553,-11.8772,0.0155316,0.170558,-1.47681,0.125349,0.00894974,-0.0057266,0.00437275,92,8
100,0.556817,-11.8819,0.013474,0.17468,-1.46972,0.126192,0.00880636,-0.00560866,0.00471539,92,8
101,1.04583,-11.887,0.00915051,0.178792,-1.46163,0.127987,0.00865348,-0.00548193,0.00505089,92,8
102,1.53465,-11.892,0.00516236,0.182765,-1.45268,0.130468,0.0084895,-0.00534154,0.005373,92,8
103,2.0234,-11.8969,0.00129276,0.186697,-1.44343,0.133152,0.00832177,-0.00519671,0.00569052,92,8
104,2.51206,-11.902,-0.00151011,0.190527,-1.43301,0.134768,0.00813449,-0.00504148,0.00598972,92,8
105,3.00091,-11.9067,-0.00315769,0.194375,-1.42248,0.136097,0.00794154,-0.00488552,0.00628402,92,8
106,3.49031,-11.9105,-0.00154193,0.198257,-1.41164,0.136623,0.00773267,-0.00472756,0.00656488,92,8
107,3.97961,-11.9141,0.00046103,0.202045,-1.40081,0.13704,0.00751606,-0.00457173,0.00683719,92,8
108,4.46881,-11.9177,0.00283113,0.205743,-1.38997,0.137349,0.00729206,-0.00441798,0.00710138,92,8
109,4.95775,-11.9215,0.00532167,0.208827,-1.37872,0.138701,0.00706211,-0.00426486,0.00735847,92,8
110,5.44659,-11.9255,0.0077941,0.211719,-1.36731,0.140382,0.00683012,-0.00411196,0.00761316,92,8
111,5.9339,-11.9308,0.00551879,0.214512,-1.35441,0.142688,0.00658987,-0.00395999,0.00786015,92,8
112,6.42114,-11.9359,0.00339828,0.217273,-1.34116,0.144818,0.00634669,-0.00380826,0.00810338,92,8
113,6.90822,-11.9407,0.00166815,0.219947,-1.32694,0.14647,0.00609553,-0.00365715,0.00833638,92,8
114,7.39551,-11.9453,0.00161869,0.222678,-1.31264,0.147791,0.00584123,-0.00350683,0.00856217,92,8
115,7.88299,-11.9499,0.00314968,0.225465,-1.29827,0.148801,0.00558395,-0.00335723,0.00878117,92,8
116,8.37022,-11.9544,0.00479637,0.228084,-1.28362,0.150063,0.00532701,-0.00320996,0.00899209,92,8
117,8.85735,-11.9588,0.00640511,0.230651,-1.26888,0.151415,0.00507012,-0.00306351,0.00920044,92,8
118,9.34337,-11.9635,0.00481257,0.232955,-1.25367,0.153443,0.00481379,-0.00292311,0.00940377,92,8
119,9.82925,-11.9682,0.00307465,0.235191,-1.23822,0.155589,0.0045587,-0.00278366,0.00960689,92,8
120,10.3148,-11.9729,0.000944667,0.237239,-1.22214,0.158059,0.0043071,-0.00264682,0.00980951,92,8
121,10.8004,-11.9775,0.000224999,0.239109,-1.2056,0.160444,0.00406168,-0.0025125,0.0100076,92,8
122,11.2862,-11.9821,0.000800894,0.240814,-1.18861,0.162752,0.00382198,-0.00238052,0.0102016,92,8
123,11.7719,-11.9869,0.00200247,0.242232,-1.17116,0.165009,0.00359431,-0.00225458,0.0103843,92,8
124,12.2574,-11.9918,0.00335407,0.243554,-1.15355,0.167271,0.00337032,-0.00213064,0.0105635,92,8
