,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
69,-15.0708,5.93022,0.0327551,0.0840592,-0.154245,0.279524,-0.000386754,-0.000512227,-0.00173492,,2
70,-14.5757,5.92692,0.0331417,0.0835716,-0.15642,0.279721,-0.000326671,-0.000580506,-0.00171466,,2
71,-14.0806,5.92355,0.0344149,0.0824796,-0.158099,0.279582,-0.000262665,-0.000651969,-0.00169113,,2
72,-13.5859,5.92041,0.0351084,0.0814906,-0.159559,0.280363,-0.000189767,-0.000726436,-0.00165732,,2
73,-13.0914,5.91733,0.0356775,0.0805548,-0.160992,0.281266,-0.000114662,-0.000801513,-0.00162008,,2
74,-12.5972,5.91471,0.0361821,0.0800435,-0.162684,0.281272,-3.52221e-05,-0.000876184,-0.00156629,,2
75,-12.1032,5.91192,0.0365952,0.0796332,-0.164476,0.281009,4.40594e-05,-0.000950119,-0.0015069,,2
76,-11.6095,5.90875,0.0368074,0.0794428,-0.166482,0.280169,0.000122965,-0.00102245,-0.00143544,,2
77,-11.1161,5.90515,0.0368216,0.0793989,-0.168027,0.279097,0.000199739,-0.00109312,-0.00135677,,2
78,-10.6229,5.90119,0.0366801,0.0794704,-0.169212,0.277846,0.000274855,-0.0011625,-0.00127246,,2
79,-10.1299,5.89782,0.037113,0.0798116,-0.170208,0.277864,0.000340789,-0.00122911,-0.00117706,,2
80,-9.63687,5.89463,0.0377173,0.0802274,-0.171178,0.278205,0.000403888,-0.00129468,-0.00107825,,2
81,-9.14407,5.89172,0.038934,0.0808239,-0.172482,0.278895,0.000455014,-0.00135286,-0.000965848,,2
82,-8.65146,5.88878,0.0398465,0.0814188,-0.173773,0.279551,0.000506552,-0.00140759,-0.000850789,,2
83,-8.15933,5.88577,0.0400278,0.0820111,-0.175034,0.280124,0.000559057,-0.00145409,-0.000729405,,2
84,-7.66736,5.88254,0.0403471,0.0825023,-0.176148,0.280059,0.000613369,-0.00149311,-0.000604131,,2
85,-7.17555,5.87914,0.0407762,0.082907,-0.177135,0.27945,0.000669221,-0.00152575,-0.000475543,,2
86,-6.68416,5.87592,0.0407415,0.0831102,-0.177501,0.279086,0.000714871,-0.00154638,-0.000340603,,2
87,-6.19289,5.87275,0.040605,0.0832595,-0.177674,0.278811,0.000756945,-0.00156325,-0.000203779,,2
88,-5.70174,5.86976,0.0413923,0.0834611,-0.177162,0.279273,0.000773078,-0.00156452,-6.27952e-05,,2
89,-5.21068,5.86684,0.0422482,0.0838046,-0.176652,0.279894,0.000781237,-0.00156115,7.7382e-05,,2
90,-4.71985,5.86417,0.0432808,0.0845251,-0.17615,0.280939,0.000768248,-0.00154548,0.000215384,,2
91,-4.22927,5.86114,0.0441595,0.0853167,-0.17575,0.281557,0.000744016,-0.00152073,0.00035034,,2
92,-3.73891,5.85775,0.0448907,0.086174,-0.175445,0.281776,0.000709337,-0.00148755,0.000482468,,2
93,-3.24891,5.85448,0.0453198,0.0866154,-0.175138,0.281342,0.000663978,-0.00144342,0.000608833,,2
94,-2.75904,5.85124,0.0456566,0.0869243,-0.17483,0.280701,0.000615233,-0.00139577,0.000733349,,2
95,-2.2696,5.84803,0.0457306,0.0867328,-0.174312,0.279735,0.000559472,-0.00133632,0.0008484,,2
96,-1.78023,5.84488,0.0459231,0.086756,-0.173706,0.278729,0.000502754,-0.00127447,0.00096052,,2
97,-1.29105,5.84178,0.0464789,0.087415,-0.172835,0.277615,0.000443254,-0.00120557,0.00106392,,2
98,-0.802086,5.83881,0.046905,0.0880944,-0.1719,0.27668,0.000379932,-0.00113391,0.00115952,,2
99,-0.313348,5.83593,0.0471995,0.088795,-0.1709,0.275926,0.000312744,-0.00105946,0.00124722,,2
100,0.174821,5.83273,0.0463517,0.0890768,-0.169641,0.275231,0.000239142,-0.000984362,0.00132401,,2
101,0.66279,5.82942,0.0451035,0.0892133,-0.168293,0.274556,0.000163288,-0.000909025,0.001397,,2
102,1.15044,5.82638,0.0440277,0.088591,-0.166451,0.27441,8.34516e-05,-0.00083538,0.00145904,,2
103,1.63804,5.82326,0.0431021,0.087982,-0.164507,0.27431,4.07737e-06,-0.000762398,0.00151854,,2
104,2.12547,5.81993,0.0426715,0.0874525,-0.162244,0.274335,-7.35271e-05,-0.000691605,0.00157013,,2
105,2.61289,5.81666,0.0429252,0.087088,-0.160549,0.274593,-0.000146859,-0.000622894,0.00161567,,2
106,3.1003,5.81351,0.0439265,0.0869049,-0.159481,0.275109,-0.000215474,-0.000556483,0.00165454,,2
107,3.58755,5.8106,0.0453478,0.0866456,-0.158119,0.274933,-0.000275023,-0.000495034,0.00168465,,2
108,4.07474,5.80778,0.0469355,0.0863567,-0.156643,0.274487,-0.000331048,-0.000435512,0.00171135,,2
109,4.56104,5.80429,0.046422,0.0865604,-0.154589,0.272845,-0.00038091,-0.000382916,0.00172945,,2
110,5.04698,5.80075,0.044749,0.0867249,-0.15232,0.271492,-0.000429988,-0.000331896,0.00174599,,2
111,5.53163,5.79707,0.0390003,0.0866745,-0.149317,0.271399,-0.000476943,-0.000285887,0.00175788,,2
112,6.01631,5.79348,0.0339821,0.0866373,-0.146505,0.271144,-0.000519272,-0.000241628,0.001767,,2
113,6.501,5.78997,0.0298367,0.0866146,-0.143922,0.270696,-0.000556028,-0.00019948,0.0017728,,2
114,6.986,5.78692,0.0279628,0.086273,-0.141656,0.270477,-0.00058233,-0.000158904,0.00177417,,2
115,7.47112,5.78408,0.027067,0.0857932,-0.139527,0.270357,-0.000604117,-0.000119012,0.00177363,,2
116,7.95626,5.7814,0.0277374,0.0853533,-0.137392,0.269999,-0.000618149,-8.15916e-05,0.00176699,,2
117,8.44136,5.77875,0.0285807,0.084907,-0.135231,0.269653,-0.000631439,-4.49873e-05,0.00175903,,2
118,8.92624,5.77615,0.029777,0.084428,-0.132959,0.269423,-0.000643535,-1.125e-05,0.00174699,,2
119,9.4107,5.7733,0.0298749,0.084022,-0.130703,0.269311,-0.000656306,2.05536e-05,0.00173512,,2
120,9.89461,5.77017,0.0285338,0.083713,-0.128467,0.269353,-0.000669965,4.98239e-05,0.00172346,,2
121,10.3783,5.76662,0.027484,0.083785,-0.126304,0.269136,-0.000683879,7.59487e-05,0.00171194,,2
122,10.862,5.7629,0.026574,0.0840387,-0.124174,0.268795,-0.000697911,0.000100568,0.00170046,,2
123,11.3459,5.75949,0.0282926,0.084212,-0.121945,0.267975,-0.000706349,0.000121467,0.0016866,,2
124,11.8298,5.75621,0.0305201,0.084307,-0.119634,0.267083,-0.000713161,0.000141293,0.00167265,,2
125,12.3138,5.75354,0.0341739,0.0840479,-0.116954,0.266037,-0.000714242,0.000157365,0.00165929,,2
126,12.7975,5.7509,0.0372067,0.0837737,-0.114152,0.264925,-0.000713263,0.000170681,0.00164663,,2
127,13.2807,5.7483,0.039347,0.0834789,-0.111174,0.263718,-0.000709331,0.000180049,0.00163499,,2
128,13.7633,5.74535,0.0394122,0.0832623,-0.10841,0.262637,-0.000704425,0.000183136,0.00162368,,2
129,14.2454,5.74219,0.0383876,0.0830867,-0.10576,0.261623,-0.000699005,0.000182916,0.00161255,,2
130,14.7268,5.7389,0.0351782,0.0826648,-0.103476,0.261884,-0.000693542,0.000176494,0.00160166,,2
131,15.2081,5.73554,0.0320623,0.0821493,-0.101271,0.262355,-0.000687849,0.00016872,0.00159102,,2
132,15.6895,5.73189,0.0309459,0.0812386,-0.0992961,0.263232,-0.000680837,0.000157072,0.00158167,,2
133,16.171,5.72853,0.030706,0.0802051,-0.0971883,0.263871,-0.000673747,0.000143595,0.00157237,,2
134,16.6525,5.72559,0.0318433,0.0789777,-0.0948716,0.264138,-0.000666534,0.000127254,0.00156315,,2
135,17.134,5.72298,0.0332805,0.0781916,-0.092534,0.263458,-0.000658211,0.000107333,0.00155249,,2
136,17.6153,5.72056,0.0348951,0.0776598,-0.0901845,0.262234,-0.000649246,8.5343e-05,0.00154101,,2
137,18.0959,5.71812,0.0346818,0.0773594,-0.0878258,0.261415,-0.000635508,6.01004e-05,0.00152678,,2
138,18.5763,5.71561,0.0340522,0.0770832,-0.0854843,0.260846,-0.000620564,3.42542e-05,0.00151179,,2
139,19.0561,5.71251,0.0322443,0.0767533,-0.0832757,0.261646,-0.000601725,7.33191e-06,0.001494,,2
140,19.5358,5.70929,0.0302297,0.0765614,-0.0811034,0.262056,-0.000582882,-1.94858e-05,0.00147509,,2
141,20.0152,5.70589,0.0278589,0.0766063,-0.0789935,0.261802,-0.000564035,-4.61202e-05,0.00145422,,2
142,20.4943,5.70243,0.0251611,0.0765876,-0.076693,0.261014,-0.00054477,-7.1523e-05,0.00143229,,2
143,20.9732,5.69897,0.0222589,0.0765279,-0.0742719,0.259889,-0.000525243,-9.61438e-05,0.00140969,,2
144,21.4518,5.69551,0.0189956,0.0764754,-0.0716868,0.258749,-0.000504432,-0.000118569,0.00138736,,2
145,21.9303,5.69213,0.016067,0.0764053,-0.0690766,0.257649,-0.000483441,-0.000140263,0.00136477,,2
146,22.4092,5.68954,0.0166051,0.0761759,-0.0664839,0.256913,-0.000462764,-0.000158755,0.00133946,,2
147,22.8882,5.68701,0.0177338,0.0759057,-0.0639628,0.256312,-0.000443985,-0.000176578,0.00131243,,2
148,23.3671,5.68457,0.0199787,0.0755588,-0.0615762,0.255968,-0.000428787,-0.000193144,0.00128213,,2
149,23.8458,5.68178,0.0220337,0.0752156,-0.0593468,0.255799,-0.000416825,-0.000209157,0.00125086,,2
150,24.3243,5.67871,0.0239585,0.0748753,-0.0572269,0.255751,-0.000407099,-0.000224782,0.00121891,,2
151,24.802,5.67491,0.0232395,0.0746562,-0.0553731,0.25565,-0.000392988,-0.000239471,0.00118795,,2
152,25.2795,5.67094,0.0220076,0.0744739,-0.0535696,0.255512,-0.000377463,-0.000253827,0.00115725,,2
153,25.7567,5.66674,0.0208819,0.0744371,-0.0517418,0.255067,-0.000355677,-0.000266603,0.00112718,,2
154,26.2337,5.66255,0.0196543,0.0743239,-0.0497974,0.254771,-0.000333063,-0.000278954,0.00109712,,2
155,26.7105,5.65836,0.018213,0.0740515,-0.0476112,0.254788,-0.000308732,-0.00029044,0.00106707,,2
156,27.187,5.65504,0.0163223,0.0738953,-0.0453206,0.254085,-0.000284537,-0.000302523,0.00103733,,2
157,27.6632,5.6524,0.0140885,0.0738269,-0.0429513,0.252841,-0.000260445,-0.000315053,0.00100783,,2
158,28.139,5.64986,0.010783,0.0738639,-0.0404347,0.251766,-0.000237733,-0.000328137,0.000978919,,2
159,28.6147,5.64737,0.00725525,0.0739131,-0.0379003,0.250802,-0.000215377,-0.00034126,0.000950208,,2
160,29.0901,5.64484,0.00409306,0.073773,-0.0356151,0.251009,-0.000193652,-0.000353105,0.000922463,,2
161,29.5655,5.64218,0.00143012,0.0735665,-0.0334045,0.251428,-0.000172077,-0.000364311,0.000894917,,2
162,30.0409,5.6393,-7.6692e-05,0.0732073,-0.0313655,0.252336,-0.000150843,-0.000374057,0.000867819,,2
163,30.5164,5.63667,-0.000475306,0.0728601,-0.0294578,0.252933,-0.000129805,-0.000383096,0.000840377,,2
164,30.9918,5.63425,3.67723e-05,0.0725225,-0.0276589,0.253273,-0.000108928,-0.000391554,0.00081265,,2
165,31.4666,5.63084,-0.00118774,0.0723488,-0.0258191,0.253139,-8.78689e-05,-0.000400104,0.000784879,,2
166,31.9413,5.62711,-0.00279215,0.0722235,-0.0239626,0.252887,-6.68087e-05,-0.000408668,0.000757074,,2
167,32.416,5.62242,-0.0024248,0.0722342,-0.0219359,0.252793,-4.70317e-05,-0.000416885,0.000728654,,2
168,32.8906,5.61786,-0.0022026,0.0722937,-0.0198587,0.252519,-2.85681e-05,-0.000424772,0.000699502,,2
169,33.3648,5.61361,-0.00234567,0.0724773,-0.017653,0.251786,-1.34581e-05,-0.000431811,0.000668482,,2
170,33.8393,5.61064,-0.00057745,0.0726699,-0.0154804,0.250773,-1.90416e-06,-0.000438069,0.000635714,,2
171,34.3139,5.60882,0.00290758,0.0728704,-0.0133375,0.24951,6.44849e-06,-0.000443628,0.000601373,,2
172,34.7877,5.60758,0.00311723,0.0729417,-0.0112622,0.248791,1.06643e-05,-0.000447923,0.000566373,,2
173,35.2611,5.60652,0.00227572,0.072972,-0.00920628,0.248242,1.35956e-05,-0.000451823,0.000531193,,2
174,35.7334,5.60535,-0.0034903,0.0728637,-0.00711343,0.248213,1.31142e-05,-0.000454176,0.000496794,,2
175,36.2056,5.60405,-0.00900624,0.0727858,-0.00506066,0.248094,1.23118e-05,-0.000456204,0.000462128,,2
176,36.6777,5.60235,-0.0138418,0.0727948,-0.00312229,0.247716,1.05955e-05,-0.000457294,0.000426694,,2
177,37.1496,5.59969,-0.0182244,0.0728827,-0.00129638,0.247107,7.79726e-06,-0.000457458,0.000390195,,2
178,37.6215,5.5961,-0.022178,0.0730483,0.000419313,0.246271,3.93754e-06,-0.00045671,0.000352651,,2
179,38.0939,5.59248,-0.0222519,0.073181,0.00215461,0.245908,-2.88769e-06,-0.000453699,0.000315451,,2
180,38.5663,5.58883,-0.0210401,0.0733031,0.00389629,0.245703,-1.06972e-05,-0.000449931,0.000278371,,2
181,39.0385,5.58362,-0.0197426,0.0732441,0.00556049,0.245726,-1.96048e-05,-0.000442915,0.00024464,,2
182,39.5104,5.57855,-0.0189068,0.0731587,0.00723443,0.245786,-2.81421e-05,-0.000435321,0.000211624,,2
183,39.9819,5.57404,-0.0195238,0.0729931,0.00894087,0.24596,-3.55017e-05,-0.00042594,0.000180808,,2
184,40.453,5.56966,-0.0214646,0.0728392,0.0105967,0.245817,-4.25199e-05,-0.000415689,0.000151054,,2
185,40.9236,5.56538,-0.0248169,0.072698,0.0121985,0.245336,-4.91723e-05,-0.000404507,0.000122436,,2
186,41.3941,5.56231,-0.028133,0.0726748,0.0136567,0.244858,-5.69087e-05,-0.000392587,9.71351e-05,,2
187,41.8644,5.55968,-0.0314338,0.0726958,0.015062,0.244382,-6.50416e-05,-0.000380388,7.3076e-05,,2
188,42.3342,5.55753,-0.0362999,0.0727572,0.0163946,0.243945,-7.49379e-05,-0.000367438,5.51161e-05,,2
189,42.804,5.55501,-0.0406448,0.0728403,0.0177508,0.243425,-8.50707e-05,-0.000354113,3.8322e-05,,2
190,43.2739,5.55108,-0.0429537,0.072998,0.0191974,0.242592,-9.59078e-05,-0.00033952,2.51074e-05,,2
191,43.744,5.54676,-0.0423652,0.0730411,0.0207666,0.241862,-0.000107296,-0.000324484,1.39607e-05,,2
192,44.2146,5.54197,-0.0384024,0.0729508,0.0224781,0.24125,-0.000119329,-0.000308936,5.22327e-06,,2
193,44.6847,5.53761,-0.0359905,0.0728065,0.0240801,0.240738,-0.000131736,-0.000293386,-1.06293e-06,,2
194,45.1545,5.53345,-0.0342336,0.0726399,0.0256365,0.240268,-0.000144294,-0.000277834,-6.33437e-06,,2
195,45.6238,5.52911,-0.0342067,0.072753,0.0271558,0.239448,-0.000158682,-0.000263995,-8.88082e-06,,2
196,46.0928,5.52485,-0.0349846,0.0728683,0.0286343,0.238705,-0.000173993,-0.000250845,-1.10239e-05,,2
197,46.5611,5.52103,-0.0386604,0.0729337,0.029954,0.238345,-0.000192718,-0.000240153,-1.20604e-05,,2
198,47.0293,5.51647,-0.0422785,0.0727593,0.0313898,0.238617,-0.000214917,-0.000230957,-1.33179e-05,,2
199,47.4973,5.51101,-0.045805,0.0722802,0.0329739,0.239691,-0.000241534,-0.000223661,-1.48534e-05,,2
0,-49.7642,2.70179,-0.0612951,0.0896994,0.00617766,0.26733,-1.96061e-05,-0.000492618,-0.000211863,,3
1,-49.2514,2.70122,-0.0580405,0.089434,0.00427132,0.266844,1.21088e-05,-0.000502869,-0.000263602,,3
2,-48.739,2.70054,-0.0552304,0.0891951,0.002338,0.266577,2.96353e-05,-0.000510578,-0.000311201,,3
3,-48.2271,2.69993,-0.0532311,0.0891198,0.000333745,0.266701,4.5255e-05,-0.000518004,-0.000358673,,3
4,-47.7157,2.69936,-0.0519616,0.08919,-0.00173493,0.267174,5.91615e-05,-0.000525179,-0.000406033,,3
5,-47.2039,2.69947,-0.0488185,0.0892433,-0.00381762,0.267535,6.5762e-05,-0.000531186,-0.000454272,,3
6,-46.6921,2.69976,-0.0451962,0.0892973,-0.00589886,0.267868,7.00627e-05,-0.000536795,-0.000502702,,3
7,-46.1818,2.69973,-0.0446114,0.0895899,-0.00771263,0.268381,6.67251e-05,-0.000540834,-0.000548314,,3
8,-45.6715,2.69953,-0.0436805,0.0898691,-0.00950126,0.268734,6.27036e-05,-0.000544643,-0.00059336,,3
9,-45.1611,2.69889,-0.0418185,0.0901121,-0.0112239,0.268656,5.68324e-05,-0.000547886,-0.000636866,,3
10,-44.6505,2.69809,-0.0385439,0.0902989,-0.013106,0.268571,4.92077e-05,-0.000550694,-0.000680156,,3
11,-44.1397,2.69716,-0.0339316,0.0904345,-0.0151391,0.268483,3.99261e-05,-0.000553094,-0.000723241,,3
12,-43.6298,2.69618,-0.0312794,0.0903692,-0.0173173,0.268234,3.19106e-05,-0.000554901,-0.000766046,,3
13,-43.1203,2.6952,-0.0292448,0.0902438,-0.0195449,0.267939,2.42563e-05,-0.0005565,-0.00080876,,3
14,-42.6114,2.69436,-0.0277522,0.0904586,-0.0222243,0.268112,1.30626e-05,-0.00055656,-0.000851909,,3
15,-42.1024,2.69359,-0.0257918,0.0906628,-0.0248597,0.268074,-3.31501e-08,-0.000556111,-0.000895142,,3
16,-41.5933,2.69298,-0.0224426,0.0908372,-0.0273604,0.267422,-1.86852e-05,-0.000554192,-0.000938646,,3
17,-41.0841,2.69251,-0.018467,0.0908025,-0.029822,0.266671,-3.85918e-05,-0.000550551,-0.000981162,,3
18,-40.575,2.69214,-0.0138678,0.0905604,-0.0322439,0.265828,-5.97411e-05,-0.000545196,-0.00102269,,3
19,-40.0672,2.6918,-0.0123956,0.0902672,-0.0341354,0.265658,-7.7344e-05,-0.000536763,-0.00106374,,3
20,-39.5599,2.69147,-0.0119863,0.0899567,-0.035849,0.265719,-9.37412e-05,-0.000527294,-0.0011046,,3
21,-39.054,2.69059,-0.0144622,0.0900881,-0.0371398,0.267507,-0.000105931,-0.000513886,-0.00114732,,3
22,-38.548,2.68956,-0.0165963,0.0901872,-0.038663,0.269042,-0.000118015,-0.00049984,-0.00118961,,3
23,-38.042,2.68806,-0.0175675,0.0901703,-0.0409298,0.269729,-0.000129855,-0.000483838,-0.00123058,,3
24,-37.5354,2.68682,-0.0162316,0.0900676,-0.0434561,0.269927,-0.000145605,-0.000466859,-0.00126846,,3
25,-37.0283,2.68587,-0.0124689,0.0898732,-0.0462582,0.269608,-0.000165472,-0.000448845,-0.00130308,,3
26,-36.5213,2.68492,-0.00832066,0.0896069,-0.0491159,0.269101,-0.000192433,-0.000429202,-0.00133304,,3
27,-36.0144,2.68399,-0.00404474,0.089312,-0.0519947,0.268524,-0.000221957,-0.000408968,-0.0013613,,3
28,-35.5081,2.6835,-0.000317935,0.0893134,-0.0546476,0.268371,-0.000254355,-0.000385446,-0.00138607,,3
29,-35.0019,2.6831,0.00336134,0.0893442,-0.0573028,0.268199,-0.000285482,-0.000361376,-0.00141016,,3
30,-34.4961,2.68288,0.00691549,0.0894567,-0.0599868,0.267935,-0.000312119,-0.000335636,-0.00143221,,3
31,-33.9909,2.68252,0.00925123,0.0896319,-0.0624645,0.267849,-0.000334542,-0.000309546,-0.00145491,,3
32,-33.4863,2.68198,0.0102361,0.0898815,-0.0647121,0.26797,-0.000352278,-0.000283089,-0.00147836,,3
33,-32.9827,2.68141,0.00901618,0.0900454,-0.0673721,0.26867,-0.000370497,-0.000257134,-0.00150275,,3
34,-32.4795,2.6808,0.006947,0.0901776,-0.0701912,0.269597,-0.0003889,-0.000231385,-0.00152751,,3
35,-31.976,2.6802,0.00695056,0.0897933,-0.0733715,0.270373,-0.000408232,-0.000208869,-0.00154984,,3
36,-31.4725,2.67956,0.00738486,0.08936,-0.0764656,0.270969,-0.00042764,-0.000187635,-0.00157099,,3
37,-30.969,2.67882,0.00911145,0.0888031,-0.0791996,0.270905,-0.000447257,-0.000170713,-0.00158801,,3
38,-30.4651,2.67798,0.0123789,0.0880821,-0.0815838,0.269889,-0.000465515,-0.00015577,-0.0016033,,3
39,-29.9609,2.67707,0.0174612,0.087166,-0.0835574,0.267745,-0.00048219,-0.000143163,-0.00161654,,3
40,-29.4578,2.676,0.0198076,0.0864533,-0.0854619,0.266658,-0.000489697,-0.000132636,-0.00163142,,3
41,-28.9552,2.67486,0.0210172,0.0858261,-0.0873376,0.266012,-0.000493391,-0.000122987,-0.001647,,3
42,-28.4534,2.67395,0.0211047,0.0854765,-0.0891794,0.266151,-0.000490622,-0.000116952,-0.0016672,,3
43,-27.9516,2.67314,0.0213504,0.0851518,-0.0911594,0.266384,-0.000489062,-0.000111746,-0.00168749,,3
44,-27.4498,2.67279,0.0224529,0.0848721,-0.0937006,0.266842,-0.000493654,-0.000109121,-0.00170721,,3
45,-26.9483,2.67245,0.0232469,0.0844901,-0.0964372,0.266988,-0.000502663,-0.000107867,-0.00172397,,3
46,-26.4472,2.67214,0.0236531,0.0839828,-0.0994175,0.266746,-0.000517196,-0.000108318,-0.00173702,,3
47,-25.9461,2.67175,0.0248412,0.0833055,-0.102486,0.266612,-0.000531279,-0.000110845,-0.00174653,,3
48,-25.445,2.67135,0.0263821,0.0825542,-0.105593,0.266527,-0.000545185,-0.000114289,-0.00175445,,3
49,-24.9446,2.67063,0.0271369,0.0821079,-0.108891,0.267157,-0.000553897,-0.000119732,-0.00176313,,3
50,-24.4441,2.6699,0.0281216,0.0817402,-0.112097,0.267883,-0.000560562,-0.000125578,-0.00177212,,3
51,-23.9437,2.66911,0.0303478,0.0816363,-0.114839,0.268837,-0.000559568,-0.000132676,-0.00178231,,3
52,-23.4433,2.66818,0.0327272,0.0819609,-0.117224,0.269698,-0.000555643,-0.000139915,-0.00179106,,3
53,-22.9432,2.66701,0.0353081,0.0828521,-0.119138,0.270439,-0.000547813,-0.000147347,-0.0017979,,3
54,-22.4437,2.66625,0.0363971,0.0834479,-0.121059,0.270284,-0.000540158,-0.000157433,-0.00179976,,3
55,-21.9446,2.66568,0.0367715,0.083903,-0.122985,0.269704,-0.000532569,-0.000168788,-0.00179924,,3
56,-21.4455,2.66509,0.038334,0.0834521,-0.125367,0.267906,-0.000524605,-0.000185886,-0.00179172,,3
57,-20.9465,2.66445,0.040144,0.082863,-0.127734,0.266238,-0.000516086,-0.000204314,-0.00178291,,3
58,-20.4475,2.66365,0.0426882,0.0819616,-0.129832,0.265695,-0.000505107,-0.000226899,-0.00177053,,3
59,-19.9489,2.66276,0.0445867,0.0813445,-0.131732,0.266199,-0.000490434,-0.000250737,-0.00175914,,3
60,-19.4508,2.66179,0.0455972,0.0811233,-0.133355,0.268167,-0.0004706,-0.00027633,-0.00174912,,3
61,-18.9532,2.66096,0.0460859,0.0810413,-0.135108,0.270421,-0.000444061,-0.000303707,-0.00174075,,3
62,-18.4557,2.66023,0.0463123,0.081029,-0.136929,0.272818,-0.000414108,-0.000332011,-0.00173324,,3
63,-17.9586,2.65974,0.0465523,0.0808076,-0.139299,0.273679,-0.000371684,-0.000364513,-0.00172388,,3
64,-17.4615,2.65923,0.0469113,0.0805143,-0.141722,0.274064,-0.000326807,-0.000398525,-0.00171344,,3
65,-16.9646,2.65834,0.0478933,0.0799524,-0.144133,0.272693,-0.000275472,-0.000438309,-0.00169803,,3
66,-16.4679,2.65748,0.0488251,0.0794478,-0.1463,0.271392,-0.000225433,-0.000480882,-0.00167894,,3
67,-15.9714,2.65666,0.0496841,0.0790284,-0.148108,0.270195,-0.000177344,-0.00052758,-0.00165436,,3
68,-15.4755,2.65595,0.0495228,0.0789533,-0.149774,0.269495,-0.000127337,-0.000577242,-0.00162386,,3
69,-14.9799,2.65528,0.0488066,0.0790636,-0.151365,0.269065,-7.62937e-05,-0.000628528,-0.00159018,,3
70,-14.4843,2.65461,0.0492261,0.079569,-0.152966,0.26972,-1.86093e-05,-0.000683279,-0.00155246,,3
71,-13.9888,2.65386,0.0496287,0.0800809,-0.154573,0.270454,3.99622e-05,-0.000738652,-0.00151355,,3
72,-13.4939,2.65277,0.0491258,0.080352,-0.156212,0.270873,9.91688e-05,-0.000795168,-0.00147022,,3
73,-12.9992,2.65165,0.0483437,0.0804739,-0.157915,0.271094,0.000155788,-0.000851436,-0.00142257,,3
74,-12.5049,2.65049,0.0471261,0.0803611,-0.159719,0.271,0.000208326,-0.000907289,-0.0013681,,3
75,-12.0107,2.64965,0.0463272,0.0800886,-0.161504,0.270866,0.000259648,-0.000961797,-0.00130519,,3
76,-11.5166,2.649,0.0457694,0.0797253,-0.163278,0.270707,0.000310285,-0.00101554,-0.00123743,,3
77,-11.0222,2.64852,0.0473793,0.0798485,-0.16481,0.270938,0.000361188,-0.00106659,-0.00115978,,3
78,-10.5278,2.64806,0.0493804,0.080068,-0.166255,0.271225,0.00041162,-0.00111699,-0.00107958,,3
79,-10.0336,2.6475,0.0521043,0.0804936,-0.167341,0.271576,0.000458414,-0.00116525,-0.000991096,,3
80,-9.53977,2.64683,0.0537155,0.0809706,-0.168279,0.271687,0.000503465,-0.00121147,-0.000899834,,3
81,-9.04673,2.64593,0.0534569,0.0815338,-0.168972,0.271403,0.000545574,-0.00125426,-0.000803925,,3
82,-8.55385,2.64514,0.0534992,0.0818013,-0.169594,0.271163,0.000587373,-0.00129172,-0.000704947,,3
83,-8.06106,2.64443,0.053725,0.0818871,-0.170173,0.270947,0.000628995,-0.00132592,-0.000604079,,3
84,-7.56864,2.64375,0.0537991,0.0820316,-0.170656,0.271386,0.000668656,-0.00135255,-0.000497603,,3
85,-7.07634,2.64308,0.0538207,0.0822145,-0.171114,0.271896,0.000706809,-0.00137706,-0.000389441,,3
86,-6.58444,2.64241,0.0535859,0.0826282,-0.171505,0.272199,0.000735348,-0.0013941,-0.00027498,,3
87,-6.09251,2.64167,0.0539594,0.0831355,-0.171976,0.272231,0.000757712,-0.00140762,-0.000159284,,3
88,-5.60056,2.64081,0.055417,0.0838097,-0.17259,0.271776,0.000769063,-0.00141491,-4.14183e-05,,3
89,-5.10911,2.63994,0.0558137,0.084371,-0.172932,0.271527,0.000768689,-0.00141566,7.40397e-05,,3
90,-4.61799,2.63904,0.0555152,0.0848579,-0.173096,0.271416,0.000760693,-0.00141215,0.000187947,,3
91,-4.12711,2.63804,0.0555701,0.085188,-0.17274,0.271617,0.000741511,-0.00139964,0.000297853,,3
92,-3.63635,2.63698,0.055537,0.0855174,-0.172247,0.2719,0.000719694,-0.00138473,0.000406714,,3
93,-3.14627,2.6358,0.0541521,0.0860937,-0.171338,0.272409,0.000691668,-0.00136239,0.00051213,,3
94,-2.65617,2.63466,0.0533936,0.0866578,-0.170425,0.272619,0.000661676,-0.00133715,0.00061542,,3
95,-2.16601,2.63364,0.0538114,0.087202,-0.169506,0.272255,0.000627999,-0.00130649,0.000714671,,3
96,-1.6761,2.63266,0.0541007,0.0876266,-0.168538,0.271677,0.000592374,-0.00127106,0.000809792,,3
97,-1.18638,2.63174,0.0542943,0.0879708,-0.167538,0.27095,0.000555396,-0.00123234,0.000902078,,3
98,-0.697212,2.6311,0.053507,0.0881896,-0.16633,0.270114,0.00051272,-0.0011884,0.000986614,,3
99,-0.208192,2.6305,0.0524957,0.0883774,-0.165089,0.269325,0.000468074,-0.00114308,0.00106896,,3
100,0.280375,2.62976,0.0510757,0.0884649,-0.1639,0.269287,0.000414375,-0.00109416,0.00114359,,3
101,0.768893,2.62904,0.0499243,0.0884901,-0.16262,0.26929,0.000359302,-0.00104432,0.00121557,,3
