,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
34,-32.4449,-4.10131,0.00427329,0.093358,-0.346023,0.207283,-0.000106882,-0.000969635,-0.00634476,38.0,5
35,-31.9407,-4.09806,0.0103072,0.0932562,-0.355462,0.206585,-0.000195405,-0.000880072,-0.00637601,38.0,5
36,-31.4376,-4.09493,0.0140888,0.0931584,-0.364502,0.206204,-0.000274807,-0.000796301,-0.00639956,38.0,5
37,-30.9351,-4.09188,0.0161713,0.093063,-0.373245,0.206059,-0.000347366,-0.00071688,-0.00641736,38.0,5
38,-30.4335,-4.08911,0.0164887,0.0929037,-0.382035,0.206295,-0.000407168,-0.000646167,-0.00642581,38.0,5
39,-29.9322,-4.08641,0.016435,0.0927141,-0.390845,0.206603,-0.000463332,-0.000578181,-0.0064316,38.0,5
40,-29.4311,-4.08386,0.0165672,0.0922795,-0.399796,0.2067,-0.000506902,-0.000522593,-0.00642748,38.0,5
41,-28.9301,-4.08139,0.0169928,0.0918267,-0.408705,0.20663,-0.00054619,-0.00047077,-0.00642176,38.0,5
42,-28.4292,-4.07908,0.0180744,0.0913368,-0.417513,0.206174,-0.000575214,-0.000427916,-0.00641208,38.0,5
43,-27.9283,-4.07675,0.019782,0.0911036,-0.426038,0.205876,-0.000597278,-0.000391371,-0.00639961,38.0,5
44,-27.4275,-4.0744,0.0220252,0.0910923,-0.434317,0.205717,-0.00061335,-0.00036027,-0.00638472,38.0,5
45,-26.9271,-4.07192,0.0236897,0.0909737,-0.442267,0.205465,-0.000621258,-0.000338669,-0.00636309,38.0,5
46,-26.4269,-4.0694,0.0251667,0.0908145,-0.450132,0.205179,-0.000626632,-0.000320029,-0.00633945,38.0,5
47,-25.9273,-4.06657,0.0257866,0.0901363,-0.458462,0.204523,-0.000618972,-0.000314346,-0.00630891,38.0,5
48,-25.4279,-4.06381,0.0260448,0.0894398,-0.466812,0.204029,-0.000607102,-0.000312242,-0.00627767,38.0,5
49,-24.9292,-4.06129,0.0252798,0.0886912,-0.47522,0.203992,-0.000583135,-0.000320308,-0.00624427,38.0,5
50,-24.4303,-4.0587,0.0256891,0.0880766,-0.483678,0.203923,-0.000552462,-0.00033502,-0.00620868,38.0,5
51,-23.9313,-4.05607,0.0272499,0.087595,-0.492187,0.203828,-0.000515114,-0.000356334,-0.0061709,38.0,5
52,-23.4322,-4.05317,0.0297018,0.0874315,-0.500369,0.20305,-0.000472306,-0.000387417,-0.00612616,38.0,5
53,-22.9332,-4.05018,0.0324709,0.0873765,-0.50844,0.202042,-0.000427642,-0.000421883,-0.00607907,38.0,5
54,-22.435,-4.04731,0.0338854,0.087467,-0.51646,0.201209,-0.000376515,-0.000468557,-0.00602227,38.0,5
55,-21.9369,-4.04459,0.0353972,0.0875565,-0.5244,0.200559,-0.000323422,-0.000517917,-0.00596358,38.0,5
56,-21.439,-4.04237,0.0372908,0.0876374,-0.532069,0.200512,-0.000263809,-0.000575811,-0.00589874,38.0,5
57,-20.9413,-4.03993,0.0390671,0.0875949,-0.539463,0.200459,-0.000199445,-0.00063847,-0.00583094,38.0,5
58,-20.4438,-4.03727,0.0407165,0.0874125,-0.546545,0.200398,-0.000129622,-0.000706575,-0.00575974,38.0,5
59,-19.9469,-4.03431,0.041547,0.0871539,-0.553366,0.200025,-4.97612e-05,-0.000781054,-0.00568154,38.0,5
60,-19.4501,-4.03123,0.042041,0.0868634,-0.560081,0.199523,3.42466e-05,-0.000858178,-0.00560049,38.0,5
61,-18.9542,-4.02836,0.0410052,0.0866688,-0.566804,0.199123,0.000127796,-0.000943505,-0.00550723,38.0,5
62,-18.4585,-4.0256,0.039804,0.0865036,-0.573539,0.198879,0.000222417,-0.00103067,-0.00541056,38.0,5
63,-17.9631,-4.02328,0.0382047,0.0864456,-0.580313,0.199276,0.000319374,-0.00112368,-0.005302,38.0,5
64,-17.4677,-4.02099,0.0376088,0.0864169,-0.586824,0.19983,0.000417564,-0.00121843,-0.00518684,38.0,5
65,-16.9721,-4.01878,0.0383195,0.0864259,-0.592988,0.200592,0.000517381,-0.00131546,-0.00506298,38.0,5
66,-16.4765,-4.01673,0.0398734,0.0864921,-0.598914,0.201037,0.000619213,-0.00141331,-0.00493013,38.0,5
67,-15.981,-4.01475,0.0418318,0.0865859,-0.604722,0.201331,0.000722057,-0.00151159,-0.00479291,38.0,5
68,-15.4861,-4.01221,0.0425822,0.086778,-0.610167,0.200916,0.000825649,-0.00161107,-0.00464327,38.0,5
69,-14.9914,-4.00963,0.0429744,0.0870255,-0.615527,0.200463,0.000929551,-0.00171088,-0.00449008,38.0,5
70,-14.4975,-4.00712,0.0420739,0.0875286,-0.620605,0.200123,0.00103447,-0.00181147,-0.00432396,38.0,5
71,-14.0037,-4.0045,0.041098,0.0881087,-0.625601,0.200085,0.00114001,-0.00191179,-0.00415116,38.0,5
72,-13.5101,-4.00169,0.0400099,0.0888079,-0.630467,0.200503,0.00124643,-0.00201165,-0.00396819,38.0,5
73,-13.0165,-3.9992,0.0399494,0.0896439,-0.635135,0.201048,0.00135111,-0.00210993,-0.00377433,38.0,5
74,-12.523,-3.99689,0.0404706,0.0905568,-0.639689,0.201663,0.00145483,-0.00220734,-0.00357427,38.0,5
75,-12.0299,-3.99472,0.0402803,0.0913817,-0.643884,0.201746,0.00155113,-0.00230072,-0.00335882,38.0,5
76,-11.537,-3.99256,0.0400585,0.0921811,-0.647977,0.201729,0.00164531,-0.00239284,-0.00313931,38.0,5
77,-11.0442,-3.99027,0.0402842,0.0928868,-0.651679,0.201504,0.001731,-0.00247921,-0.00290597,38.0,5
78,-10.5517,-3.98799,0.0403972,0.0936267,-0.655117,0.201523,0.00181355,-0.00256263,-0.00266791,38.0,5
79,-10.0594,-3.98572,0.0403136,0.0944267,-0.658091,0.201965,0.00189051,-0.00264079,-0.00242159,38.0,5
80,-9.56682,-3.98299,0.0421865,0.0953216,-0.660775,0.2025,0.00196112,-0.00271284,-0.00216784,38.0,5
81,-9.07405,-3.97995,0.0453507,0.0962779,-0.66327,0.203096,0.00202758,-0.00278088,-0.00190918,38.0,5
82,-8.58178,-3.97702,0.0479038,0.0972936,-0.665421,0.203629,0.00208334,-0.00283985,-0.00164096,38.0,5
83,-8.08967,-3.97413,0.0502234,0.0983228,-0.667435,0.204163,0.00213589,-0.00289605,-0.00137016,38.0,5
84,-7.59828,-3.97148,0.0511846,0.0993895,-0.668664,0.204827,0.0021748,-0.00293997,-0.00109147,38.0,5
85,-7.10727,-3.96891,0.0512242,0.100459,-0.669742,0.205351,0.0022074,-0.0029791,-0.000811141,38.0,5
86,-6.61701,-3.96651,0.0493644,0.101539,-0.670512,0.205596,0.00222701,-0.00300828,-0.000527569,38.0,5
87,-6.12675,-3.96413,0.0483465,0.102765,-0.671043,0.205561,0.00223587,-0.00302877,-0.000242425,38.0,5
88,-5.63648,-3.96176,0.0479733,0.104101,-0.671392,0.205315,0.00223658,-0.00304266,4.39402e-05,38.0,5
89,-5.14614,-3.95931,0.0490379,0.105412,-0.671175,0.204552,0.00222605,-0.00304414,0.00032918,38.0,5
90,-4.65581,-3.95684,0.0504141,0.106713,-0.670803,0.203673,0.00221218,-0.00304194,0.000614204,38.0,5
91,-4.16592,-3.9545,0.0515188,0.10793,-0.670032,0.202853,0.00218538,-0.00302562,0.000898103,38.0,5
92,-3.67622,-3.95216,0.0523574,0.109112,-0.669146,0.20215,0.00215552,-0.00300489,0.00118239,38.0,5
93,-3.18694,-3.94984,0.0525786,0.110212,-0.66798,0.201728,0.00211827,-0.00297349,0.00146741,38.0,5
94,-2.6979,-3.94754,0.052629,0.111178,-0.666338,0.201688,0.0020753,-0.00293439,0.0017492,38.0,5
95,-2.20908,-3.94527,0.0525246,0.112029,-0.664282,0.201985,0.00202734,-0.00288856,0.00202816,38.0,5
96,-1.72098,-3.94293,0.0507831,0.112828,-0.661851,0.202835,0.0019679,-0.00283143,0.00229696,38.0,5
97,-1.23307,-3.94056,0.0485693,0.113613,-0.659307,0.203838,0.00190487,-0.00277077,0.00256271,38.0,5
98,-0.745358,-3.93808,0.0470523,0.114322,-0.656542,0.204235,0.00182921,-0.00269843,0.00281635,38.0,5
99,-0.257814,-3.93566,0.0452481,0.114999,-0.653728,0.204614,0.00175124,-0.00262357,0.00306758,38.0,5
100,0.229248,-3.93338,0.0426317,0.115578,-0.650774,0.204928,0.00166676,-0.00254161,0.00331163,38.0,5
101,0.716355,-3.93129,0.040908,0.116212,-0.647321,0.205148,0.00157981,-0.00245584,0.00354944,38.0,5
102,1.20349,-3.92941,0.0400881,0.116899,-0.643367,0.205268,0.00149038,-0.00236624,0.00378096,38.0,5
103,1.69052,-3.92751,0.0399081,0.117731,-0.639253,0.205318,0.00139762,-0.00227207,0.00399895,38.0,5
104,2.17751,-3.92563,0.0399681,0.118615,-0.635078,0.205335,0.00130363,-0.00217623,0.00421223,38.0,5
105,2.66337,-3.92298,0.0369042,0.119495,-0.630139,0.204811,0.00120347,-0.00207591,0.00440377,38.0,5
106,3.14936,-3.92033,0.0347223,0.120319,-0.625101,0.204208,0.00110226,-0.00197485,0.00459006,38.0,5
107,3.63588,-3.9178,0.0358596,0.120947,-0.619777,0.203376,0.000998027,-0.00187174,0.00475933,38.0,5
108,4.12221,-3.91502,0.0369153,0.121431,-0.614476,0.202659,0.000893435,-0.00176779,0.00491926,38.0,5
109,4.60832,-3.91198,0.0378773,0.121746,-0.609201,0.202078,0.000788458,-0.0016629,0.00506839,38.0,5
110,5.09404,-3.90963,0.0383439,0.121874,-0.603615,0.201656,0.000683638,-0.00155815,0.00520512,38.0,5
111,5.57958,-3.90758,0.0385923,0.121925,-0.597897,0.201303,0.000578863,-0.00145342,0.00533666,38.0,5
112,6.06444,-3.90522,0.0373821,0.121953,-0.591857,0.201298,0.000477209,-0.00135156,0.00545362,38.0,5
113,6.5492,-3.90282,0.0361486,0.122003,-0.58568,0.201349,0.000376096,-0.00125087,0.00556707,38.0,5
114,7.03375,-3.90027,0.035262,0.122155,-0.578988,0.201545,0.000276656,-0.00115471,0.00566899,38.0,5
115,7.51824,-3.89768,0.0347883,0.122286,-0.572049,0.201802,0.000177719,-0.00106185,0.00576558,38.0,5
116,8.00266,-3.89504,0.0349017,0.122391,-0.56478,0.202137,7.94645e-05,-0.000973417,0.00585508,38.0,5
117,8.48665,-3.89256,0.0342588,0.122211,-0.557777,0.202564,-1.577e-05,-0.000891073,0.00593635,38.0,5
118,8.97044,-3.89018,0.033264,0.12189,-0.550904,0.203035,-0.000109504,-0.000811696,0.00601355,38.0,5
119,9.45395,-3.88776,0.0324855,0.121385,-0.544343,0.203343,-0.00019833,-0.000741809,0.00608258,38.0,5
120,9.93738,-3.8854,0.0317273,0.12092,-0.537767,0.203528,-0.000284954,-0.000674439,0.00615037,38.0,5
121,10.4205,-3.88334,0.0308902,0.120785,-0.530937,0.203117,-0.000362166,-0.000616073,0.00621588,38.0,5
122,10.9035,-3.88135,0.030299,0.120695,-0.523924,0.202562,-0.000432969,-0.000562382,0.00628036,38.0,5
123,11.3864,-3.87942,0.0300866,0.120673,-0.516631,0.201781,-0.00049395,-0.000515896,0.00634329,38.0,5
124,11.8689,-3.87757,0.0294764,0.120549,-0.509133,0.201289,-0.000545474,-0.000476401,0.00640144,38.0,5
125,12.3513,-3.87576,0.0286396,0.120365,-0.501518,0.200958,-0.000591555,-0.000440913,0.00645681,38.0,5
126,12.8329,-3.8739,0.0261384,0.120054,-0.49367,0.201283,-0.000626968,-0.000415191,0.00650364,38.0,5
127,13.3145,-3.87198,0.0236676,0.119705,-0.48574,0.201732,-0.000659234,-0.000392256,0.00654846,38.0,5
128,13.7962,-3.86963,0.0230389,0.119214,-0.477451,0.202442,-0.000679547,-0.000379864,0.00658765,38.0,5
129,14.2778,-3.86727,0.0225819,0.118725,-0.469161,0.203087,-0.000692928,-0.000371933,0.00662575,38.0,5
130,14.7593,-3.86487,0.0224085,0.118238,-0.460866,0.203616,-0.000694017,-0.000371948,0.00666198,38.0,5
131,15.2407,-3.86227,0.0228626,0.117625,-0.452526,0.204098,-0.000683864,-0.000379775,0.0066964,38.0,5
132,15.722,-3.85952,0.0237217,0.116927,-0.444157,0.204551,-0.000666221,-0.000392797,0.00672958,38.0,5
133,16.2025,-3.85742,0.0222611,0.116358,-0.435688,0.205539,-0.000639752,-0.000415869,0.00675655,38.0,5
134,16.6828,-3.85542,0.0204168,0.115821,-0.427192,0.206574,-0.000610891,-0.000441768,0.00678141,38.0,5
135,17.1629,-3.85302,0.0191501,0.115424,-0.418623,0.207059,-0.000574444,-0.000477948,0.00679684,38.0,5
136,17.6429,-3.85066,0.0179224,0.115063,-0.410082,0.207315,-0.000534109,-0.000517742,0.00680855,38.0,5
137,18.1227,-3.84837,0.0167604,0.114784,-0.4016,0.207096,-0.000485753,-0.000565048,0.0068126,38.0,5
138,18.6023,-3.84601,0.0154804,0.114533,-0.393296,0.20688,-0.000431053,-0.000618832,0.00681059,38.0,5
139,19.0817,-3.8436,0.0141,0.114306,-0.38513,0.206667,-0.000371489,-0.00067758,0.00680391,38.0,5
140,19.5608,-3.84135,0.012824,0.114052,-0.376863,0.206945,-0.000305981,-0.000745529,0.00678921,38.0,5
141,20.0399,-3.83912,0.0115187,0.113805,-0.368564,0.207326,-0.000238868,-0.000816225,0.00677206,38.0,5
142,20.5184,-3.83678,0.00922291,0.113787,-0.360054,0.20748,-0.000168275,-0.000898029,0.00674618,38.0,5
143,20.9968,-3.8344,0.00723516,0.113859,-0.351617,0.207639,-9.61371e-05,-0.00098325,0.00671709,38.0,5
144,21.4752,-3.83197,0.0060123,0.11415,-0.343356,0.207814,-2.02331e-05,-0.00107689,0.00668032,38.0,5
145,21.9537,-3.82946,0.00605534,0.114395,-0.335004,0.207981,5.90599e-05,-0.00117643,0.00663611,38.0,5
146,22.4322,-3.8269,0.00721816,0.1146,-0.32657,0.208144,0.000141324,-0.00128117,0.00658532,38.0,5
147,22.9102,-3.82468,0.00731448,0.114539,-0.318033,0.208514,0.000227513,-0.00139299,0.00652254,38.0,5
148,23.3881,-3.82258,0.00707029,0.114398,-0.30947,0.208947,0.000314908,-0.00150697,0.00645592,38.0,5
149,23.8651,-3.82053,0.00466446,0.114221,-0.300877,0.2095,0.000409337,-0.00162867,0.00637255,38.0,5
150,24.3422,-3.81837,0.00276137,0.11404,-0.29239,0.209894,0.000505411,-0.00175167,0.0062844,38.0,5
151,24.8194,-3.81591,0.00230805,0.113853,-0.284203,0.209826,0.000606451,-0.00187862,0.00618246,38.0,5
152,25.2966,-3.81349,0.00340694,0.113908,-0.276178,0.209683,0.000711265,-0.00200671,0.0060697,38.0,5
153,25.774,-3.81112,0.00608553,0.114211,-0.268315,0.209465,0.000819907,-0.00213598,0.00594597,38.0,5
154,26.2512,-3.80857,0.00878881,0.114706,-0.260285,0.209299,0.000931708,-0.00226411,0.00580388,38.0,5
155,26.7282,-3.80596,0.0115048,0.115271,-0.252193,0.209155,0.00104456,-0.00239177,0.00565523,38.0,5
156,27.2046,-3.80379,0.0125218,0.115964,-0.244147,0.209085,0.00115444,-0.00251374,0.00548345,38.0,5
157,27.6809,-3.80178,0.0134265,0.116645,-0.236176,0.209133,0.00126376,-0.00263313,0.00530632,38.0,5
158,28.1568,-3.80027,0.0140133,0.117269,-0.228463,0.209609,0.00137162,-0.00274414,0.00511202,38.0,5
159,28.6322,-3.79887,0.0130196,0.1179,-0.220916,0.210271,0.00147698,-0.00284827,0.00490806,38.0,5
160,29.1071,-3.79762,0.0101738,0.118538,-0.213562,0.211156,0.00157947,-0.0029444,0.00469286,38.0,5
161,29.5815,-3.79585,0.00589126,0.119338,-0.206559,0.212147,0.00166954,-0.00302709,0.00446586,38.0,5
162,30.0556,-3.79386,0.000999442,0.120206,-0.199702,0.213184,0.00175432,-0.00310403,0.00423394,38.0,5
163,30.5298,-3.7914,-0.00245711,0.121282,-0.1932,0.213499,0.00181471,-0.00315969,0.00399123,38.0,5
164,31.004,-3.78882,-0.00508689,0.122342,-0.186777,0.213635,0.00186836,-0.00320916,0.00374645,38.0,5
165,31.4786,-3.78564,-0.0043323,0.123288,-0.18061,0.213165,0.00189897,-0.00323719,0.00349494,38.0,5
166,31.9532,-3.78249,-0.00246549,0.12429,-0.174589,0.212453,0.00191868,-0.0032532,0.00324095,38.0,5
167,32.4279,-3.77938,0.000892484,0.125366,-0.168761,0.211423,0.00192375,-0.00325308,0.00298358,38.0,5
168,32.9019,-3.77699,0.00128936,0.126233,-0.163092,0.21098,0.00191243,-0.00323394,0.00272634,38.0,5
169,33.3754,-3.77497,0.000197626,0.126997,-0.157502,0.21083,0.001893,-0.00320535,0.00246925,38.0,5
170,33.8482,-3.7733,-0.00282518,0.127735,-0.152062,0.210937,0.00185024,-0.00315195,0.00221963,38.0,5
171,34.321,-3.7716,-0.00595706,0.12851,-0.14673,0.210953,0.00180204,-0.0030923,0.00197296,38.0,5
172,34.7936,-3.76953,-0.00854721,0.129517,-0.141927,0.210288,0.00173594,-0.00301117,0.00173803,38.0,5
173,35.2661,-3.76744,-0.0103997,0.1305,-0.137319,0.209477,0.0016627,-0.00292168,0.0015101,38.0,5
174,35.7387,-3.76534,-0.0111327,0.131451,-0.133016,0.208431,0.00157831,-0.00281917,0.00129293,38.0,5
175,36.2108,-3.76378,-0.0133778,0.132252,-0.128828,0.207519,0.00148148,-0.00270522,0.00108985,38.0,5
176,36.6826,-3.76254,-0.0165208,0.132965,-0.124704,0.206685,0.00137749,-0.0025847,0.000894984,38.0,5
177,37.1544,-3.76112,-0.0177445,0.133486,-0.120516,0.206075,0.00126267,-0.00245235,0.00072254,38.0,5
178,37.6263,-3.75958,-0.0186025,0.133945,-0.116325,0.205547,0.00114576,-0.00231743,0.000556535,38.0,5
179,38.0979,-3.75745,-0.018733,0.134154,-0.112188,0.205389,0.00102386,-0.00217492,0.00041467,38.0,5
180,38.5693,-3.75488,-0.0197918,0.134407,-0.108172,0.204989,0.00090157,-0.0020315,0.000282408,38.0,5
181,39.0402,-3.75153,-0.0225301,0.134742,-0.104375,0.204146,0.000778444,-0.00188631,0.000167404,38.0,5
182,39.5109,-3.74863,-0.0254106,0.135001,-0.100827,0.203444,0.000655508,-0.00174192,6.66863e-05,38.0,5
183,39.9814,-3.746,-0.0283756,0.135209,-0.0974465,0.202839,0.000532743,-0.00159814,-2.44551e-05,38.0,5
184,40.4518,-3.74404,-0.0305814,0.135459,-0.0941545,0.202232,0.00040783,-0.00145861,-9.72162e-05,38.0,5
185,40.9221,-3.74217,-0.0323575,0.135723,-0.0908739,0.201603,0.000283084,-0.00132068,-0.000164881,38.0,5
186,41.3927,-3.73991,-0.0310928,0.13605,-0.0875398,0.20071,0.000163744,-0.00119042,-0.000214035,38.0,5
187,41.8631,-3.73764,-0.0299367,0.136327,-0.084175,0.199681,4.8852e-05,-0.00106349,-0.000258037,38.0,5
188,42.3333,-3.73538,-0.0290656,0.136498,-0.0807461,0.198362,-5.68251e-05,-0.000943437,-0.000291103,38.0,5
189,42.8029,-3.7337,-0.0299524,0.13642,-0.0772191,0.197481,-0.000161969,-0.000825305,-0.000317937,38.0,5
190,43.2722,-3.73246,-0.0321884,0.136147,-0.0736162,0.196943,-0.000266691,-0.00070868,-0.000339963,38.0,5
191,43.7416,-3.73105,-0.0325268,0.135926,-0.0701806,0.196379,-0.000365923,-0.000599301,-0.000353032,38.0,5
192,44.2109,-3.72962,-0.0323923,0.135714,-0.0667835,0.195801,-0.000463384,-0.000492184,-0.000363605,38.0,5
193,44.6799,-3.72826,-0.0322864,0.135462,-0.0633388,0.194962,-0.000552423,-0.000394229,-0.000366043,38.0,5
194,45.1487,-3.72668,-0.0327777,0.135228,-0.0598946,0.194105,-0.000637166,-0.00029916,-0.000367489,38.0,5
195,45.6171,-3.72453,-0.03472,0.135041,-0.0564525,0.193193,-0.000711281,-0.000211155,-0.000366323,38.0,5
196,46.0851,-3.72214,-0.0379948,0.1347,-0.0530977,0.192503,-0.000775436,-0.000128383,-0.000365892,38.0,5
197,46.5527,-3.71954,-0.0424733,0.134225,-0.0498211,0.192009,-0.00083072,-5.027e-05,-0.000366126,38.0,5
198,47.0203,-3.71611,-0.0456646,0.133616,-0.0466185,0.191794,-0.000869125,2.09468e-05,-0.000370356,38.0,5
199,47.4879,-3.71243,-0.0484545,0.132969,-0.0434384,0.191662,-0.000902246,9.00127e-05,-0.000375947,38.0,5
0,-49.6803,-4.19689,-0.0532419,0.0279662,-0.231927,0.236733,0.00279073,-0.00442771,0.000403367,92.0,5
1,-49.17,-4.19362,-0.0531,0.0297327,-0.242176,0.23957,0.00310688,-0.00484754,-9.14579e-05,92.0,5
2,-48.6599,-4.19053,-0.0533186,0.0317239,-0.252664,0.242507,0.00341902,-0.00525384,-0.000598648,92.0,5
3,-48.149,-4.18736,-0.0501311,0.0339596,-0.263699,0.244938,0.0037028,-0.00560295,-0.00114859,92.0,5
4,-47.6382,-4.18424,-0.0468376,0.036214,-0.274841,0.247113,0.00397591,-0.00593643,-0.00170787,92.0,5
5,-47.1277,-4.18137,-0.0433613,0.0385226,-0.286306,0.248443,0.00421559,-0.00622116,-0.00229762,92.0,5
6,-46.6173,-4.17861,-0.0394634,0.0408224,-0.298093,0.249404,0.00443193,-0.00647394,-0.00289996,92.0,5
7,-46.1069,-4.17596,-0.0350715,0.0431131,-0.310243,0.24995,0.00462202,-0.00669077,-0.00351655,92.0,5
8,-45.5981,-4.17319,-0.0343849,0.0454068,-0.32288,0.250705,0.00477443,-0.00685751,-0.00414513,92.0,5
9,-45.0899,-4.17036,-0.0352195,0.0477004,-0.335714,0.251545,0.00491138,-0.00700376,-0.00477826,92.0,5
10,-44.5831,-4.16681,-0.0388477,0.0500275,-0.349468,0.252706,0.00498626,-0.00708155,-0.00541925,92.0,5
11,-44.0761,-4.16331,-0.0418071,0.0523959,-0.363512,0.253769,0.00504909,-0.00714831,-0.00605701,92.0,5
12,-43.5683,-4.16012,-0.0412482,0.0549437,-0.378575,0.254354,0.0050751,-0.00718378,-0.00668124,92.0,5
13,-43.0604,-4.15711,-0.0399893,0.0576381,-0.39388,0.254815,0.0050743,-0.00718571,-0.00730658,92.0,5
14,-42.5525,-4.15431,-0.037816,0.0605285,-0.409499,0.255117,0.00503871,-0.00714409,-0.0079335,92.0,5
15,-42.0443,-4.15223,-0.0338611,0.0637389,-0.425675,0.255975,0.00496224,-0.00705302,-0.00854863,92.0,5
16,-41.5359,-4.15048,-0.0290442,0.0671042,-0.442123,0.257108,0.00486624,-0.00693835,-0.0091579,92.0,5
17,-41.028,-4.14925,-0.0243981,0.0696571,-0.459557,0.257173,0.00471742,-0.00676453,-0.00973835,92.0,5
18,-40.5203,-4.14778,-0.0201246,0.072021,-0.477214,0.256952,0.00455578,-0.00657683,-0.0103103,92.0,5
19,-40.0136,-4.1446,-0.0178194,0.0737946,-0.49558,0.255687,0.00435075,-0.00634284,-0.0108521,92.0,5
20,-39.5072,-4.14091,-0.0159701,0.075644,-0.514123,0.254529,0.00413034,-0.00609145,-0.0113769,92.0,5
21,-39.0013,-4.13647,-0.0148121,0.0776142,-0.532936,0.253532,0.00388676,-0.00581383,-0.0118764,92.0,5
22,-38.4958,-4.13284,-0.0140871,0.0796736,-0.552107,0.253389,0.00362447,-0.00551645,-0.0123406,92.0,5
23,-37.9905,-4.12967,-0.0136077,0.0817842,-0.571472,0.253726,0.00335185,-0.00520816,-0.012785,92.0,5
24,-37.4853,-4.12753,-0.0121739,0.0831535,-0.591505,0.253929,0.00305763,-0.00488517,-0.0131759,92.0,5
25,-36.9802,-4.12554,-0.010548,0.0843706,-0.611672,0.254042,0.00275921,-0.00456004,-0.013553,92.0,5
26,-36.4752,-4.12351,-0.00851265,0.0852261,-0.6322,0.253628,0.00244995,-0.00423189,-0.0138821,92.0,5
27,-35.9707,-4.12111,-0.00716963,0.0860718,-0.652837,0.252984,0.00214333,-0.00390658,-0.0141913,92.0,5
28,-35.4668,-4.11807,-0.00703719,0.0869026,-0.673669,0.251939,0.00184115,-0.00358595,-0.0144659,92.0,5
29,-34.9635,-4.11544,-0.00816654,0.0872145,-0.69439,0.250804,0.00155396,-0.00327612,-0.0147056,92.0,5
30,-34.4607,-4.11309,-0.0101313,0.0871858,-0.715039,0.249614,0.00127656,-0.00297332,-0.0149226,92.0,5
31,-33.9576,-4.11074,-0.0100317,0.0867474,-0.736075,0.24802,0.0010244,-0.00269179,-0.0150934,92.0,5
32,-33.4542,-4.10829,-0.00901876,0.0861973,-0.75727,0.246353,0.000778467,-0.00241686,-0.0152521,92.0,5
33,-32.9494,-4.10475,-0.0022491,0.0852898,-0.779408,0.244618,0.000548767,-0.00216937,-0.0153698,92.0,5
34,-32.4449,-4.10131,0.00427329,0.0846233,-0.801585,0.242828,0.000325722,-0.00193256,-0.0154749,92.0,5
35,-31.9407,-4.09806,0.0103072,0.0844562,-0.823841,0.240913,0.00011607,-0.00171732,-0.0155543,92.0,5
36,-31.4376,-4.09493,0.0140888,0.0842987,-0.845431,0.239606,-7.329e-05,-0.00152095,-0.0156151,92.0,5
37,-30.9351,-4.09188,0.0161713,0.0841475,-0.866523,0.238755,-0.000247436,-0.00133873,-0.0156618,92.0,5
38,-30.4335,-4.08911,0.0164887,0.0837674,-0.887629,0.238665,-0.000390021,-0.0011829,-0.0156857,92.0,5
39,-29.9322,-4.08641,0.016435,0.0832952,-0.908729,0.238715,-0.000523479,-0.00103492,-0.0157031,92.0,5
40,-29.4311,-4.08386,0.0165672,0.0821527,-0.929707,0.23823,-0.000623833,-0.000917739,-0.0156968,92.0,5
41,-28.9301,-4.08139,0.0169928,0.0810338,-0.950519,0.237406,-0.000714931,-0.000809604,-0.0156856,92.0,5
42,-28.4292,-4.07908,0.0180744,0.0799812,-0.970934,0.235792,-0.000783854,-0.000723051,-0.0156627,92.0,5
43,-27.9283,-4.07675,0.019782,0.0793765,-0.991021,0.234048,-0.000838852,-0.000652121,-0.0156315,92.0,5
44,-27.4275,-4.0744,0.0220252,0.0791582,-1.01082,0.232194,-0.000881856,-0.000594681,-0.0155932,92.0,5
45,-26.9271,-4.07192,0.0236897,0.0789234,-1.03008,0.230489,-0.000905072,-0.000559311,-0.0155394,92.0,5
46,-26.4269,-4.0694,0.0251667,0.0786687,-1.0492,0.228841,-0.000922153,-0.000530792,-0.0154811,92.0,5
47,-25.9273,-4.06657,0.0257866,0.0776299,-1.06915,0.227637,-0.000909442,-0.00053054,-0.0154052,92.0,5
48,-25.4279,-4.06381,0.0260448,0.0764744,-1.08919,0.226758,-0.000888332,-0.00053771,-0.0153274,92.0,5
49,-24.9292,-4.06129,0.0252798,0.0749879,-1.10951,0.226791,-0.000843104,-0.00056596,-0.0152435,92.0,5
50,-24.4303,-4.0587,0.0256891,0.0735468,-1.12973,0.226872,-0.000780813,-0.000607832,-0.0151543,92.0,5
51,-23.9313,-4.05607,0.0272499,0.0721508,-1.14984,0.227,-0.000701547,-0.000663239,-0.0150599,92.0,5
52,-23.4322,-4.05317,0.0297018,0.0714936,-1.16897,0.226452,-0.000599909,-0.000738914,-0.0149492,92.0,5
53,-22.9332,-4.05018,0.0324709,0.0710901,-1.18775,0.225678,-0.000490603,-0.000821613,-0.0148329,92.0,5
54,-22.435,-4.04731,0.0338854,0.0711996,-1.20614,0.224662,-0.000360787,-0.000929385,-0.0146934,92.0,5
55,-21.9369,-4.04459,0.0353972,0.0712981,-1.2244,0.223684,-0.000226925,-0.00104268,-0.0145486,92.0,5
56,-21.439,-4.04237,0.0372908,0.0713372,-1.24222,0.222828,-8.00094e-05,-0.0011735,-0.0143861,92.0,5
