,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
34,-32.7348,-6.74723,0.00676966,0.0826762,-0.337672,0.207434,0.000155723,-0.00114144,-0.00640068,38.0,6
35,-32.231,-6.74972,0.00955977,0.0826251,-0.34703,0.206851,7.38457e-05,-0.00103922,-0.00639969,38.0,6
36,-31.7273,-6.75219,0.0123121,0.0825313,-0.35636,0.206368,-3.68531e-06,-0.000940841,-0.00639594,38.0,6
37,-31.2245,-6.75427,0.0135121,0.0824741,-0.365404,0.206317,-6.35195e-05,-0.000856042,-0.00638311,38.0,6
38,-30.722,-6.75642,0.0138875,0.0823363,-0.374443,0.206255,-0.000116722,-0.000776556,-0.00636657,38.0,6
39,-30.2203,-6.75867,0.0127562,0.082052,-0.383472,0.206172,-0.00015783,-0.000706766,-0.00634324,38.0,6
40,-29.7189,-6.76125,0.0114903,0.0816983,-0.392514,0.205775,-0.00018947,-0.000646404,-0.00631451,38.0,6
41,-29.2177,-6.76405,0.0101338,0.0812981,-0.401564,0.205165,-0.000214732,-0.000592389,-0.00628214,38.0,6
42,-28.7166,-6.76712,0.00934517,0.0807959,-0.410526,0.20431,-0.000225794,-0.000550717,-0.00624751,38.0,6
43,-28.2155,-6.77016,0.00894224,0.0802752,-0.419452,0.203399,-0.000232927,-0.000512582,-0.00621223,38.0,6
44,-27.7139,-6.77221,0.0115467,0.0797628,-0.428188,0.202397,-0.000226696,-0.000487421,-0.00617449,38.0,6
45,-27.2124,-6.77417,0.0140672,0.0793413,-0.436791,0.20156,-0.000216757,-0.000466378,-0.00613445,38.0,6
46,-26.7112,-6.77596,0.0164184,0.0791052,-0.445125,0.201058,-0.000199252,-0.000453742,-0.00608972,38.0,6
47,-26.2104,-6.77765,0.0184488,0.0787459,-0.4535,0.200163,-0.000174083,-0.000447724,-0.00604101,38.0,6
48,-25.7098,-6.77923,0.0202432,0.0782946,-0.461906,0.198974,-0.000143188,-0.000446652,-0.00598933,38.0,6
49,-25.2099,-6.78111,0.020905,0.0778475,-0.470345,0.197778,-0.000100744,-0.000455518,-0.00593507,38.0,6
50,-24.7101,-6.78306,0.0213874,0.0774083,-0.478787,0.196606,-5.51283e-05,-0.000467408,-0.00588001,38.0,6
51,-24.2104,-6.78524,0.0230413,0.0770715,-0.487177,0.195827,-6.73377e-07,-0.000491606,-0.00582153,38.0,6
52,-23.7107,-6.78754,0.0249557,0.0768272,-0.495466,0.194957,5.53574e-05,-0.000519445,-0.00576075,38.0,6
53,-23.2112,-6.7902,0.0274686,0.0767945,-0.503518,0.193877,0.000115002,-0.000555637,-0.0056947,38.0,6
54,-22.712,-6.79273,0.0294057,0.0769052,-0.511452,0.1926,0.000178626,-0.000597376,-0.00562444,38.0,6
55,-22.2131,-6.79516,0.030867,0.0771347,-0.519288,0.19116,0.000245545,-0.000643704,-0.00555069,38.0,6
56,-21.7149,-6.79751,0.0311202,0.0775649,-0.526739,0.190443,0.000318787,-0.000696571,-0.00547204,38.0,6
57,-21.2169,-6.79987,0.0310939,0.0780379,-0.534075,0.189949,0.000393891,-0.000751438,-0.0053919,38.0,6
58,-20.719,-6.80222,0.0321532,0.0782299,-0.541019,0.190307,0.000474062,-0.000813877,-0.00530666,38.0,6
59,-20.221,-6.80447,0.0336857,0.078345,-0.54789,0.190705,0.000556337,-0.000878448,-0.00521923,38.0,6
60,-19.7229,-6.80641,0.0364453,0.0782611,-0.554568,0.191207,0.000644058,-0.000948549,-0.00512618,38.0,6
61,-19.2254,-6.80839,0.0380379,0.0783119,-0.561122,0.191436,0.000735003,-0.00102183,-0.00502781,38.0,6
62,-18.7284,-6.81039,0.0385632,0.0784863,-0.56756,0.191415,0.0008289,-0.00109802,-0.0049246,38.0,6
63,-18.2321,-6.81285,0.0378101,0.0789988,-0.573657,0.191012,0.000923632,-0.00117771,-0.00481369,38.0,6
64,-17.736,-6.81544,0.0366544,0.0796153,-0.579648,0.190495,0.00101862,-0.00125847,-0.00470035,38.0,6
65,-17.2406,-6.81807,0.0342959,0.0802365,-0.585618,0.19041,0.00111378,-0.00134089,-0.00457766,38.0,6
66,-16.7452,-6.8207,0.0325399,0.0808559,-0.591579,0.190343,0.0012088,-0.00142308,-0.0044524,38.0,6
67,-16.2495,-6.82333,0.0325607,0.0814691,-0.597516,0.190325,0.00130341,-0.00150459,-0.00431958,38.0,6
68,-15.7541,-6.82588,0.0323097,0.0821312,-0.60334,0.190404,0.00139649,-0.0015861,-0.00418084,38.0,6
69,-15.259,-6.82832,0.0317839,0.0828424,-0.60905,0.190579,0.001488,-0.00166761,-0.00403608,38.0,6
70,-14.764,-6.83063,0.0318819,0.0836436,-0.61409,0.190737,0.00157846,-0.00174926,-0.00388242,38.0,6
71,-14.269,-6.83288,0.0321988,0.0844763,-0.618894,0.190888,0.00166854,-0.00183094,-0.00372564,38.0,6
72,-13.7743,-6.83481,0.0326931,0.0852038,-0.623503,0.190558,0.00176008,-0.0019115,-0.00355625,38.0,6
73,-13.2797,-6.83668,0.0335971,0.0859239,-0.628062,0.190039,0.00185108,-0.00199146,-0.00338373,38.0,6
74,-12.7849,-6.83842,0.035879,0.0866247,-0.632459,0.188908,0.00194022,-0.00206946,-0.00320131,38.0,6
75,-12.2905,-6.84041,0.0375013,0.0874108,-0.636555,0.188086,0.00202521,-0.00214513,-0.00301287,38.0,6
76,-11.7966,-6.8427,0.0383842,0.0882925,-0.640314,0.187611,0.00210555,-0.00221818,-0.00281768,38.0,6
77,-11.3029,-6.84513,0.0391805,0.0893421,-0.643432,0.187827,0.00217846,-0.00228588,-0.00261393,38.0,6
78,-10.8094,-6.8476,0.0399398,0.0904589,-0.646296,0.188318,0.0022484,-0.00235145,-0.00240677,38.0,6
79,-10.3169,-6.85038,0.0382538,0.0917639,-0.648653,0.188923,0.002311,-0.00240961,-0.00219046,38.0,6
80,-9.82434,-6.85314,0.0370728,0.0930581,-0.65097,0.189418,0.00237181,-0.00246564,-0.00197178,38.0,6
81,-9.33145,-6.85566,0.0382958,0.094278,-0.653212,0.189464,0.00242684,-0.00251454,-0.00174533,38.0,6
82,-8.83882,-6.85827,0.0391833,0.0954303,-0.655302,0.189198,0.00247722,-0.0025596,-0.00151497,38.0,6
83,-8.34653,-6.86098,0.0396557,0.0964987,-0.657203,0.188545,0.00252181,-0.00259992,-0.00127976,38.0,6
84,-7.85438,-6.86313,0.040519,0.0975603,-0.658787,0.188037,0.00255701,-0.00263365,-0.00104095,38.0,6
85,-7.3623,-6.86503,0.0415593,0.0986189,-0.66023,0.187594,0.00258799,-0.00266443,-0.000800542,38.0,6
86,-6.87065,-6.86694,0.0423548,0.0998162,-0.661366,0.187235,0.00260331,-0.00268532,-0.000557899,38.0,6
87,-6.37914,-6.86889,0.0429802,0.101084,-0.662375,0.186898,0.00261477,-0.00270353,-0.000314887,38.0,6
88,-5.88813,-6.87107,0.042892,0.102631,-0.662897,0.186639,0.00261343,-0.00271261,-7.08572e-05,38.0,6
89,-5.39751,-6.87339,0.0419341,0.104107,-0.663089,0.186726,0.00260716,-0.00271694,0.000172581,38.0,6
90,-4.90743,-6.87589,0.0397806,0.105483,-0.662827,0.187289,0.00259408,-0.00271473,0.000415208,38.0,6
91,-4.41774,-6.87847,0.0370802,0.106683,-0.662191,0.187818,0.00257401,-0.00270607,0.000657223,38.0,6
92,-3.92824,-6.88109,0.0341032,0.107796,-0.661367,0.188329,0.0025504,-0.00269415,0.00089892,38.0,6
93,-3.43835,-6.88372,0.0340152,0.108957,-0.660144,0.188793,0.00252152,-0.00267398,0.00114116,38.0,6
94,-2.94836,-6.88632,0.0346063,0.110165,-0.658786,0.18914,0.00249123,-0.00265142,0.0013826,38.0,6
95,-2.45814,-6.88879,0.0373566,0.111613,-0.6569,0.188865,0.00245612,-0.00262009,0.00161934,38.0,6
96,-1.96818,-6.89127,0.0397171,0.113018,-0.654849,0.188538,0.00241664,-0.00258467,0.00185194,38.0,6
97,-1.47859,-6.89379,0.0414823,0.114358,-0.652546,0.18813,0.00237052,-0.00254302,0.00207822,38.0,6
98,-0.9897,-6.89628,0.0414854,0.115433,-0.650065,0.187703,0.0023171,-0.00249583,0.00229935,38.0,6
99,-0.501195,-6.89878,0.0404964,0.116357,-0.647484,0.187264,0.00225957,-0.00244552,0.00251757,38.0,6
100,-0.0134471,-6.90116,0.0378173,0.117073,-0.644529,0.186745,0.00219545,-0.00238805,0.0027307,38.0,6
101,0.474192,-6.90353,0.0350346,0.117783,-0.641462,0.186365,0.00213008,-0.00232871,0.00294211,38.0,6
102,0.961717,-6.90592,0.0330724,0.118634,-0.63797,0.187008,0.00206205,-0.002263,0.00314626,38.0,6
103,1.44918,-6.9083,0.031425,0.119485,-0.634371,0.187957,0.00199286,-0.00219477,0.00334534,38.0,6
104,1.93654,-6.91064,0.0303119,0.120336,-0.63059,0.189426,0.00192168,-0.00212224,0.00353583,38.0,6
105,2.42401,-6.91271,0.0304864,0.12129,-0.626194,0.190616,0.00184618,-0.00204619,0.00371586,38.0,6
106,2.91152,-6.91461,0.0314713,0.122309,-0.621414,0.19163,0.00176798,-0.00196794,0.00388933,38.0,6
107,3.3983,-6.91753,0.0308139,0.123648,-0.616373,0.1911,0.00168454,-0.00188627,0.00404775,38.0,6
108,3.885,-6.92053,0.0301952,0.124998,-0.611298,0.190289,0.00159992,-0.00180375,0.0042021,38.0,6
109,4.37204,-6.92263,0.0323318,0.125975,-0.606288,0.189236,0.00151245,-0.00171869,0.00434253,38.0,6
110,4.85895,-6.92483,0.034451,0.126804,-0.60117,0.188504,0.00142346,-0.00163344,0.00447899,38.0,6
111,5.34561,-6.92727,0.0365392,0.127354,-0.595847,0.188381,0.00133159,-0.00154783,0.0046079,38.0,6
112,5.83151,-6.92961,0.0364081,0.127818,-0.590088,0.188931,0.00123719,-0.00146352,0.00473149,38.0,6
113,6.31689,-6.93187,0.0347288,0.128224,-0.584025,0.189949,0.00114102,-0.00138012,0.00485136,38.0,6
114,6.80219,-6.93424,0.034024,0.128658,-0.577621,0.190456,0.00104193,-0.00130045,0.00496333,38.0,6
115,7.28744,-6.93664,0.0334552,0.12908,-0.571134,0.190876,0.000942232,-0.00122194,0.00507295,38.0,6
116,7.77217,-6.93919,0.0321705,0.129284,-0.564497,0.191483,0.000842259,-0.00114828,0.00517348,38.0,6
117,8.25678,-6.94157,0.0307816,0.129445,-0.557958,0.192135,0.000742861,-0.00107636,0.00527075,38.0,6
118,8.74108,-6.94361,0.0291708,0.129512,-0.551624,0.192883,0.000644701,-0.00100814,0.00536111,38.0,6
119,9.22507,-6.94553,0.0270848,0.129589,-0.545205,0.193807,0.000546568,-0.000943744,0.00544748,38.0,6
120,9.70883,-6.94737,0.0246305,0.129674,-0.538718,0.194868,0.000448451,-0.000882309,0.00553078,38.0,6
121,10.1925,-6.95002,0.0230166,0.129905,-0.53213,0.195538,0.000355476,-0.000827593,0.00561291,38.0,6
122,10.6761,-6.95291,0.021617,0.130163,-0.525509,0.196091,0.00026443,-0.000774905,0.00569466,38.0,6
123,11.1594,-6.95635,0.0204898,0.130281,-0.518721,0.196174,0.000186397,-0.000730075,0.0057743,38.0,6
124,11.6427,-6.95953,0.0198266,0.130289,-0.511734,0.196216,0.000112246,-0.00068745,0.00585183,38.0,6
125,12.126,-6.96207,0.0202743,0.130032,-0.504272,0.196159,4.73818e-05,-0.000650096,0.00592428,38.0,6
126,12.6092,-6.96457,0.0209105,0.129648,-0.49646,0.19633,-1.30223e-05,-0.000617122,0.00599274,38.0,6
127,13.0922,-6.96702,0.0217104,0.129153,-0.488348,0.196698,-6.9613e-05,-0.000587895,0.00605776,38.0,6
128,13.5747,-6.96971,0.0210559,0.128742,-0.479986,0.19743,-0.000119234,-0.000566308,0.00611999,38.0,6
129,14.0569,-6.97244,0.0200085,0.128362,-0.471556,0.198251,-0.000166491,-0.000547134,0.00618144,38.0,6
130,14.5389,-6.97526,0.0193743,0.128307,-0.463205,0.198607,-0.000197454,-0.000538838,0.00624312,38.0,6
131,15.0208,-6.97791,0.0188874,0.128247,-0.454868,0.198995,-0.000223461,-0.000533843,0.00630481,38.0,6
132,15.5026,-6.98008,0.0188023,0.128171,-0.446569,0.199472,-0.000236028,-0.000537793,0.00636648,38.0,6
133,15.9843,-6.98242,0.0192474,0.127992,-0.438273,0.200143,-0.000242556,-0.000547999,0.00642533,38.0,6
134,16.4659,-6.98495,0.0201953,0.127715,-0.429979,0.200997,-0.000243357,-0.000564132,0.0064815,38.0,6
135,16.9469,-6.98782,0.0195995,0.127288,-0.421814,0.201924,-0.000236177,-0.000589163,0.0065311,38.0,6
136,17.4277,-6.99077,0.018507,0.126811,-0.413691,0.202873,-0.000226435,-0.000617051,0.00657861,38.0,6
137,17.9078,-6.99393,0.0156589,0.126454,-0.405611,0.203166,-0.000200873,-0.000656357,0.00661823,38.0,6
138,18.3878,-6.997,0.0130099,0.126153,-0.397425,0.203439,-0.000171348,-0.00069901,0.00665636,38.0,6
139,18.8677,-6.99975,0.0109779,0.126027,-0.388913,0.203646,-0.000129548,-0.000752027,0.00668981,38.0,6
140,19.3477,-7.00236,0.0103451,0.125882,-0.380234,0.204054,-8.26151e-05,-0.000812629,0.00672055,38.0,6
141,19.8279,-7.00484,0.0111807,0.125716,-0.371379,0.204671,-3.02978e-05,-0.000881185,0.00674846,38.0,6
142,20.3079,-7.00723,0.0123954,0.12558,-0.362563,0.205629,2.64334e-05,-0.000962155,0.00677222,38.0,6
143,20.7878,-7.00959,0.0137513,0.125455,-0.353762,0.206713,8.47772e-05,-0.00104767,0.00679446,38.0,6
144,21.2671,-7.01151,0.0134567,0.125672,-0.344729,0.207715,0.000153298,-0.00114937,0.0068072,38.0,6
145,21.7462,-7.01345,0.0130026,0.125902,-0.335678,0.208618,0.000226066,-0.00125482,0.00681642,38.0,6
146,22.2249,-7.01543,0.0121249,0.126154,-0.326578,0.209173,0.000313075,-0.00137227,0.00681397,38.0,6
147,22.7035,-7.01772,0.0113798,0.126369,-0.317444,0.209774,0.000408514,-0.00149613,0.00680402,38.0,6
148,23.182,-7.02035,0.0107878,0.126544,-0.30827,0.210429,0.000513737,-0.00162743,0.00678539,38.0,6
149,23.66,-7.02309,0.00959468,0.126805,-0.29925,0.211401,0.000629968,-0.00176891,0.00675425,38.0,6
150,24.1379,-7.02586,0.00815117,0.127102,-0.290294,0.212505,0.000750776,-0.00191462,0.00671793,38.0,6
151,24.6156,-7.02829,0.00692897,0.127495,-0.281393,0.213708,0.000883173,-0.00207261,0.00665964,38.0,6
152,25.0931,-7.03063,0.00579128,0.127898,-0.272492,0.214877,0.0010187,-0.00223306,0.0065946,38.0,6
153,25.5705,-7.03274,0.00494715,0.128317,-0.263577,0.215882,0.00116473,-0.00240101,0.0065062,38.0,6
154,26.0478,-7.03475,0.00470574,0.128718,-0.254755,0.216569,0.00131592,-0.00257114,0.00640317,38.0,6
155,26.5251,-7.03664,0.00523794,0.129098,-0.246055,0.216847,0.00147375,-0.00274404,0.00628134,38.0,6
156,27.0018,-7.03904,0.00441955,0.129571,-0.237762,0.217169,0.00163389,-0.00291749,0.00613529,38.0,6
157,27.4784,-7.04167,0.00296964,0.130087,-0.22966,0.217512,0.00179512,-0.00309121,0.00597792,38.0,6
158,27.9548,-7.04435,0.00256462,0.131068,-0.221831,0.2182,0.00195737,-0.00325861,0.00578643,38.0,6
159,28.4311,-7.04703,0.0019511,0.132159,-0.214061,0.218827,0.00211848,-0.00342314,0.00558616,38.0,6
160,28.9068,-7.04974,-0.000104901,0.133609,-0.206471,0.219015,0.00227346,-0.00357604,0.00535631,38.0,6
161,29.3822,-7.05242,-0.00304565,0.135133,-0.198922,0.219074,0.00241913,-0.00372031,0.0051134,38.0,6
162,29.8571,-7.05507,-0.00724517,0.136762,-0.191428,0.218952,0.00255152,-0.00385229,0.00485192,38.0,6
163,30.332,-7.05752,-0.0105715,0.138362,-0.184077,0.219172,0.00266233,-0.00396542,0.00457185,38.0,6
164,30.8069,-7.0599,-0.0134415,0.139945,-0.1768,0.219571,0.00276185,-0.00406869,0.00428204,38.0,6
165,31.2816,-7.0623,-0.0155472,0.141422,-0.169957,0.220298,0.00282597,-0.00413739,0.0039709,38.0,6
166,31.7563,-7.06463,-0.0173297,0.142923,-0.163264,0.220988,0.00288025,-0.00419594,0.00365507,38.0,6
167,32.231,-7.06641,-0.0176991,0.144644,-0.157179,0.221231,0.00289931,-0.0042168,0.00332559,38.0,6
168,32.7054,-7.06851,-0.0191375,0.14635,-0.151389,0.221137,0.0029017,-0.00421975,0.00299445,38.0,6
169,33.1792,-7.0711,-0.0222677,0.148033,-0.146066,0.22051,0.0028777,-0.00419434,0.00266067,38.0,6
170,33.6528,-7.0741,-0.0253612,0.149612,-0.141142,0.219432,0.00282591,-0.00414026,0.0023323,38.0,6
171,34.1263,-7.07733,-0.0284334,0.15113,-0.13645,0.218091,0.00275785,-0.00406942,0.00200706,38.0,6
172,34.5999,-7.08038,-0.029334,0.152717,-0.13203,0.21643,0.0026546,-0.00396135,0.00169848,38.0,6
173,35.0735,-7.08337,-0.0295827,0.154293,-0.127669,0.214742,0.00254229,-0.00384357,0.00139544,38.0,6
174,35.5473,-7.0861,-0.02731,0.155713,-0.123459,0.213205,0.00240013,-0.00369325,0.00111617,38.0,6
175,36.021,-7.08887,-0.0248851,0.156924,-0.119383,0.212201,0.0022472,-0.00353174,0.000849393,38.0,6
176,36.4945,-7.09174,-0.0221922,0.157767,-0.11554,0.212136,0.0020753,-0.00335052,0.000604643,38.0,6
177,36.9674,-7.09482,-0.0218218,0.158443,-0.111838,0.212195,0.00189221,-0.00315557,0.0003855,38.0,6
178,37.4398,-7.09802,-0.0229625,0.159011,-0.108229,0.212335,0.00170182,-0.00295168,0.000183026,38.0,6
179,37.9121,-7.10009,-0.0239849,0.159702,-0.104846,0.211828,0.00150588,-0.00273705,1.9397e-05,38.0,6
180,38.3842,-7.10197,-0.0250706,0.16042,-0.101537,0.211134,0.00130904,-0.0025202,-0.000133286,38.0,6
181,38.8559,-7.10396,-0.0269698,0.161173,-0.0985437,0.209745,0.00111316,-0.00230052,-0.00024641,38.0,6
182,39.3274,-7.10611,-0.0293499,0.161888,-0.0955684,0.208284,0.000919237,-0.00208235,-0.000346241,38.0,6
183,39.7985,-7.10863,-0.0326755,0.162527,-0.0926285,0.206679,0.000729191,-0.00186722,-0.000419902,38.0,6
184,40.2692,-7.11198,-0.0369467,0.162968,-0.0897233,0.20532,0.000543144,-0.00165941,-0.000473206,38.0,6
185,40.7396,-7.11594,-0.041899,0.163266,-0.0868435,0.204139,0.000359984,-0.00145688,-0.000511794,38.0,6
186,41.2102,-7.11915,-0.0450445,0.163476,-0.0840803,0.202655,0.000192587,-0.00126914,-0.000527544,38.0,6
187,41.6807,-7.1221,-0.0475954,0.163639,-0.0813472,0.201141,3.0404e-05,-0.00108595,-0.000537132,38.0,6
188,42.1515,-7.12339,-0.0472885,0.163421,-0.0786849,0.200088,-0.000106225,-0.000921952,-0.000529179,38.0,6
189,42.6222,-7.1247,-0.0465371,0.163021,-0.0759531,0.199348,-0.000239724,-0.000761257,-0.000516689,38.0,6
190,43.0928,-7.12604,-0.0448126,0.162219,-0.0730674,0.199297,-0.000366286,-0.000607876,-0.0004942,38.0,6
191,43.5629,-7.12799,-0.0451003,0.161478,-0.0700517,0.199447,-0.000482176,-0.000465764,-0.000465471,38.0,6
192,44.0326,-7.13041,-0.0470009,0.160786,-0.0669317,0.199759,-0.000589519,-0.000332676,-0.000431739,38.0,6
193,44.5019,-7.13307,-0.0497011,0.160302,-0.063849,0.199403,-0.000680809,-0.000214928,-0.000393152,38.0,6
194,44.9711,-7.13574,-0.0526264,0.159878,-0.0607784,0.198857,-0.000767039,-0.000101787,-0.000353334,38.0,6
195,45.4399,-7.13788,-0.0561417,0.159598,-0.0577682,0.197826,-0.000830508,-5.39922e-06,-0.000313568,38.0,6
196,45.9087,-7.1398,-0.0589497,0.159301,-0.0547518,0.196803,-0.000886561,8.66125e-05,-0.000275438,38.0,6
197,46.3775,-7.14121,-0.059989,0.158959,-0.0517201,0.1958,-0.000924149,0.000167718,-0.000241411,38.0,6
198,46.8464,-7.14302,-0.0596601,0.158636,-0.0486458,0.19502,-0.000945693,0.000241855,-0.000212702,38.0,6
199,47.3153,-7.14521,-0.0581158,0.158328,-0.0455339,0.194438,-0.000953014,0.000309817,-0.000188707,38.0,6
0,-49.9989,-6.67412,-0.0579305,-0.0190836,-0.213991,0.244638,0.00275908,-0.00430342,0.00196945,92.0,6
1,-49.4877,-6.67654,-0.0577032,-0.0173271,-0.222185,0.247887,0.00331256,-0.00495265,0.00147773,92.0,6
2,-48.976,-6.67852,-0.0550889,-0.0155075,-0.230881,0.250669,0.00384036,-0.00556089,0.000910671,92.0,6
3,-48.4643,-6.68081,-0.0519875,-0.0136206,-0.24016,0.253079,0.00433877,-0.00613193,0.00030445,92.0,6
4,-47.9527,-6.68341,-0.0483596,-0.0116606,-0.250071,0.255087,0.00480531,-0.00666267,-0.000344223,92.0,6
5,-47.4416,-6.68564,-0.0454363,-0.00912252,-0.26029,0.25708,0.00521841,-0.00712595,-0.00104157,92.0,6
6,-46.9307,-6.68772,-0.0427829,-0.0063632,-0.270626,0.259066,0.00561116,-0.00756351,-0.00175755,92.0,6
7,-46.4208,-6.68875,-0.0418507,-0.0032813,-0.282202,0.260432,0.00592256,-0.00790275,-0.00251783,92.0,6
8,-45.9111,-6.68994,-0.0412202,-0.000211776,-0.294066,0.261553,0.00621148,-0.00821599,-0.00328502,92.0,6
9,-45.4021,-6.6919,-0.0415046,0.00276861,-0.30685,0.261839,0.00642639,-0.00844424,-0.00407222,92.0,6
10,-44.893,-6.69448,-0.0410144,0.00598415,-0.319995,0.262599,0.00659397,-0.00862264,-0.00486284,92.0,6
11,-44.3839,-6.69783,-0.0395977,0.00948068,-0.333572,0.263929,0.0067048,-0.00874128,-0.00565751,92.0,6
12,-43.8749,-6.70063,-0.0380186,0.0134607,-0.347972,0.265596,0.0067693,-0.0088178,-0.00642864,92.0,6
13,-43.3661,-6.70318,-0.0363695,0.0176495,-0.362726,0.267407,0.0068138,-0.00887613,-0.00718965,92.0,6
14,-42.8569,-6.70488,-0.0325697,0.0215888,-0.377961,0.268837,0.0067719,-0.00883073,-0.00794764,92.0,6
15,-42.3478,-6.70651,-0.0283702,0.0254125,-0.393457,0.26996,0.00670861,-0.0087597,-0.00869943,92.0,6
16,-41.8385,-6.70805,-0.0229899,0.0287969,-0.409971,0.269843,0.00657481,-0.00860423,-0.0094247,92.0,6
17,-41.3299,-6.70962,-0.0189944,0.032234,-0.427261,0.269368,0.00640711,-0.00840899,-0.0101265,92.0,6
18,-40.8222,-6.71125,-0.0168385,0.0357414,-0.445583,0.268418,0.0061944,-0.00816095,-0.0107969,92.0,6
19,-40.315,-6.71331,-0.0155065,0.0392856,-0.46424,0.26761,0.00593393,-0.00786202,-0.0114238,92.0,6
20,-39.8081,-6.71558,-0.0145734,0.0428481,-0.483061,0.266872,0.00565024,-0.00753835,-0.0120296,92.0,6
21,-39.3021,-6.71862,-0.0150915,0.0458897,-0.5025,0.265513,0.00531633,-0.00716433,-0.0125665,92.0,6
22,-38.7961,-6.72151,-0.0154195,0.0486961,-0.52222,0.26415,0.00497282,-0.00678072,-0.013083,92.0,6
23,-38.2899,-6.72342,-0.0140677,0.0505155,-0.543121,0.263059,0.00460316,-0.00637114,-0.0135254,92.0,6
24,-37.7838,-6.72518,-0.0125498,0.0521226,-0.564124,0.262031,0.00423019,-0.00595699,-0.0139314,92.0,6
25,-37.2779,-6.72673,-0.0107856,0.0534165,-0.585275,0.261096,0.00385238,-0.00553614,-0.0142839,92.0,6
26,-36.7723,-6.7286,-0.00909247,0.0545309,-0.606956,0.260125,0.00348066,-0.00511905,-0.0145843,92.0,6
27,-36.2668,-6.73064,-0.00743829,0.0555476,-0.628924,0.259132,0.00311223,-0.004704,-0.0148565,92.0,6
28,-35.7617,-6.73331,-0.0056291,0.0562499,-0.651342,0.257234,0.00276109,-0.00431128,-0.0150622,92.0,6
29,-35.2566,-6.73601,-0.00381797,0.0570105,-0.673744,0.25517,0.00241608,-0.00392618,-0.0152504,92.0,6
30,-34.752,-6.73839,-0.00212198,0.0583871,-0.695691,0.252752,0.00209696,-0.00357257,-0.0153787,92.0,6
31,-34.2473,-6.74065,-4.83129e-06,0.0597022,-0.717599,0.250344,0.00179355,-0.00323404,-0.0154848,92.0,6
32,-33.7428,-6.74271,0.00280323,0.0609166,-0.739443,0.24795,0.00151589,-0.00292025,-0.0155544,92.0,6
33,-33.2386,-6.74492,0.0049784,0.0616391,-0.761639,0.245323,0.00126313,-0.00263149,-0.0155956,92.0,6
34,-32.7348,-6.74723,0.00676966,0.0620636,-0.784047,0.242555,0.00102546,-0.00235789,-0.0156197,92.0,6
35,-32.231,-6.74972,0.00955977,0.0617558,-0.806516,0.240068,0.000822683,-0.00212086,-0.0156133,92.0,6
36,-31.7273,-6.75219,0.0123121,0.061371,-0.828886,0.237715,0.000630289,-0.001894,-0.0155992,92.0,6
37,-31.2245,-6.75427,0.0135121,0.0612768,-0.850386,0.236095,0.000478197,-0.00170391,-0.0155612,92.0,6
38,-30.722,-6.75642,0.0138875,0.0610017,-0.871775,0.234507,0.000341812,-0.00152786,-0.0155157,92.0,6
39,-30.2203,-6.75867,0.0127562,0.0603974,-0.892959,0.23298,0.000234081,-0.00137745,-0.0154563,92.0,6
40,-29.7189,-6.76125,0.0114903,0.0595116,-0.914011,0.231273,0.000150569,-0.00124886,-0.0153865,92.0,6
41,-29.2177,-6.76405,0.0101338,0.0584363,-0.934972,0.229446,8.33693e-05,-0.00113496,-0.0153097,92.0,6
42,-28.7166,-6.76712,0.00934517,0.0572217,-0.955643,0.227738,4.6885e-05,-0.00104872,-0.0152243,92.0,6
43,-28.2155,-6.77016,0.00894224,0.0559913,-0.976273,0.225992,1.88711e-05,-0.000970408,-0.0151364,92.0,6
44,-27.7139,-6.77221,0.0115467,0.054877,-0.997062,0.2236,1.94816e-05,-0.000921108,-0.0150392,92.0,6
45,-27.2124,-6.77417,0.0140672,0.0539398,-1.01771,0.221257,3.03859e-05,-0.000881384,-0.0149371,92.0,6
46,-26.7112,-6.77596,0.0164184,0.0533636,-1.03806,0.219013,6.23014e-05,-0.000861208,-0.0148252,92.0,6
47,-26.2104,-6.77765,0.0184488,0.0527269,-1.05805,0.216952,0.000113267,-0.000856307,-0.0147054,92.0,6
48,-25.7098,-6.77923,0.0202432,0.0520453,-1.07778,0.215027,0.000178465,-0.000862818,-0.0145796,92.0,6
49,-25.2099,-6.78111,0.020905,0.0516899,-1.09732,0.213128,0.000267321,-0.000890366,-0.0144486,92.0,6
50,-24.7101,-6.78306,0.0213874,0.0514028,-1.11684,0.21122,0.000363064,-0.000924338,-0.0143159,92.0,6
51,-24.2104,-6.78524,0.0230413,0.0510252,-1.13653,0.209086,0.000483019,-0.000984707,-0.0141755,92.0,6
52,-23.7107,-6.78754,0.0249557,0.050719,-1.15607,0.207063,0.000610608,-0.0010531,-0.0140297,92.0,6
53,-23.2112,-6.7902,0.0274686,0.0505759,-1.17523,0.205291,0.000755704,-0.00113989,-0.0138715,92.0,6
54,-22.712,-6.79273,0.0294057,0.0507499,-1.19396,0.203575,0.000912848,-0.0012392,-0.0137029,92.0,6
55,-22.2131,-6.79516,0.030867,0.0511865,-1.21235,0.201903,0.00107996,-0.00134888,-0.0135259,92.0,6
56,-21.7149,-6.79751,0.0311202,0.0517453,-1.22983,0.200662,0.00125911,-0.00147361,-0.0133323,92.0,6
